,Featuretable,Genome,TaxID,Prot_ID
556,GCF_030344265.1_ASM3034426v1_feature_table.txt,GCF_030344265.1,571,WP_094963528.1
557,GCF_015354675.1_ASM1535467v1_feature_table.txt,GCF_015354675.1,747,WP_071522858.1
558,GCF_014491585.1_ASM1449158v1_feature_table.txt,GCF_014491585.1,2665607,WP_042827544.1
559,GCF_011029935.1_ASM1102993v1_feature_table.txt,GCF_011029935.1,573,WP_048333909.1
560,GCF_000444545.1_ASM44454v1_feature_table.txt,GCF_000444545.1,738,WP_021109600.1
561,GCF_022466515.1_ASM2246651v1_feature_table.txt,GCF_022466515.1,197,WP_052795883.1
562,GCF_013013235.1_ASM1301323v1_feature_table.txt,GCF_013013235.1,747,WP_170653006.1
563,GCF_000297815.1_Prot_mira_WGLW6_V1_feature_table.txt,GCF_000297815.1,584,WP_004247718.1
564,GCF_019483305.1_ASM1948330v1_feature_table.txt,GCF_019483305.1,573,WP_048333909.1
565,GCF_001679135.1_ASM167913v1_feature_table.txt,GCF_001679135.1,726,WP_231112992.1
566,GCF_002061785.1_ASM206178v1_feature_table.txt,GCF_002061785.1,28901,WP_044128249.1
567,GCF_900503145.1_18858_1_156_feature_table.txt,GCF_900503145.1,573,WP_064757669.1
568,GCF_006378615.1_ASM637861v1_feature_table.txt,GCF_006378615.1,670,WP_140387213.1
569,GCF_030344005.1_ASM3034400v1_feature_table.txt,GCF_030344005.1,571,WP_094963528.1
570,GCF_003026595.1_ASM302659v1_feature_table.txt,GCF_003026595.1,659,WP_107266148.1
571,GCF_011044275.1_ASM1104427v1_feature_table.txt,GCF_011044275.1,738,WP_234887880.1
572,GCF_905322525.2_AI2623v1_cpp_feature_table.txt,GCF_905322525.2,571,WP_094963528.1
573,GCF_024608505.1_ASM2460850v1_feature_table.txt,GCF_024608505.1,573,WP_048333909.1
574,GCF_000313615.1_Velvet_assembly_of_Campylobacter_showae_CSUNSWCD_feature_table.txt,GCF_000313615.1,204,WP_009497242.1
575,GCF_902159015.1_25426_7_33_feature_table.txt,GCF_902159015.1,562,WP_000389073.1
576,GCF_028564795.1_ASM2856479v1_feature_table.txt,GCF_028564795.1,158836,WP_052215455.1
577,GCF_026540795.1_ASM2654079v1_feature_table.txt,GCF_026540795.1,2937376,WP_267427081.1
578,GCF_018169215.1_ASM1816921v1_feature_table.txt,GCF_018169215.1,195,WP_052795883.1
579,GCF_003029945.1_ASM302994v1_feature_table.txt,GCF_003029945.1,80867,WP_128099577.1
580,GCF_010359325.1_ASM1035932v2_feature_table.txt,GCF_010359325.1,195,WP_052795883.1
581,GCF_028883575.1_ASM2888357v1_feature_table.txt,GCF_028883575.1,562,WP_063502048.1
582,GCF_026116515.1_ASM2611651v1_feature_table.txt,GCF_026116515.1,158836,WP_052215455.1
583,GCF_027889295.1_ASM2788929v1_feature_table.txt,GCF_027889295.1,158836,WP_052215455.1
584,GCF_008727575.1_ASM872757v1_feature_table.txt,GCF_008727575.1,28901,WP_044128249.1
585,GCF_002178595.1_ASM217859v1_feature_table.txt,GCF_002178595.1,197,WP_052795883.1
586,GCF_028863225.1_ASM2886322v1_feature_table.txt,GCF_028863225.1,40576,WP_274712025.1
587,GCF_003964435.1_ASM396443v1_feature_table.txt,GCF_003964435.1,158836,WP_052215455.1
588,GCF_002871135.2_ASM287113v2_feature_table.txt,GCF_002871135.2,562,WP_001555707.1
589,GCF_020523985.1_ASM2052398v1_feature_table.txt,GCF_020523985.1,1529639,WP_226571232.1
590,GCF_001764955.1_ASM176495v1_feature_table.txt,GCF_001764955.1,197,WP_052795883.1
591,GCF_013170265.1_ASM1317026v1_feature_table.txt,GCF_013170265.1,158836,WP_052215455.1
592,GCF_015354685.1_ASM1535468v1_feature_table.txt,GCF_015354685.1,747,WP_071522858.1
593,GCF_002854195.1_ASM285419v1_feature_table.txt,GCF_002854195.1,573,WP_048333909.1
594,GCF_027859735.1_ASM2785973v1_feature_table.txt,GCF_027859735.1,197,WP_052795883.1
595,GCF_003030185.1_ASM303018v1_feature_table.txt,GCF_003030185.1,197,WP_052795883.1
596,GCF_000939695.1_4d11B_assembly_feature_table.txt,GCF_000939695.1,562,WP_044698872.1
597,GCF_003335065.1_ASM333506v1_feature_table.txt,GCF_003335065.1,573,WP_048333909.1
598,GCF_029088145.1_ASM2908814v1_feature_table.txt,GCF_029088145.1,562,WP_063502048.1
599,GCF_004337335.1_ASM433733v1_feature_table.txt,GCF_004337335.1,28901,WP_044128249.1
600,GCF_000527275.1_PalPAL1v1.0_feature_table.txt,GCF_000527275.1,126385,WP_036951022.1
601,GCF_002764015.1_ASM276401v1_feature_table.txt,GCF_002764015.1,562,WP_000389073.1
602,GCF_030344325.1_ASM3034432v1_feature_table.txt,GCF_030344325.1,571,WP_094963528.1
603,GCF_001399865.2_ASM139986v2_feature_table.txt,GCF_001399865.2,195,WP_052795883.1
604,GCF_022685805.1_ASM2268580v1_feature_table.txt,GCF_022685805.1,158836,WP_052215455.1
605,GCF_023066785.1_ASM2306678v1_feature_table.txt,GCF_023066785.1,573,WP_048333909.1
606,GCF_003029785.1_ASM302978v1_feature_table.txt,GCF_003029785.1,80867,WP_128099577.1
607,GCF_000748325.1_CFSAN000216_01.0_feature_table.txt,GCF_000748325.1,28901,WP_044128249.1
608,GCF_025750845.1_ASM2575084v1_feature_table.txt,GCF_025750845.1,562,WP_001564354.1
609,GCF_013072555.1_ASM1307255v1_feature_table.txt,GCF_013072555.1,195,WP_170876365.1
610,GCF_005519415.1_ASM551941v1_feature_table.txt,GCF_005519415.1,28901,WP_010835567.1
611,GCF_002787755.1_ASM278775v1_feature_table.txt,GCF_002787755.1,573,WP_048333909.1
612,GCF_028309785.1_ASM2830978v1_feature_table.txt,GCF_028309785.1,28901,WP_044128249.1
613,GCF_938045205.1_ERR589645_bin.25_CONCOCT_v1.1_MAG_feature_table.txt,GCF_938045205.1,218934,WP_297895528.1
614,GCF_009797005.1_ASM979700v1_feature_table.txt,GCF_009797005.1,738,WP_021109600.1
615,GCF_022467175.1_ASM2246717v1_feature_table.txt,GCF_022467175.1,197,WP_052795883.1
616,GCF_030344685.1_ASM3034468v1_feature_table.txt,GCF_030344685.1,571,WP_094963528.1
617,GCF_000200475.1_ASM20047v1_feature_table.txt,GCF_000200475.1,727,WP_006996401.1
618,GCF_029435295.1_ASM2943529v1_feature_table.txt,GCF_029435295.1,584,WP_052124567.1
619,GCF_013394995.1_ASM1339499v1_feature_table.txt,GCF_013394995.1,197,WP_052795883.1
620,GCF_003955965.1_ASM395596v1_feature_table.txt,GCF_003955965.1,582,WP_126117357.1
621,GCF_009707445.1_ASM970744v1_feature_table.txt,GCF_009707445.1,738,WP_021109600.1
622,GCF_016776145.1_ASM1677614v1_feature_table.txt,GCF_016776145.1,562,WP_001564354.1
623,GCF_016762695.1_ASM1676269v1_feature_table.txt,GCF_016762695.1,573,WP_048333909.1
624,GCF_003029865.1_ASM302986v1_feature_table.txt,GCF_003029865.1,80867,WP_234383516.1
625,GCF_018439635.1_ASM1843963v1_feature_table.txt,GCF_018439635.1,562,WP_001564354.1
626,GCF_026109755.1_ASM2610975v1_feature_table.txt,GCF_026109755.1,158836,WP_052215455.1
627,GCF_002062565.1_ASM206256v1_feature_table.txt,GCF_002062565.1,28901,WP_010835567.1
628,GCF_001931045.1_ASM193104v1_feature_table.txt,GCF_001931045.1,731,WP_012341691.1
629,GCF_029310365.1_ASM2931036v1_feature_table.txt,GCF_029310365.1,158836,WP_052215455.1
630,GCF_902160245.1_25426_7_159_feature_table.txt,GCF_902160245.1,2058152,WP_048333909.1
631,GCF_022869925.1_ASM2286992v1_feature_table.txt,GCF_022869925.1,644,WP_045525513.1
632,GCF_026536765.1_ASM2653676v1_feature_table.txt,GCF_026536765.1,2817992,WP_267331548.1
633,GCF_900111035.1_IMG-taxon_2623620477_annotated_assembly_feature_table.txt,GCF_900111035.1,163,WP_074643399.1
634,GCF_002156255.1_ASM215625v1_feature_table.txt,GCF_002156255.1,28901,WP_010835567.1
635,GCF_000988705.1_ASM98870v1_feature_table.txt,GCF_000988705.1,386891,WP_046695988.1
636,GCF_011683765.1_ASM1168376v1_feature_table.txt,GCF_011683765.1,587,WP_166687394.1
637,GCF_002233355.1_ASM223335v1_feature_table.txt,GCF_002233355.1,562,WP_089591174.1
638,GCF_023274975.1_ASM2327497v1_feature_table.txt,GCF_023274975.1,573,WP_248894860.1
639,GCF_030502375.1_ASM3050237v1_feature_table.txt,GCF_030502375.1,28901,WP_044128249.1
640,GCF_014283805.1_ASM1428380v1_feature_table.txt,GCF_014283805.1,1463165,WP_048333909.1
641,GCF_002468055.1_ASM246805v1_feature_table.txt,GCF_002468055.1,562,WP_172901784.1
642,GCF_015644765.1_ASM1564476v1_feature_table.txt,GCF_015644765.1,562,WP_000389073.1
643,GCF_026116485.1_ASM2611648v1_feature_table.txt,GCF_026116485.1,158836,WP_052215455.1
644,GCF_025397565.1_ASM2539756v1_feature_table.txt,GCF_025397565.1,332186,WP_261737747.1
645,GCF_020216235.1_ASM2021623v1_feature_table.txt,GCF_020216235.1,562,WP_033885135.1
646,GCF_022972605.1_ASM2297260v1_feature_table.txt,GCF_022972605.1,562,WP_000389073.1
647,GCF_026308325.1_ASM2630832v1_feature_table.txt,GCF_026308325.1,562,WP_000389073.1
648,GCF_001764405.1_ASM176440v1_feature_table.txt,GCF_001764405.1,197,WP_052795883.1
649,GCF_026540895.1_ASM2654089v1_feature_table.txt,GCF_026540895.1,2937381,WP_267434066.1
650,GCF_005401785.1_ASM540178v1_feature_table.txt,GCF_005401785.1,562,WP_001555707.1
651,GCF_021503555.1_ASM2150355v1_feature_table.txt,GCF_021503555.1,158836,WP_052215455.1
652,GCF_029320995.1_ASM2932099v1_feature_table.txt,GCF_029320995.1,517398,WP_017848192.1
653,GCF_030249585.1_ASM3024958v1_feature_table.txt,GCF_030249585.1,158836,WP_052215455.1
654,GCF_001481035.1_Salmonella_enterica_CVM_N42232_v1.0_feature_table.txt,GCF_001481035.1,28901,WP_044128249.1
655,GCF_002052965.1_ASM205296v1_feature_table.txt,GCF_002052965.1,28901,WP_044128249.1
656,GCF_000354775.2_ASM35477v2_feature_table.txt,GCF_000354775.2,562,WP_001555707.1
657,GCF_003591125.1_ASM359112v1_feature_table.txt,GCF_003591125.1,28901,WP_010835567.1
658,GCF_008041545.1_ASM804154v1_feature_table.txt,GCF_008041545.1,562,WP_042199492.1
659,GCF_009834285.1_ASM983428v1_feature_table.txt,GCF_009834285.1,573,WP_048333909.1
660,GCF_020830045.1_ASM2083004v1_feature_table.txt,GCF_020830045.1,573,WP_048333909.1
661,GCF_003334955.1_ASM333495v1_feature_table.txt,GCF_003334955.1,573,WP_048333909.1
662,GCF_003303085.1_ASM330308v1_feature_table.txt,GCF_003303085.1,562,WP_000389073.1
663,GCF_011742705.1_ASM1174270v1_feature_table.txt,GCF_011742705.1,573,WP_048333909.1
664,GCF_022095575.1_ASM2209557v1_feature_table.txt,GCF_022095575.1,28901,"WP_219280918.1, WP_010835567.1"
665,GCF_016433315.1_ASM1643331v1_feature_table.txt,GCF_016433315.1,562,WP_000389073.1
666,GCF_003302335.1_ASM330233v1_feature_table.txt,GCF_003302335.1,562,WP_000389073.1
667,GCF_024356125.1_ASM2435612v1_feature_table.txt,GCF_024356125.1,573,WP_048333909.1
668,GCF_004802205.1_ASM480220v1_feature_table.txt,GCF_004802205.1,727,WP_110431858.1
669,GCF_005384545.1_ASM538454v1_feature_table.txt,GCF_005384545.1,562,WP_000389073.1
670,GCF_023244195.1_ASM2324419v1_feature_table.txt,GCF_023244195.1,562,WP_063502048.1
671,GCF_002777595.1_ASM277759v1_feature_table.txt,GCF_002777595.1,2946699,WP_051608058.1
672,GCF_003596845.1_ASM359684v1_feature_table.txt,GCF_003596845.1,28901,WP_010835567.1
673,GCF_030325365.1_ASM3032536v1_feature_table.txt,GCF_030325365.1,562,WP_063502048.1
674,GCF_008362995.1_ASM836299v1_feature_table.txt,GCF_008362995.1,28901,WP_044128249.1
675,GCF_030334985.1_ASM3033498v1_feature_table.txt,GCF_030334985.1,584,WP_052124567.1
676,GCF_019754035.1_ASM1975403v1_feature_table.txt,GCF_019754035.1,2870757,WP_001555707.1
677,GCF_027951095.1_ASM2795109v1_feature_table.txt,GCF_027951095.1,747,WP_071522858.1
678,GCF_946228875.1_26968_7_13_feature_table.txt,GCF_946228875.1,42906,WP_234589477.1
679,GCF_029082405.1_ASM2908240v1_feature_table.txt,GCF_029082405.1,573,WP_064757669.1
680,GCF_020216265.1_ASM2021626v1_feature_table.txt,GCF_020216265.1,562,WP_225304959.1
681,GCF_001643815.1_CRJJGF_00058_v1.0_feature_table.txt,GCF_001643815.1,28901,WP_010835567.1
682,GCF_025420555.1_ASM2542055v1_feature_table.txt,GCF_025420555.1,562,WP_000389073.1
683,GCF_002115515.1_ASM211551v1_feature_table.txt,GCF_002115515.1,644,WP_139835225.1
684,GCF_022467235.1_ASM2246723v1_feature_table.txt,GCF_022467235.1,197,WP_052795883.1
685,GCF_002777335.1_ASM277733v1_feature_table.txt,GCF_002777335.1,2946699,WP_051608058.1
686,GCF_014235445.1_ASM1423544v1_feature_table.txt,GCF_014235445.1,573,WP_048333909.1
687,GCF_002166345.1_ASM216634v1_feature_table.txt,GCF_002166345.1,562,WP_000389073.1
688,GCF_016415185.1_ASM1641518v1_feature_table.txt,GCF_016415185.1,731,WP_075293613.1
689,GCF_029542565.1_ASM2954256v1_feature_table.txt,GCF_029542565.1,195,WP_052795883.1
690,GCF_026130985.1_ASM2613098v1_feature_table.txt,GCF_026130985.1,29486,WP_245759388.1
691,GCF_002046365.1_ASM204636v1_feature_table.txt,GCF_002046365.1,28901,WP_010835567.1
692,GCF_900517765.1_18489_5_30_feature_table.txt,GCF_900517765.1,573,WP_094963528.1
693,GCF_004795095.1_ASM479509v1_feature_table.txt,GCF_004795095.1,731,WP_075293613.1
694,GCF_902508875.1_ZKP154_feature_table.txt,GCF_902508875.1,573,WP_048333909.1
695,GCF_021021555.1_ASM2102155v1_feature_table.txt,GCF_021021555.1,156,"WP_230755256.1, WP_230752668.1"
696,GCF_030343485.1_ASM3034348v1_feature_table.txt,GCF_030343485.1,571,WP_094963528.1
697,GCF_001034155.1_Kleb_pneu_UCI70_V1_feature_table.txt,GCF_001034155.1,573,WP_048333909.1
698,GCF_007352785.1_ASM735278v1_feature_table.txt,GCF_007352785.1,28901,WP_044128249.1
699,GCF_003115155.1_ASM311515v1_feature_table.txt,GCF_003115155.1,573,WP_048333909.1
700,GCF_900173615.1_20925_2_105_feature_table.txt,GCF_900173615.1,573,WP_048333909.1
701,GCF_012971725.1_ASM1297172v1_feature_table.txt,GCF_012971725.1,95301,WP_169937562.1
702,GCF_030344215.1_ASM3034421v1_feature_table.txt,GCF_030344215.1,571,WP_094963528.1
703,GCF_003964795.2_ASM396479v2_feature_table.txt,GCF_003964795.2,158836,WP_052215455.1
704,GCF_003255635.1_ASM325563v1_feature_table.txt,GCF_003255635.1,562,WP_033885135.1
705,GCF_012978715.1_ASM1297871v1_feature_table.txt,GCF_012978715.1,202,WP_169753656.1
706,GCF_003965255.1_ASM396525v1_feature_table.txt,GCF_003965255.1,158836,WP_052215455.1
707,GCF_016415085.1_ASM1641508v1_feature_table.txt,GCF_016415085.1,731,WP_075293613.1
708,GCF_028888685.1_ASM2888868v1_feature_table.txt,GCF_028888685.1,562,WP_274876155.1
709,GCF_030344595.1_ASM3034459v1_feature_table.txt,GCF_030344595.1,571,WP_094963528.1
710,GCF_014840505.1_ASM1484050v1_feature_table.txt,GCF_014840505.1,573,WP_048333909.1
711,GCF_000988655.1_ASM98865v1_feature_table.txt,GCF_000988655.1,386891,WP_046695988.1
712,GCF_001449395.1_WH-SGI-V-07066_feature_table.txt,GCF_001449395.1,287,WP_049950272.1
713,GCF_001931405.1_ASM193140v1_feature_table.txt,GCF_001931405.1,731,WP_012341691.1
714,GCF_027889665.1_ASM2788966v1_feature_table.txt,GCF_027889665.1,158836,WP_052215455.1
715,GCF_017742645.1_ASM1774264v1_feature_table.txt,GCF_017742645.1,562,WP_209206230.1
716,GCF_000957195.1_ASM95719v1_feature_table.txt,GCF_000957195.1,1812935,WP_045351850.1
717,GCF_002573155.1_ASM257315v1_feature_table.txt,GCF_002573155.1,562,WP_000389073.1
718,GCF_030343705.1_ASM3034370v1_feature_table.txt,GCF_030343705.1,571,WP_094963528.1
719,GCF_004116495.1_ASM411649v1_feature_table.txt,GCF_004116495.1,1935424,WP_129103280.1
720,GCF_025128355.1_ASM2512835v1_feature_table.txt,GCF_025128355.1,584,WP_004247718.1
721,GCF_023508345.1_ASM2350834v1_feature_table.txt,GCF_023508345.1,195,WP_170876365.1
722,GCF_023704635.1_ASM2370463v1_feature_table.txt,GCF_023704635.1,562,WP_042199492.1
723,GCF_025266835.1_ASM2526683v1_feature_table.txt,GCF_025266835.1,196024,WP_260750337.1
724,GCF_002921155.1_ASM292115v1_feature_table.txt,GCF_002921155.1,728,WP_017806755.1
725,GCF_011769725.1_ASM1176972v1_feature_table.txt,GCF_011769725.1,573,WP_048333909.1
726,GCF_002763995.1_ASM276399v1_feature_table.txt,GCF_002763995.1,562,WP_000389073.1
727,GCF_030076265.1_ASM3007626v1_feature_table.txt,GCF_030076265.1,195,WP_052795883.1
728,GCF_001931005.1_ASM193100v1_feature_table.txt,GCF_001931005.1,731,WP_012341691.1
729,GCF_026115265.1_ASM2611526v1_feature_table.txt,GCF_026115265.1,158836,WP_052215455.1
730,GCF_019351595.1_ASM1935159v1_feature_table.txt,GCF_019351595.1,550,WP_219280918.1
731,GCF_028491485.1_ASM2849148v1_feature_table.txt,GCF_028491485.1,28901,WP_010835567.1
732,GCF_004802435.1_ASM480243v1_feature_table.txt,GCF_004802435.1,727,WP_110431858.1
733,GCF_915401705.1_2019-04-27799-1-2_feature_table.txt,GCF_915401705.1,126385,WP_036951022.1
734,GCF_021363715.1_ASM2136371v1_feature_table.txt,GCF_021363715.1,197,WP_052795883.1
735,GCF_001614665.1_ASM161466v1_feature_table.txt,GCF_001614665.1,562,WP_063502048.1
736,GCF_015546645.1_ASM1554664v1_feature_table.txt,GCF_015546645.1,747,WP_071522858.1
737,GCF_900450705.1_54424_E01_feature_table.txt,GCF_900450705.1,728,WP_017806755.1
738,GCF_018475205.1_ASM1847520v1_feature_table.txt,GCF_018475205.1,582,WP_182095605.1
739,GCF_017875875.1_ASM1787587v1_feature_table.txt,GCF_017875875.1,438408,WP_209965082.1
740,GCF_018791735.1_ASM1879173v1_feature_table.txt,GCF_018791735.1,562,WP_063502048.1
741,GCF_022685735.1_ASM2268573v1_feature_table.txt,GCF_022685735.1,158836,WP_052215455.1
742,GCF_020444575.1_ASM2044457v1_feature_table.txt,GCF_020444575.1,28901,WP_044128249.1
743,GCF_009832535.1_ASM983253v1_feature_table.txt,GCF_009832535.1,573,WP_048333909.1
744,GCF_006348065.1_ASM634806v1_feature_table.txt,GCF_006348065.1,197,WP_052795883.1
745,GCF_929617065.1_cpe085_feature_table.txt,GCF_929617065.1,573,WP_048333909.1
746,GCF_003112995.2_ASM311299v2_feature_table.txt,GCF_003112995.2,1263550,WP_109579844.1
747,GCF_023704395.1_ASM2370439v1_feature_table.txt,GCF_023704395.1,562,WP_000389073.1
748,GCF_028621835.1_ASM2862183v1_feature_table.txt,GCF_028621835.1,573,WP_259608536.1
749,GCF_900479675.1_19084_1_70_feature_table.txt,GCF_900479675.1,562,WP_001555707.1
750,GCF_018475645.1_ASM1847564v1_feature_table.txt,GCF_018475645.1,582,WP_182095605.1
751,GCF_009821415.1_ASM982141v1_feature_table.txt,GCF_009821415.1,28901,WP_044128249.1
752,GCF_006351945.1_ASM635194v1_feature_table.txt,GCF_006351945.1,2587597,WP_140174339.1
753,GCF_001448865.1_ASM144886v1_feature_table.txt,GCF_001448865.1,28901,WP_058113968.1
754,GCF_002162175.1_ASM216217v1_feature_table.txt,GCF_002162175.1,731,WP_075293613.1
755,GCF_003591095.1_ASM359109v1_feature_table.txt,GCF_003591095.1,28901,WP_010835567.1
756,GCF_008085715.1_ASM808571v1_feature_table.txt,GCF_008085715.1,731,WP_075293613.1
757,GCF_011683815.1_ASM1168381v1_feature_table.txt,GCF_011683815.1,587,WP_166687394.1
758,GCF_023274145.1_ASM2327414v1_feature_table.txt,GCF_023274145.1,573,WP_048333909.1
759,GCF_025547995.1_ASM2554799v1_feature_table.txt,GCF_025547995.1,562,WP_001564354.1
760,GCF_000698205.1_ASM69820v1_feature_table.txt,GCF_000698205.1,644,WP_045525513.1
761,GCF_019038395.1_ASM1903839v1_feature_table.txt,GCF_019038395.1,2820675,WP_216936199.1
762,GCF_016504005.1_ASM1650400v1_feature_table.txt,GCF_016504005.1,546,WP_200039198.1
763,GCF_028492825.1_ASM2849282v1_feature_table.txt,GCF_028492825.1,28901,WP_080106273.1
764,GCF_017571985.1_ASM1757198v1_feature_table.txt,GCF_017571985.1,2819766,WP_198910639.1
765,GCF_900075945.1_11983_6_67_feature_table.txt,GCF_900075945.1,158836,WP_052215455.1
766,GCF_006378535.2_ASM637853v2_feature_table.txt,GCF_006378535.2,28901,WP_044128249.1
767,GCF_000747905.1_CFSAN000219_01.0_feature_table.txt,GCF_000747905.1,28901,WP_044128249.1
768,GCF_024989635.1_ASM2498963v1_feature_table.txt,GCF_024989635.1,244366,WP_259608536.1
769,GCF_946229105.1_26968_7_217_feature_table.txt,GCF_946229105.1,42906,WP_234589477.1
770,GCF_014325375.1_ASM1432537v1_feature_table.txt,GCF_014325375.1,562,WP_042199492.1
771,GCF_011030105.1_ASM1103010v1_feature_table.txt,GCF_011030105.1,573,WP_048333909.1
772,GCF_002632725.1_ASM263272v1_feature_table.txt,GCF_002632725.1,351679,WP_084022973.1
773,GCF_003965345.2_ASM396534v2_feature_table.txt,GCF_003965345.2,158836,WP_052215455.1
774,GCF_002165785.1_ASM216578v1_feature_table.txt,GCF_002165785.1,199,WP_087585368.1
775,GCF_013170335.1_ASM1317033v1_feature_table.txt,GCF_013170335.1,158836,WP_052215455.1
776,GCF_022131315.1_ASM2213131v1_feature_table.txt,GCF_022131315.1,562,WP_000389073.1
777,GCF_030343375.1_ASM3034337v1_feature_table.txt,GCF_030343375.1,571,WP_094963528.1
778,GCF_018176575.1_ASM1817657v1_feature_table.txt,GCF_018176575.1,195,WP_052793198.1
779,GCF_009361875.1_ASM936187v1_feature_table.txt,GCF_009361875.1,562,WP_000389073.1
780,GCF_000777625.1_ASM77762v1_feature_table.txt,GCF_000777625.1,562,WP_000389073.1
781,GCF_000457575.1_Esch_coli_HVH_112_4-5987253_V1_feature_table.txt,GCF_000457575.1,562,WP_000389073.1
782,GCF_023600625.1_ASM2360062v1_feature_table.txt,GCF_023600625.1,562,WP_063502048.1
783,GCF_030361405.1_ASM3036140v1_feature_table.txt,GCF_030361405.1,571,WP_094963528.1
784,GCF_026116145.1_ASM2611614v1_feature_table.txt,GCF_026116145.1,158836,WP_052215455.1
785,GCF_002047955.1_ASM204795v1_feature_table.txt,GCF_002047955.1,28901,WP_010835567.1
786,GCF_003964535.1_ASM396453v1_feature_table.txt,GCF_003964535.1,158836,WP_052215455.1
787,GCF_022802515.1_ASM2280251v1_feature_table.txt,GCF_022802515.1,584,WP_004247718.1
788,GCF_017743015.1_ASM1774301v1_feature_table.txt,GCF_017743015.1,290110,WP_209028281.1
789,GCF_011683715.1_ASM1168371v1_feature_table.txt,GCF_011683715.1,587,WP_166687394.1
790,GCF_030343955.1_ASM3034395v1_feature_table.txt,GCF_030343955.1,571,WP_094963528.1
791,GCF_014840435.1_ASM1484043v1_feature_table.txt,GCF_014840435.1,573,WP_048333909.1
792,GCF_006378085.2_ASM637808v2_feature_table.txt,GCF_006378085.2,28901,WP_044128249.1
793,GCF_026306915.1_ASM2630691v1_feature_table.txt,GCF_026306915.1,562,WP_000389073.1
794,GCF_022547455.1_ASM2254745v1_feature_table.txt,GCF_022547455.1,562,WP_042199492.1
795,GCF_003290995.1_ASM329099v1_feature_table.txt,GCF_003290995.1,562,WP_001555707.1
796,GCF_900775775.1_27097_7_100-2_feature_table.txt,GCF_900775775.1,573,WP_048333909.1
797,GCF_000558945.1_84-17975_feature_table.txt,GCF_000558945.1,738,WP_021109600.1
798,GCF_009665295.1_ASM966529v1_feature_table.txt,GCF_009665295.1,673,WP_154124176.1
799,GCF_002193495.1_ASM219349v1_feature_table.txt,GCF_002193495.1,562,WP_000389073.1
800,GCF_001519575.1_ASM151957v1_feature_table.txt,GCF_001519575.1,562,WP_000389073.1
801,GCF_029762615.1_ASM2976261v1_feature_table.txt,GCF_029762615.1,738,WP_021109600.1
802,GCF_024608485.1_ASM2460848v1_feature_table.txt,GCF_024608485.1,573,WP_048333909.1
803,GCF_026115565.1_ASM2611556v1_feature_table.txt,GCF_026115565.1,158836,WP_052215455.1
804,GCF_002244125.1_ASM224412v1_feature_table.txt,GCF_002244125.1,562,WP_000389073.1
805,GCF_030129485.1_ASM3012948v1_feature_table.txt,GCF_030129485.1,195,WP_052795883.1
806,GCF_026116065.1_ASM2611606v1_feature_table.txt,GCF_026116065.1,158836,WP_052215455.1
807,GCF_022694285.1_ASM2269428v1_feature_table.txt,GCF_022694285.1,562,WP_042199492.1
808,GCF_902505505.1_FN-B4_feature_table.txt,GCF_902505505.1,562,WP_042199492.1
809,GCF_002319135.1_ASM231913v1_feature_table.txt,GCF_002319135.1,562,WP_042199492.1
810,GCF_018380295.1_ASM1838029v1_feature_table.txt,GCF_018380295.1,576,WP_048333909.1
811,GCF_030077335.1_ASM3007733v1_feature_table.txt,GCF_030077335.1,195,WP_170876365.1
812,GCF_006231695.1_ASM623169v1_feature_table.txt,GCF_006231695.1,562,WP_001555707.1
813,GCF_030343495.1_ASM3034349v1_feature_table.txt,GCF_030343495.1,571,WP_094963528.1
814,GCF_018791675.1_ASM1879167v1_feature_table.txt,GCF_018791675.1,562,WP_063502048.1
815,GCF_001953595.1_ASM195359v1_feature_table.txt,GCF_001953595.1,438,WP_003626441.1
816,GCF_023508255.1_ASM2350825v1_feature_table.txt,GCF_023508255.1,195,WP_170876365.1
817,GCF_019173565.1_ASM1917356v1_feature_table.txt,GCF_019173565.1,28901,WP_058113968.1
818,GCF_008389355.1_ASM838935v1_feature_table.txt,GCF_008389355.1,562,WP_000389073.1
819,GCF_024198055.1_ASM2419805v1_feature_table.txt,GCF_024198055.1,573,WP_048333909.1
820,GCF_024128635.1_ASM2412863v1_feature_table.txt,GCF_024128635.1,158836,WP_052215455.1
821,GCF_900479115.1_17261_8_40_feature_table.txt,GCF_900479115.1,562,WP_001555707.1
822,GCF_028493215.1_ASM2849321v1_feature_table.txt,GCF_028493215.1,28901,WP_044128249.1
823,GCF_026399235.1_ASM2639923v1_feature_table.txt,GCF_026399235.1,647,WP_287975553.1
824,GCF_001881205.1_ASM188120v1_feature_table.txt,GCF_001881205.1,562,WP_000389073.1
825,GCF_019781085.1_ASM1978108v1_feature_table.txt,GCF_019781085.1,573,WP_048333909.1
826,GCF_000494955.1_Esch_coli_HVH_12_4-7653042_V1_feature_table.txt,GCF_000494955.1,562,WP_000389073.1
827,GCF_001931095.1_ASM193109v1_feature_table.txt,GCF_001931095.1,731,WP_075293613.1
828,GCF_003596685.1_ASM359668v1_feature_table.txt,GCF_003596685.1,28901,WP_010835567.1
829,GCF_030343145.1_ASM3034314v1_feature_table.txt,GCF_030343145.1,571,WP_094963528.1
830,GCF_016651695.1_ASM1665169v1_feature_table.txt,GCF_016651695.1,573,WP_048333909.1
831,GCF_946226145.1_26968_7_7_feature_table.txt,GCF_946226145.1,42906,WP_234589477.1
832,GCF_011812765.1_ASM1181276v1_feature_table.txt,GCF_011812765.1,562,WP_000389073.1
