Featuretable,Genome,TaxID,Prot_ID
GCF_023910535.1_ASM2391053v1_feature_table.txt,GCF_023910535.1,546,WP_172754445.1
GCF_900007005.1_2688_feature_table.txt,GCF_900007005.1,573,WP_014342094.1
GCF_022554595.1_ASM2255459v1_feature_table.txt,GCF_022554595.1,573,WP_040120266.1
GCF_002464005.1_ASM246400v1_feature_table.txt,GCF_002464005.1,562,WP_001067896.1
GCF_030164725.1_ASM3016472v1_feature_table.txt,GCF_030164725.1,573,WP_040120266.1
GCF_006861625.1_ASM686162v1_feature_table.txt,GCF_006861625.1,28141,WP_072105571.1
GCF_029435275.1_ASM2943527v1_feature_table.txt,GCF_029435275.1,584,WP_004245114.1
GCF_002065885.1_ASM206588v1_feature_table.txt,GCF_002065885.1,28901,WP_006812569.1
GCF_028484615.1_ASM2848461v1_feature_table.txt,GCF_028484615.1,2949773,WP_140171151.1
GCF_020309905.1_ASM2030990v1_feature_table.txt,GCF_020309905.1,86840,WP_007249829.1
GCF_021414445.1_ASM2141444v1_feature_table.txt,GCF_021414445.1,573,WP_040203500.1
GCF_029075265.1_ASM2907526v1_feature_table.txt,GCF_029075265.1,158836,WP_006812569.1
GCF_902170895.1_IP38663_feature_table.txt,GCF_902170895.1,2890316,WP_054872651.1
GCF_000522385.1_Esch_coli_BIDMC_49a_V1_feature_table.txt,GCF_000522385.1,562,WP_000064337.1
GCF_026703025.1_ASM2670302v1_feature_table.txt,GCF_026703025.1,546,WP_006812569.1
GCF_028616965.1_ASM2861696v1_feature_table.txt,GCF_028616965.1,615,WP_151265168.1
GCF_013416625.1_ASM1341662v1_feature_table.txt,GCF_013416625.1,562,WP_001067896.1
GCF_022555425.1_ASM2255542v1_feature_table.txt,GCF_022555425.1,573,WP_040120266.1
GCF_900602325.1_p9.B6_feature_table.txt,GCF_900602325.1,33069,WP_122408123.1
GCF_030262315.1_ASM3026231v1_feature_table.txt,GCF_030262315.1,584,WP_004245114.1
GCF_019679275.1_ASM1967927v1_feature_table.txt,GCF_019679275.1,573,WP_060598437.1
GCF_003065645.1_ASM306564v1_feature_table.txt,GCF_003065645.1,28901,WP_001504946.1
GCF_001515005.1_ASM151500v1_feature_table.txt,GCF_001515005.1,208962,WP_001067896.1
GCF_900379685.1_Vibrio_sp._strain_Evd3_feature_table.txt,GCF_900379685.1,1516159,WP_122082870.1
GCF_900600175.1_p6.E10_feature_table.txt,GCF_900600175.1,33069,WP_122408123.1
GCF_001514625.1_ASM151462v1_feature_table.txt,GCF_001514625.1,208962,WP_001067896.1
GCF_024316195.1_ASM2431619v1_feature_table.txt,GCF_024316195.1,40576,WP_254851617.1
GCF_030249525.1_ASM3024952v1_feature_table.txt,GCF_030249525.1,158836,WP_225986326.1
GCF_003975315.1_ASM397531v1_feature_table.txt,GCF_003975315.1,287,WP_024008043.1
GCF_002001665.1_ASM200166v1_feature_table.txt,GCF_002001665.1,562,WP_000064337.1
GCF_026410695.1_ASM2641069v1_feature_table.txt,GCF_026410695.1,573,WP_040120266.1
GCF_020421925.1_ASM2042192v1_feature_table.txt,GCF_020421925.1,562,WP_000064337.1
GCF_900585955.1_p23.D1_feature_table.txt,GCF_900585955.1,33069,WP_122408123.1
GCF_900242195.1_STY32_feature_table.txt,GCF_900242195.1,28901,WP_001504946.1
GCF_900241865.1_STY180_feature_table.txt,GCF_900241865.1,28901,WP_001504946.1
GCF_002469075.1_ASM246907v1_feature_table.txt,GCF_002469075.1,562,WP_001504946.1
GCF_900006165.1_2013_256149_5__feature_table.txt,GCF_900006165.1,28901,WP_001504946.1
GCF_004745385.1_ASM474538v1_feature_table.txt,GCF_004745385.1,2040639,WP_135410814.1
GCF_900242365.1_STY44_feature_table.txt,GCF_900242365.1,28901,WP_001504946.1
GCF_030223325.1_ASM3022332v1_feature_table.txt,GCF_030223325.1,158836,WP_225986326.1
GCF_001518515.1_ASM151851v1_feature_table.txt,GCF_001518515.1,158836,WP_225986326.1
GCF_023161105.1_ASM2316110v1_feature_table.txt,GCF_023161105.1,573,WP_040120266.1
GCF_900455055.1_55884_G01_feature_table.txt,GCF_900455055.1,584,WP_004245114.1
GCF_026115665.1_ASM2611566v1_feature_table.txt,GCF_026115665.1,158836,WP_006812569.1
GCF_001076755.1_ASM107675v1_feature_table.txt,GCF_001076755.1,584,WP_004245114.1
GCF_001284265.1_7790_1_57_feature_table.txt,GCF_001284265.1,562,WP_001067896.1
GCF_023017285.1_ASM2301728v1_feature_table.txt,GCF_023017285.1,2933306,WP_001504946.1
GCF_900507935.1_19646_2_69_feature_table.txt,GCF_900507935.1,573,WP_073546920.1
GCF_900101515.1_IMG-taxon_2596583557_annotated_assembly_feature_table.txt,GCF_900101515.1,706570,WP_052237688.1
GCF_026114995.1_ASM2611499v1_feature_table.txt,GCF_026114995.1,158836,WP_006812569.1
GCF_001076625.1_ASM107662v1_feature_table.txt,GCF_001076625.1,615,WP_043147362.1
GCF_015317475.1_ASM1531747v1_feature_table.txt,GCF_015317475.1,287,WP_033991091.1
GCF_030122115.1_ASM3012211v1_feature_table.txt,GCF_030122115.1,287,WP_023910166.1
GCF_015317565.1_ASM1531756v1_feature_table.txt,GCF_015317565.1,287,WP_033991091.1
GCF_023161215.1_ASM2316121v1_feature_table.txt,GCF_023161215.1,573,WP_040120266.1
GCF_024584945.1_ASM2458494v1_feature_table.txt,GCF_024584945.1,562,WP_001067896.1
GCF_002903465.1_ASM290346v1_feature_table.txt,GCF_002903465.1,672,WP_146041687.1
GCF_022604225.1_ASM2260422v1_feature_table.txt,GCF_022604225.1,28901,WP_001504946.1
GCF_020002795.1_ASM2000279v1_feature_table.txt,GCF_020002795.1,28901,WP_101700961.1
GCF_008931525.1_ASM893152v1_feature_table.txt,GCF_008931525.1,158836,WP_006812569.1
GCF_900587075.1_p24.H4_feature_table.txt,GCF_900587075.1,33069,WP_122408123.1
GCF_009207815.1_ASM920781v1_feature_table.txt,GCF_009207815.1,573,WP_032440522.1
GCF_002953435.1_ASM295343v1_feature_table.txt,GCF_002953435.1,562,WP_000064337.1
GCF_900501775.1_18623_2_103_feature_table.txt,GCF_900501775.1,573,WP_032440522.1
GCF_000208485.1_ASM20848v2_feature_table.txt,GCF_000208485.1,910237,WP_000095654.1
GCF_018137455.1_ASM1813745v1_feature_table.txt,GCF_018137455.1,573,WP_014342094.1
GCF_023160965.1_ASM2316096v1_feature_table.txt,GCF_023160965.1,573,WP_040120266.1
GCF_013385945.1_ASM1338594v1_feature_table.txt,GCF_013385945.1,2726979,WP_176973747.1
GCF_000358145.2_ASM35814v2_feature_table.txt,GCF_000358145.2,562,WP_164726266.1
GCF_000452825.1_CC1417_092313_2.0_feature_table.txt,GCF_000452825.1,317,WP_024696144.1
GCF_013375175.1_ASM1337517v1_feature_table.txt,GCF_013375175.1,573,WP_102001201.1
GCF_003065275.1_ASM306527v1_feature_table.txt,GCF_003065275.1,28901,WP_001504946.1
GCF_026410795.1_ASM2641079v1_feature_table.txt,GCF_026410795.1,573,WP_040120266.1
GCF_025377285.1_ASM2537728v1_feature_table.txt,GCF_025377285.1,573,WP_094354817.1
GCF_900407255.1_De_novo_assembly_of_KCRI_isolate_R0009_567C_feature_table.txt,GCF_900407255.1,1134687,WP_100117365.1
GCF_001030435.1_Esch_coli_MGH122_V1_feature_table.txt,GCF_001030435.1,562,WP_001504946.1
GCF_009916085.1_ASM991608v1_feature_table.txt,GCF_009916085.1,2698862,WP_004245114.1
GCF_018916005.1_ASM1891600v1_feature_table.txt,GCF_018916005.1,28901,WP_001504946.1
GCF_029310325.1_ASM2931032v1_feature_table.txt,GCF_029310325.1,158836,WP_276192103.1
GCF_019731585.1_ASM1973158v1_feature_table.txt,GCF_019731585.1,67827,WP_161403135.1
GCF_030128735.1_ASM3012873v1_feature_table.txt,GCF_030128735.1,2920177,WP_142698365.1
GCF_025488815.1_ASM2548881v1_feature_table.txt,GCF_025488815.1,539813,WP_262181122.1
GCF_022603675.1_ASM2260367v1_feature_table.txt,GCF_022603675.1,28901,WP_001504946.1
GCF_000794705.1_AZPAE14698_feature_table.txt,GCF_000794705.1,287,WP_034076085.1
GCF_016903915.1_ASM1690391v1_feature_table.txt,GCF_016903915.1,562,WP_000064337.1
GCF_009915175.1_ASM991517v1_feature_table.txt,GCF_009915175.1,2698887,WP_088206813.1
GCF_900514505.1_18174_6_136_feature_table.txt,GCF_900514505.1,573,WP_032734145.1
GCF_001715215.1_ASM171521v1_feature_table.txt,GCF_001715215.1,573,WP_069127032.1
GCF_026624245.1_ASM2662424v1_feature_table.txt,GCF_026624245.1,573,WP_211590042.1
GCF_021021315.1_ASM2102131v1_feature_table.txt,GCF_021021315.1,2873295,WP_230805559.1
GCF_028479005.1_ASM2847900v1_feature_table.txt,GCF_028479005.1,2949924,WP_140171151.1
GCF_018915665.1_ASM1891566v1_feature_table.txt,GCF_018915665.1,28901,WP_001504946.1
GCF_030125225.1_ASM3012522v1_feature_table.txt,GCF_030125225.1,573,WP_040120266.1
GCF_024261785.1_ASM2426178v1_feature_table.txt,GCF_024261785.1,28901,WP_001504946.1
GCF_026008035.1_ASM2600803v1_feature_table.txt,GCF_026008035.1,244366,WP_040203500.1
GCF_024361705.1_SARF_feature_table.txt,GCF_024361705.1,573,WP_123677973.1
GCF_900514835.1_18174_6_25_feature_table.txt,GCF_900514835.1,573,WP_040203500.1
GCF_012063115.1_ASM1206311v1_feature_table.txt,GCF_012063115.1,562,WP_000064337.1
GCF_014306275.1_ASM1430627v1_feature_table.txt,GCF_014306275.1,28901,WP_001504946.1
GCF_029953135.1_ASM2995313v1_feature_table.txt,GCF_029953135.1,573,WP_014342094.1
GCF_009756605.1_ASM975660v1_feature_table.txt,GCF_009756605.1,28901,WP_001504946.1
GCF_021725835.1_ASM2172583v1_feature_table.txt,GCF_021725835.1,562,WP_013087231.1
GCF_000796285.1_AZPAE14441_feature_table.txt,GCF_000796285.1,287,WP_023910166.1
GCF_027583435.2_ASM2758343v2_feature_table.txt,GCF_027583435.2,287,WP_023910166.1
GCF_003196935.1_ASM319693v1_feature_table.txt,GCF_003196935.1,573,WP_060527967.1
GCF_900599725.1_p6.A6_feature_table.txt,GCF_900599725.1,33069,WP_122408123.1
GCF_029109755.1_ASM2910975v1_feature_table.txt,GCF_029109755.1,584,WP_004245114.1
GCF_019282215.1_ASM1928221v1_feature_table.txt,GCF_019282215.1,562,WP_001067896.1
GCF_020180525.1_ASM2018052v1_feature_table.txt,GCF_020180525.1,287,WP_185831636.1
GCF_030489965.1_ASM3048996v1_feature_table.txt,GCF_030489965.1,244366,WP_014342094.1
GCF_001059255.1_ASM105925v1_feature_table.txt,GCF_001059255.1,546,WP_006812569.1
GCF_024435475.1_ASM2443547v1_feature_table.txt,GCF_024435475.1,2939693,WP_152740203.1
GCF_003314425.1_ASM331442v1_feature_table.txt,GCF_003314425.1,158836,WP_006812569.1
GCF_900590035.1_p3.B7_feature_table.txt,GCF_900590035.1,33069,WP_122408123.1
GCF_900507415.1_19646_2_132_feature_table.txt,GCF_900507415.1,573,WP_023287162.1
GCF_002510335.1_ASM251033v1_feature_table.txt,GCF_002510335.1,562,WP_000095653.1
GCF_015235315.1_ASM1523531v1_feature_table.txt,GCF_015235315.1,584,WP_088206813.1
GCF_026134485.1_ASM2613448v1_feature_table.txt,GCF_026134485.1,562,WP_001067896.1
GCF_006461465.1_ASM646146v1_feature_table.txt,GCF_006461465.1,28901,WP_001504946.1
GCF_029843475.1_ASM2984347v1_feature_table.txt,GCF_029843475.1,287,WP_023910166.1
GCF_029915045.1_ASM2991504v1_feature_table.txt,GCF_029915045.1,573,WP_042935046.1
GCF_023272865.1_ASM2327286v1_feature_table.txt,GCF_023272865.1,287,WP_052154505.1
GCF_029837955.1_ASM2983795v1_feature_table.txt,GCF_029837955.1,61645,WP_223195142.1
GCF_900587235.1_p25.A4_feature_table.txt,GCF_900587235.1,33069,WP_122408123.1
GCF_002474935.1_ASM247493v1_feature_table.txt,GCF_002474935.1,562,WP_001067896.1
GCF_002851315.1_ASM285131v1_feature_table.txt,GCF_002851315.1,1463165,WP_123677973.1
GCF_009647795.1_ASM964779v1_feature_table.txt,GCF_009647795.1,562,WP_164726266.1
GCF_030124515.1_ASM3012451v1_feature_table.txt,GCF_030124515.1,573,WP_040120266.1
GCF_002846135.1_ASM284613v1_feature_table.txt,GCF_002846135.1,562,WP_000064337.1
GCF_017598685.1_ASM1759868v1_feature_table.txt,GCF_017598685.1,562,WP_208473960.1
GCF_900003125.1_2012_255920_2__feature_table.txt,GCF_900003125.1,28901,WP_001504946.1
GCF_003197055.1_ASM319705v1_feature_table.txt,GCF_003197055.1,244366,WP_014342094.1
GCF_024584885.1_ASM2458488v1_feature_table.txt,GCF_024584885.1,562,WP_001067896.1
GCF_022131465.1_ASM2213146v1_feature_table.txt,GCF_022131465.1,562,WP_000064337.1
GCF_900175125.1_20794_7_141_feature_table.txt,GCF_900175125.1,573,WP_023287162.1
GCF_026132785.1_ASM2613278v1_feature_table.txt,GCF_026132785.1,562,WP_000064337.1
GCF_026134195.1_ASM2613419v1_feature_table.txt,GCF_026134195.1,562,WP_001067896.1
GCF_023242435.1_ASM2324243v1_feature_table.txt,GCF_023242435.1,2929057,WP_103498380.1
GCF_028479925.1_ASM2847992v1_feature_table.txt,GCF_028479925.1,2949892,WP_140171151.1
GCF_002467565.1_ASM246756v1_feature_table.txt,GCF_002467565.1,562,WP_001067896.1
GCF_001243705.1_Salmonella_enterica_CVM_N46859_v1.0_feature_table.txt,GCF_001243705.1,28901,WP_001504946.1
GCF_009795125.1_ASM979512v1_feature_table.txt,GCF_009795125.1,562,WP_001067896.1
GCF_001462885.1_ASM146288v1_feature_table.txt,GCF_001462885.1,573,WP_040203500.1
GCF_017598125.1_ASM1759812v1_feature_table.txt,GCF_017598125.1,562,WP_208473960.1
GCF_023232175.1_ASM2323217v1_feature_table.txt,GCF_023232175.1,317,WP_248688498.1
GCF_029069485.1_ASM2906948v1_feature_table.txt,GCF_029069485.1,158836,WP_006812569.1
GCF_023156435.1_ASM2315643v1_feature_table.txt,GCF_023156435.1,573,WP_032440522.1
GCF_006861735.1_ASM686173v1_feature_table.txt,GCF_006861735.1,287,WP_023910166.1
GCF_006373285.1_ASM637328v1_feature_table.txt,GCF_006373285.1,670,WP_140277092.1
GCF_001064335.1_ASM106433v1_feature_table.txt,GCF_001064335.1,615,WP_043147362.1
GCF_018341455.1_ASM1834145v1_feature_table.txt,GCF_018341455.1,287,WP_023910166.1
GCF_900481215.1_17870_6_51_feature_table.txt,GCF_900481215.1,562,WP_000095653.1
GCF_025827055.1_ASM2582705v1_feature_table.txt,GCF_025827055.1,61647,WP_193757691.1
GCF_021206915.1_ASM2120691v1_feature_table.txt,GCF_021206915.1,28901,WP_001504946.1
GCF_025379385.1_ASM2537938v1_feature_table.txt,GCF_025379385.1,584,WP_004245114.1
GCF_029082415.1_ASM2908241v1_feature_table.txt,GCF_029082415.1,584,WP_004245114.1
GCF_002915615.1_ASM291561v1_feature_table.txt,GCF_002915615.1,287,WP_052157397.1
GCF_023061135.1_ASM2306113v1_feature_table.txt,GCF_023061135.1,245294,WP_246975680.1
GCF_030381605.1_ASM3038160v1_feature_table.txt,GCF_030381605.1,573,WP_040177223.1
GCF_007858895.1_ASM785889v1_feature_table.txt,GCF_007858895.1,47951,WP_146493245.1
GCF_004004795.1_ASM400479v1_feature_table.txt,GCF_004004795.1,562,WP_001504946.1
GCF_030381765.1_ASM3038176v1_feature_table.txt,GCF_030381765.1,573,WP_040177223.1
GCF_003066895.1_ASM306689v1_feature_table.txt,GCF_003066895.1,28901,WP_001504946.1
GCF_001462845.1_ASM146284v1_feature_table.txt,GCF_001462845.1,573,WP_040170143.1
GCF_021136875.1_ASM2113687v1_feature_table.txt,GCF_021136875.1,573,WP_073546920.1
GCF_900583425.1_p1.H6_feature_table.txt,GCF_900583425.1,33069,WP_122408123.1
GCF_018916465.1_ASM1891646v1_feature_table.txt,GCF_018916465.1,28901,WP_001504946.1
GCF_014218705.1_ASM1421870v1_feature_table.txt,GCF_014218705.1,2725494,WP_164708968.1
GCF_014843115.1_ASM1484311v1_feature_table.txt,GCF_014843115.1,584,WP_004245114.1
GCF_003570015.1_ASM357001v1_feature_table.txt,GCF_003570015.1,562,WP_000064337.1
GCF_022131435.1_ASM2213143v1_feature_table.txt,GCF_022131435.1,562,WP_000064337.1
GCF_025754955.1_ASM2575495v1_feature_table.txt,GCF_025754955.1,573,WP_040203500.1
GCF_003333565.1_ASM333356v1_feature_table.txt,GCF_003333565.1,562,WP_000064337.1
GCF_030053515.1_ASM3005351v1_feature_table.txt,GCF_030053515.1,287,WP_052154505.1
GCF_017922155.1_ASM1792215v1_feature_table.txt,GCF_017922155.1,573,WP_032734145.1
GCF_014288695.1_ASM1428869v1_feature_table.txt,GCF_014288695.1,1463165,WP_186983246.1
GCF_000299335.2_ASM29933v2_feature_table.txt,GCF_000299335.2,1306787,WP_008739319.1
GCF_900583385.1_p1.G7_feature_table.txt,GCF_900583385.1,33069,WP_122408123.1
GCF_016888485.1_ASM1688848v1_feature_table.txt,GCF_016888485.1,573,WP_023287162.1
GCF_022976865.1_ASM2297686v1_feature_table.txt,GCF_022976865.1,562,WP_001067896.1
GCF_002969005.1_ASM296900v1_feature_table.txt,GCF_002969005.1,29488,WP_105397917.1
GCF_900512995.1_18174_5_117_feature_table.txt,GCF_900512995.1,573,WP_040203500.1
GCF_002858545.1_ASM285854v1_feature_table.txt,GCF_002858545.1,2060771,WP_163382725.1
GCF_946909915.1_NILS78_feature_table.txt,GCF_946909915.1,562,WP_000064337.1
GCF_003143815.1_ASM314381v1_feature_table.txt,GCF_003143815.1,287,WP_033991091.1
GCF_015317845.1_ASM1531784v1_feature_table.txt,GCF_015317845.1,287,WP_033991091.1
GCF_002094635.1_ASM209463v1_feature_table.txt,GCF_002094635.1,28141,WP_072105571.1
GCF_020982755.1_ASM2098275v1_feature_table.txt,GCF_020982755.1,158836,WP_168157141.1
GCF_020421865.1_ASM2042186v1_feature_table.txt,GCF_020421865.1,562,WP_000064337.1
GCF_019971075.1_ASM1997107v1_feature_table.txt,GCF_019971075.1,562,WP_148723695.1
GCF_003600315.1_ASM360031v1_feature_table.txt,GCF_003600315.1,28901,WP_001504946.1
GCF_023556375.1_ASM2355637v1_feature_table.txt,GCF_023556375.1,287,WP_033991091.1
GCF_002075225.1_102687_feature_table.txt,GCF_002075225.1,562,WP_001504946.1
GCF_017169655.1_ASM1716965v1_feature_table.txt,GCF_017169655.1,584,WP_004245114.1
GCF_015693965.1_ASM1569396v1_feature_table.txt,GCF_015693965.1,584,WP_004245114.1
GCF_000491635.1_S027_feature_table.txt,GCF_000491635.1,670,WP_154218824.1
GCF_019720935.1_ASM1972093v1_feature_table.txt,GCF_019720935.1,158836,WP_006812569.1
GCF_002855825.1_ASM285582v1_feature_table.txt,GCF_002855825.1,573,WP_064165105.1
GCF_900003115.1_2014_059022_1__feature_table.txt,GCF_900003115.1,28901,WP_001504946.1
GCF_003964935.1_ASM396493v1_feature_table.txt,GCF_003964935.1,299767,WP_230682133.1
GCF_900536955.1_Ecoli_2009_13_feature_table.txt,GCF_900536955.1,562,WP_001067896.1
GCF_022408695.1_ASM2240869v1_feature_table.txt,GCF_022408695.1,584,WP_004245114.1
GCF_019430175.1_ASM1943017v1_feature_table.txt,GCF_019430175.1,287,WP_033991091.1
GCF_022603585.1_ASM2260358v1_feature_table.txt,GCF_022603585.1,28901,WP_001504946.1
GCF_001413165.1_ASM141316v1_feature_table.txt,GCF_001413165.1,546,WP_006812569.1
GCF_004766675.1_ASM476667v1_feature_table.txt,GCF_004766675.1,562,WP_135395914.1
GCF_002911375.1_ASM291137v1_feature_table.txt,GCF_002911375.1,562,WP_000064337.1
GCF_015697785.1_ASM1569778v1_feature_table.txt,GCF_015697785.1,28901,WP_001504946.1
GCF_023242385.1_ASM2324238v1_feature_table.txt,GCF_023242385.1,2928689,WP_103498380.1
GCF_001540845.1_SO4698_09_feature_table.txt,GCF_001540845.1,28901,WP_001504946.1
GCF_022550235.1_ASM2255023v1_feature_table.txt,GCF_022550235.1,573,WP_064152236.1
GCF_023108895.1_ASM2310889v1_feature_table.txt,GCF_023108895.1,1208607,WP_214067741.1
GCF_001718055.1_ASM171805v1_feature_table.txt,GCF_001718055.1,546,WP_069219415.1
GCF_018916145.1_ASM1891614v1_feature_table.txt,GCF_018916145.1,28901,WP_001504946.1
GCF_019426425.1_ASM1942642v1_feature_table.txt,GCF_019426425.1,573,WP_023287162.1
GCF_900582805.1_p1.B7_feature_table.txt,GCF_900582805.1,33069,WP_122408123.1
GCF_013169425.1_ASM1316942v1_feature_table.txt,GCF_013169425.1,287,WP_033991091.1
GCF_022410025.1_ASM2241002v1_feature_table.txt,GCF_022410025.1,562,WP_000095653.1
GCF_900481265.1_17870_6_44_feature_table.txt,GCF_900481265.1,562,WP_000095653.1
GCF_016503825.1_ASM1650382v1_feature_table.txt,GCF_016503825.1,35703,WP_006812569.1
GCF_024349345.1_ASM2434934v1_feature_table.txt,GCF_024349345.1,573,WP_165453252.1
GCF_900003315.1_2013_224735_4__feature_table.txt,GCF_900003315.1,28901,WP_001504946.1
GCF_001806135.1_ASM180613v1_feature_table.txt,GCF_001806135.1,86185,WP_070414906.1
GCF_026552525.1_ASM2655252v1_feature_table.txt,GCF_026552525.1,1639133,WP_225986326.1
GCF_900591065.1_p4.E9_feature_table.txt,GCF_900591065.1,33069,WP_122408123.1
GCF_020037455.1_ASM2003745v1_feature_table.txt,GCF_020037455.1,562,WP_001067896.1
GCF_022603555.1_ASM2260355v1_feature_table.txt,GCF_022603555.1,28901,WP_001504946.1
GCF_000777625.1_ASM77762v1_feature_table.txt,GCF_000777625.1,562,WP_000064337.1
GCF_900599325.1_p5.D9_feature_table.txt,GCF_900599325.1,33069,WP_122408123.1
GCF_023159985.1_ASM2315998v1_feature_table.txt,GCF_023159985.1,573,WP_040120266.1
GCF_022604075.1_ASM2260407v1_feature_table.txt,GCF_022604075.1,28901,WP_001504946.1
GCF_029075215.1_ASM2907521v1_feature_table.txt,GCF_029075215.1,158836,WP_006812569.1
GCF_022789595.1_ASM2278959v1_feature_table.txt,GCF_022789595.1,573,WP_094354817.1
GCF_002632755.1_ASM263275v1_feature_table.txt,GCF_002632755.1,1034471,WP_099117547.1
GCF_023017325.1_ASM2301732v1_feature_table.txt,GCF_023017325.1,2933305,WP_001504946.1
GCF_005382765.1_ASM538276v1_feature_table.txt,GCF_005382765.1,562,WP_000064337.1
GCF_002141745.1_ASM214174v1_feature_table.txt,GCF_002141745.1,1196095,WP_086272228.1
GCF_018448965.1_ASM1844896v1_feature_table.txt,GCF_018448965.1,1004166,WP_214067741.1
GCF_002486375.1_ASM248637v1_feature_table.txt,GCF_002486375.1,562,WP_001067896.1
GCF_007197625.1_ASM719762v1_feature_table.txt,GCF_007197625.1,584,WP_004245114.1
GCF_900587855.1_p25.G4_feature_table.txt,GCF_900587855.1,33069,WP_122408123.1
GCF_022555175.1_ASM2255517v1_feature_table.txt,GCF_022555175.1,573,WP_040120266.1
GCF_009982955.1_ASM998295v1_feature_table.txt,GCF_009982955.1,1812935,WP_223195142.1
GCF_030163285.1_ASM3016328v1_feature_table.txt,GCF_030163285.1,546,WP_006812569.1
GCF_900084125.1_11983_8_2_feature_table.txt,GCF_900084125.1,573,WP_040203500.1
GCF_001463465.1_ASM146346v1_feature_table.txt,GCF_001463465.1,1736701,WP_225986326.1
GCF_019793835.1_ASM1979383v1_feature_table.txt,GCF_019793835.1,573,WP_040203500.1
GCF_016792065.1_ASM1679206v1_feature_table.txt,GCF_016792065.1,287,WP_052154505.1
GCF_022324885.1_ASM2232488v1_feature_table.txt,GCF_022324885.1,573,WP_014342094.1
GCF_000688535.1_Kleb_pneu_CHS_21_V1_feature_table.txt,GCF_000688535.1,573,WP_032422992.1
GCF_003964535.1_ASM396453v1_feature_table.txt,GCF_003964535.1,158836,WP_006812569.1
GCF_001514865.1_ASM151486v1_feature_table.txt,GCF_001514865.1,208962,WP_001067896.1
GCF_001875655.1_ASM187565v1_feature_table.txt,GCF_001875655.1,158836,WP_006812569.1
GCF_900509135.1_19646_3_93_feature_table.txt,GCF_900509135.1,573,WP_023287162.1
GCF_018916165.1_ASM1891616v1_feature_table.txt,GCF_018916165.1,28901,WP_001504946.1
GCF_023221895.1_ASM2322189v1_feature_table.txt,GCF_023221895.1,2933307,WP_001504946.1
GCF_030336085.1_ASM3033608v1_feature_table.txt,GCF_030336085.1,584,WP_004245114.1
GCF_013697185.1_ASM1369718v1_feature_table.txt,GCF_013697185.1,158836,WP_225986326.1
GCF_028403945.1_ASM2840394v1_feature_table.txt,GCF_028403945.1,584,WP_004245114.1
GCF_022554215.1_ASM2255421v1_feature_table.txt,GCF_022554215.1,573,WP_040120266.1
GCF_900114395.1_IMG-taxon_2597490352_annotated_assembly_feature_table.txt,GCF_900114395.1,170623,WP_139231867.1
GCF_030347135.1_ASM3034713v1_feature_table.txt,GCF_030347135.1,562,WP_000064337.1
GCF_900517115.1_18174_8_7_feature_table.txt,GCF_900517115.1,573,WP_032440522.1
GCF_900241645.1_STY148_feature_table.txt,GCF_900241645.1,28901,WP_001504946.1
GCF_022410195.1_ASM2241019v1_feature_table.txt,GCF_022410195.1,562,WP_000095653.1
GCF_900006005.1_2013_205874_3__feature_table.txt,GCF_900006005.1,28901,WP_001504946.1
GCF_905128615.1_Kp5174_feature_table.txt,GCF_905128615.1,573,WP_014342094.1
GCF_026162785.1_ASM2616278v1_feature_table.txt,GCF_026162785.1,573,WP_048269887.1
GCF_019297555.1_ASM1929755v1_feature_table.txt,GCF_019297555.1,562,WP_000064337.1
GCF_017916625.1_ASM1791662v1_feature_table.txt,GCF_017916625.1,246167,WP_048667455.1
GCF_900505775.1_19084_4_36_feature_table.txt,GCF_900505775.1,573,WP_117040903.1
GCF_030335555.1_ASM3033555v1_feature_table.txt,GCF_030335555.1,584,WP_004245114.1
GCF_011392885.1_ASM1139288v1_feature_table.txt,GCF_011392885.1,158836,WP_225986326.1
GCF_900481365.1_17870_6_49_feature_table.txt,GCF_900481365.1,562,WP_000095653.1
GCF_022538815.1_ASM2253881v1_feature_table.txt,GCF_022538815.1,562,WP_001504946.1
GCF_022976035.1_ASM2297603v1_feature_table.txt,GCF_022976035.1,562,WP_000064337.1
GCF_030358795.1_ASM3035879v1_feature_table.txt,GCF_030358795.1,158836,WP_006812569.1
GCF_000783595.2_ASM78359v2_feature_table.txt,GCF_000783595.2,584,WP_004245114.1
GCF_010590625.1_ASM1059062v1_feature_table.txt,GCF_010590625.1,562,WP_204308312.1
GCF_900599685.1_p5.G6_feature_table.txt,GCF_900599685.1,33069,WP_122408123.1
GCF_023806205.1_ASM2380620v1_feature_table.txt,GCF_023806205.1,287,WP_022579927.1
GCF_001621085.1_ASM162108v1_feature_table.txt,GCF_001621085.1,562,WP_000064337.1
GCF_022131405.1_ASM2213140v1_feature_table.txt,GCF_022131405.1,562,WP_000064337.1
GCF_028484525.1_ASM2848452v1_feature_table.txt,GCF_028484525.1,2949775,WP_272673011.1
GCF_002052105.1_ASM205210v1_feature_table.txt,GCF_002052105.1,28901,WP_001504946.1
GCF_018140965.1_ASM1814096v1_feature_table.txt,GCF_018140965.1,550,WP_225986326.1
GCF_020002775.1_ASM2000277v1_feature_table.txt,GCF_020002775.1,28901,WP_101700961.1
GCF_018915675.1_ASM1891567v1_feature_table.txt,GCF_018915675.1,28901,WP_001504946.1
GCF_026161975.1_ASM2616197v1_feature_table.txt,GCF_026161975.1,573,WP_014342094.1
GCF_001990545.2_ASM199054v2_feature_table.txt,GCF_001990545.2,562,WP_001504946.1
