Featuretable,Genome,TaxID,Prot_ID
GCF_003984475.1_ASM398447v1_feature_table.txt,GCF_003984475.1,562,WP_000287234.1
GCF_003053745.1_ASM305374v1_feature_table.txt,GCF_003053745.1,185950,WP_146173321.1
GCF_022968415.1_ASM2296841v1_feature_table.txt,GCF_022968415.1,562,WP_077396021.1
GCF_020740925.1_ASM2074092v1_feature_table.txt,GCF_020740925.1,670,WP_265589339.1
GCF_005771535.1_ASM577153v1_feature_table.txt,GCF_005771535.1,2576037,WP_138153810.1
GCF_009756015.1_ASM975601v1_feature_table.txt,GCF_009756015.1,52584,WP_157142622.1
GCF_002509965.1_ASM250996v1_feature_table.txt,GCF_002509965.1,562,WP_000331648.1
GCF_016101685.1_ASM1610168v1_feature_table.txt,GCF_016101685.1,2750962,WP_086364519.1
GCF_000355615.2_ASM35561v2_feature_table.txt,GCF_000355615.2,562,WP_000287234.1
GCF_028857845.1_ASM2885784v1_feature_table.txt,GCF_028857845.1,28171,WP_072615268.1
GCF_000724025.1_ASAP_feature_table.txt,GCF_000724025.1,91915,WP_023977164.1
GCF_028483125.1_ASM2848312v1_feature_table.txt,GCF_028483125.1,2949810,WP_241543652.1
GCF_003983995.1_ASM398399v1_feature_table.txt,GCF_003983995.1,562,WP_000287234.1
GCF_001263435.1_ASM126343v1_feature_table.txt,GCF_001263435.1,582,WP_052927499.1
GCF_001609175.1_ASM160917v1_feature_table.txt,GCF_001609175.1,670,WP_020840871.1
GCF_008634575.1_ASM863457v1_feature_table.txt,GCF_008634575.1,562,WP_000331648.1
GCF_003984395.1_ASM398439v1_feature_table.txt,GCF_003984395.1,562,WP_000287234.1
GCF_022862685.1_ASM2286268v1_feature_table.txt,GCF_022862685.1,244366,WP_177341387.1
GCF_014842345.1_ASM1484234v1_feature_table.txt,GCF_014842345.1,294,WP_065951834.1
GCF_000743365.1_ASM74336v1_feature_table.txt,GCF_000743365.1,1532556,WP_037396579.1
GCF_030235525.1_ASM3023552v1_feature_table.txt,GCF_030235525.1,670,WP_102780249.1
GCF_016500795.1_ASM1650079v1_feature_table.txt,GCF_016500795.1,545,WP_070518125.1
GCF_023952535.1_ASM2395253v1_feature_table.txt,GCF_023952535.1,2919925,WP_252696429.1
GCF_016894445.1_ASM1689444v1_feature_table.txt,GCF_016894445.1,2747268,WP_204658344.1
GCF_011752735.1_ASM1175273v1_feature_table.txt,GCF_011752735.1,2608349,WP_117109984.1
GCF_001609555.1_ASM160955v1_feature_table.txt,GCF_001609555.1,670,WP_020840871.1
GCF_021605245.1_ASM2160524v1_feature_table.txt,GCF_021605245.1,321846,WP_010212724.1
GCF_900450325.1_44257_E01_feature_table.txt,GCF_900450325.1,562,WP_060710353.1
GCF_025988205.1_ASM2598820v1_feature_table.txt,GCF_025988205.1,562,WP_111382494.1
GCF_900510925.1_17870_3_42_feature_table.txt,GCF_900510925.1,573,WP_080925615.1
GCF_009648255.1_ASM964825v1_feature_table.txt,GCF_009648255.1,562,WP_060710353.1
GCF_003327055.1_ASM332705v1_feature_table.txt,GCF_003327055.1,1496,WP_003430377.1
GCF_002221365.1_ASM222136v1_feature_table.txt,GCF_002221365.1,670,WP_020840871.1
GCF_001727465.1_ASM172746v1_feature_table.txt,GCF_001727465.1,670,WP_020840871.1
GCF_003851525.1_ASM385152v1_feature_table.txt,GCF_003851525.1,47883,WP_032877518.1
GCF_000986865.1_ASM98686v1_feature_table.txt,GCF_000986865.1,1547515,WP_046521262.1
GCF_008725625.1_ASM872562v1_feature_table.txt,GCF_008725625.1,2613840,WP_151021127.1
GCF_008629685.1_ASM862968v1_feature_table.txt,GCF_008629685.1,2607907,WP_150088470.1
GCF_030335865.1_ASM3033586v1_feature_table.txt,GCF_030335865.1,584,WP_036907530.1
GCF_001693415.1_ASM169341v1_feature_table.txt,GCF_001693415.1,447689,WP_068703128.1
GCF_025398395.2_ASM2539839v2_feature_table.txt,GCF_025398395.2,158836,WP_126817656.1
GCF_000617345.1_Ec06-3484_feature_table.txt,GCF_000617345.1,562,WP_000331648.1
GCF_016463085.1_ASM1646308v1_feature_table.txt,GCF_016463085.1,1871053,WP_293463499.1
GCF_016100425.1_ASM1610042v1_feature_table.txt,GCF_016100425.1,2750929,WP_198223904.1
GCF_002330475.1_ASM233047v1_feature_table.txt,GCF_002330475.1,287,WP_049881080.1
GCF_028478045.1_ASM2847804v1_feature_table.txt,GCF_028478045.1,2949944,WP_241543652.1
GCF_003326915.1_ASM332691v1_feature_table.txt,GCF_003326915.1,1496,WP_003430377.1
GCF_949111055.1_MGBC115389_feature_table.txt,GCF_949111055.1,237777,WP_061892489.1
GCF_014332835.1_ASM1433283v1_feature_table.txt,GCF_014332835.1,546,WP_187258584.1
GCF_000197875.1_ASM19787v1_feature_table.txt,GCF_000197875.1,727,WP_005684834.1
GCF_000783875.2_ASM78387v2_feature_table.txt,GCF_000783875.2,584,WP_036919956.1
GCF_002813915.1_ASM281391v1_feature_table.txt,GCF_002813915.1,754423,WP_100926285.1
GCF_017356035.1_ASM1735603v1_feature_table.txt,GCF_017356035.1,2812563,WP_207513153.1
GCF_000378745.1_ASM37874v1_feature_table.txt,GCF_000378745.1,419005,WP_019035380.1
GCF_001401755.1_ASM140175v1_feature_table.txt,GCF_001401755.1,1080221,WP_062062186.1
GCF_900016085.1_ED366_contigs_feature_table.txt,GCF_900016085.1,562,WP_060710353.1
GCF_002573395.1_ASM257339v1_feature_table.txt,GCF_002573395.1,562,WP_060710353.1
GCF_014839085.1_ASM1483908v1_feature_table.txt,GCF_014839085.1,549,WP_191923859.1
GCF_002141755.1_ASM214175v1_feature_table.txt,GCF_002141755.1,1196095,WP_086272653.1
GCF_008634225.1_ASM863422v1_feature_table.txt,GCF_008634225.1,562,WP_000331648.1
GCF_003335945.1_ASM333594v1_feature_table.txt,GCF_003335945.1,470,WP_114340161.1
GCF_003977665.1_ASM397766v1_feature_table.txt,GCF_003977665.1,1927959,WP_126686622.1
GCF_028481285.1_ASM2848128v1_feature_table.txt,GCF_028481285.1,2949856,WP_272675612.1
GCF_900142715.1_IMG-taxon_2698536748_annotated_assembly_feature_table.txt,GCF_900142715.1,29533,WP_073397420.1
GCF_028473705.1_ASM2847370v1_feature_table.txt,GCF_028473705.1,34021,WP_015452847.1
GCF_003983925.1_ASM398392v1_feature_table.txt,GCF_003983925.1,562,WP_000287234.1
GCF_019694055.1_ASM1969405v1_feature_table.txt,GCF_019694055.1,587,WP_131679890.1
GCF_009665455.1_ASM966545v1_feature_table.txt,GCF_009665455.1,672,WP_176466155.1
GCF_009756815.1_ASM975681v1_feature_table.txt,GCF_009756815.1,34021,WP_015452847.1
GCF_900109185.1_IMG-taxon_2617270904_annotated_assembly_feature_table.txt,GCF_900109185.1,856736,WP_092265324.1
GCF_004614235.1_ASM461423v1_feature_table.txt,GCF_004614235.1,74315,WP_167762518.1
GCF_027664145.1_ASM2766414v1_feature_table.txt,GCF_027664145.1,165179,WP_270533056.1
GCF_913054515.1_SRR3646320_bin.6_MetaBAT_v2.12.1_MAG_feature_table.txt,GCF_913054515.1,165435,WP_294734537.1
GCF_019693965.1_ASM1969396v1_feature_table.txt,GCF_019693965.1,587,WP_131679890.1
GCF_019042015.1_NA_feature_table.txt,GCF_019042015.1,821,WP_117829906.1
GCF_002901425.1_ASM290142v1_feature_table.txt,GCF_002901425.1,294,WP_034126473.1
GCF_027627615.1_ASM2762761v1_feature_table.txt,GCF_027627615.1,13690,WP_270090974.1
GCF_008634345.1_ASM863434v1_feature_table.txt,GCF_008634345.1,562,WP_000331648.1
GCF_022748125.1_ASM2274812v1_feature_table.txt,GCF_022748125.1,204039,WP_161131622.1
GCF_009756755.1_ASM975675v1_feature_table.txt,GCF_009756755.1,34021,WP_015452847.1
GCF_017426845.1_ASM1742684v1_feature_table.txt,GCF_017426845.1,666,WP_207805021.1
GCF_900590995.1_p4.E3_feature_table.txt,GCF_900590995.1,33069,WP_065886011.1
GCF_003641105.1_ASM364110v1_feature_table.txt,GCF_003641105.1,2447890,WP_129543368.1
GCF_014269245.2_ASM1426924v2_feature_table.txt,GCF_014269245.2,485880,WP_186723021.1
GCF_021602425.1_ASM2160242v1_feature_table.txt,GCF_021602425.1,1615674,WP_003189004.1
GCF_021166655.1_ASM2116665v1_feature_table.txt,GCF_021166655.1,2899822,WP_043204860.1
GCF_014841405.1_ASM1484140v1_feature_table.txt,GCF_014841405.1,294,WP_003189004.1
GCF_009377345.1_ASM937734v1_feature_table.txt,GCF_009377345.1,2651870,WP_227978425.1
GCF_900516215.1_18174_7_98_feature_table.txt,GCF_900516215.1,573,WP_080925615.1
GCF_001995635.1_ASM199563v1_feature_table.txt,GCF_001995635.1,1908198,WP_077600739.1
GCF_900116845.1_IMG-taxon_2684623003_annotated_assembly_feature_table.txt,GCF_900116845.1,1881063,WP_043204860.1
GCF_900155965.1_IMG-taxon_2681812809_annotated_assembly_feature_table.txt,GCF_900155965.1,354630,WP_076373527.1
GCF_003981095.1_ASM398109v1_feature_table.txt,GCF_003981095.1,562,WP_000287234.1
GCF_020422525.1_ASM2042252v1_feature_table.txt,GCF_020422525.1,562,WP_077396021.1
GCF_000477475.1_ASM47747v1_feature_table.txt,GCF_000477475.1,670,WP_020840871.1
GCF_007991635.1_ASM799163v1_feature_table.txt,GCF_007991635.1,670289,WP_146897525.1
GCF_900004715.1_PSEFL294_LIB5398_feature_table.txt,GCF_900004715.1,1844095,WP_065886011.1
GCF_015261835.1_ASM1526183v1_feature_table.txt,GCF_015261835.1,60133,WP_276640138.1
GCF_901005935.1_8140_6_30_feature_table.txt,GCF_901005935.1,1496,WP_003430377.1
GCF_002458635.1_ASM245863v1_feature_table.txt,GCF_002458635.1,562,WP_000331648.1
GCF_001995865.1_ASM199586v1_feature_table.txt,GCF_001995865.1,1908198,WP_077600739.1
GCF_900450635.1_50450_F01_feature_table.txt,GCF_900450635.1,673,WP_040528154.1
GCF_001537225.1_12082_2_72_feature_table.txt,GCF_001537225.1,615,WP_060432019.1
GCF_030131065.1_ASM3013106v1_feature_table.txt,GCF_030131065.1,470,WP_272410722.1
GCF_025527035.1_ASM2552703v1_feature_table.txt,GCF_025527035.1,2978220,WP_267144338.1
GCF_008120345.1_ASM812034v1_feature_table.txt,GCF_008120345.1,158836,WP_126817656.1
GCF_023539155.1_ASM2353915v1_feature_table.txt,GCF_023539155.1,907046,WP_249965984.1
GCF_949113455.1_MGBC115370_feature_table.txt,GCF_949113455.1,237777,WP_061892489.1
GCF_000023765.2_ASM2376v2_feature_table.txt,GCF_000023765.2,34021,WP_015452847.1
GCF_013366505.1_ASM1336650v1_feature_table.txt,GCF_013366505.1,881260,WP_069732437.1
GCF_030235565.1_ASM3023556v1_feature_table.txt,GCF_030235565.1,670,WP_102780249.1
GCF_020658415.1_ASM2065841v1_feature_table.txt,GCF_020658415.1,2770783,WP_227436021.1
GCF_027627175.1_ASM2762717v1_feature_table.txt,GCF_027627175.1,287,WP_049881080.1
GCF_013385325.1_ASM1338532v1_feature_table.txt,GCF_013385325.1,117681,WP_017124578.1
GCF_026239695.1_ASM2623969v1_feature_table.txt,GCF_026239695.1,2994473,WP_265786443.1
GCF_006538365.1_ASM653836v1_feature_table.txt,GCF_006538365.1,2572682,WP_141265563.1
GCF_013034595.1_ASM1303459v1_feature_table.txt,GCF_013034595.1,2682984,WP_171127067.1
GCF_027941755.1_ASM2794175v1_feature_table.txt,GCF_027941755.1,3018315,WP_275687387.1
GCF_030336105.1_ASM3033610v1_feature_table.txt,GCF_030336105.1,584,WP_036907530.1
GCF_004214525.1_ASM421452v1_feature_table.txt,GCF_004214525.1,672,WP_130195027.1
GCF_004013495.1_ASM401349v1_feature_table.txt,GCF_004013495.1,210,WP_154810972.1
GCF_000772295.1_ASM77229v1_feature_table.txt,GCF_000772295.1,750,WP_039087304.1
GCF_008329825.1_ASM832982v1_feature_table.txt,GCF_008329825.1,986,WP_121360416.1
GCF_013403425.1_ASM1340342v1_feature_table.txt,GCF_013403425.1,881260,WP_069732437.1
GCF_020116935.1_ASM2011693v1_feature_table.txt,GCF_020116935.1,1134687,WP_224378584.1
GCF_021095885.1_ASM2109588v1_feature_table.txt,GCF_021095885.1,584,WP_036907530.1
GCF_009755355.1_ASM975535v1_feature_table.txt,GCF_009755355.1,2682977,WP_157459447.1
GCF_021390155.1_ASM2139015v1_feature_table.txt,GCF_021390155.1,1344094,WP_233894167.1
GCF_002837185.1_ASM283718v1_feature_table.txt,GCF_002837185.1,294,WP_101219413.1
GCF_002458955.1_ASM245895v1_feature_table.txt,GCF_002458955.1,562,WP_000331648.1
GCF_000280765.1_ASM28076v1_feature_table.txt,GCF_000280765.1,117681,WP_017124578.1
GCF_000972125.1_ASM97212v1_feature_table.txt,GCF_000972125.1,670,WP_020840871.1
GCF_002247695.1_ASM224769v1_feature_table.txt,GCF_002247695.1,562,WP_047090264.1
GCF_905331735.1_VP160744-1_feature_table.txt,GCF_905331735.1,670,WP_020840871.1
GCF_000619605.1_EcK6908_feature_table.txt,GCF_000619605.1,562,WP_000331648.1
GCF_000599285.2_ASM59928v2_feature_table.txt,GCF_000599285.2,817,WP_032574317.1
GCF_001747085.1_ASM174708v1_feature_table.txt,GCF_001747085.1,1849968,WP_069831422.1
GCF_003983365.1_ASM398336v1_feature_table.txt,GCF_003983365.1,562,WP_000287234.1
GCF_030153005.1_ASM3015300v1_feature_table.txt,GCF_030153005.1,306,WP_034126473.1
GCF_021605865.1_ASM2160586v1_feature_table.txt,GCF_021605865.1,1615674,WP_003189004.1
GCF_020658135.1_ASM2065813v1_feature_table.txt,GCF_020658135.1,2770789,WP_227436021.1
GCF_013370305.1_ASM1337030v1_feature_table.txt,GCF_013370305.1,562,WP_047090264.1
GCF_008634525.1_ASM863452v1_feature_table.txt,GCF_008634525.1,562,WP_000331648.1
GCF_022346505.1_ASM2234650v1_feature_table.txt,GCF_022346505.1,2918181,WP_239212143.1
GCF_001439725.1_G8689_feature_table.txt,GCF_001439725.1,47883,WP_056845367.1
GCF_004634215.1_ASM463421v1_feature_table.txt,GCF_004634215.1,2528713,WP_135230024.1
GCF_902374975.1_MGYG-HGUT-01425_feature_table.txt,GCF_902374975.1,1465757,WP_019107996.1
GCF_029228815.1_ASM2922881v1_feature_table.txt,GCF_029228815.1,670,WP_020840871.1
GCF_004316945.1_ASM431694v1_feature_table.txt,GCF_004316945.1,1496,WP_070113344.1
GCF_003327065.1_ASM332706v1_feature_table.txt,GCF_003327065.1,1496,WP_003430377.1
GCF_001969535.1_ASM196953v1_feature_table.txt,GCF_001969535.1,34021,WP_015452847.1
GCF_001875585.1_BATSymA_feature_table.txt,GCF_001875585.1,2360,WP_071564150.1
GCF_000354775.2_ASM35477v2_feature_table.txt,GCF_000354775.2,562,WP_000287234.1
GCF_000800395.1_ASM80039v1_feature_table.txt,GCF_000800395.1,57497,WP_052195253.1
GCF_008633885.1_ASM863388v1_feature_table.txt,GCF_008633885.1,562,WP_000331648.1
GCF_000733945.1_ASM73394v1_feature_table.txt,GCF_000733945.1,1392488,WP_031425738.1
GCF_003703975.1_ASM370397v1_feature_table.txt,GCF_003703975.1,1770527,WP_128546658.1
GCF_004569345.1_ASM456934v1_feature_table.txt,GCF_004569345.1,623,WP_061892489.1
GCF_028622735.1_ASM2862273v1_feature_table.txt,GCF_028622735.1,158836,WP_126817656.1
GCF_013424785.1_ASM1342478v1_feature_table.txt,GCF_013424785.1,562,WP_180465074.1
GCF_013403455.1_ASM1340345v1_feature_table.txt,GCF_013403455.1,881260,WP_069732437.1
GCF_004801415.1_ASM480141v1_feature_table.txt,GCF_004801415.1,2568654,WP_136387585.1
GCF_019834445.1_ASM1983444v1_feature_table.txt,GCF_019834445.1,562,WP_047090264.1
GCF_000968025.1_ASM96802v1_feature_table.txt,GCF_000968025.1,298,WP_043204860.1
GCF_018299605.1_ASM1829960v1_feature_table.txt,GCF_018299605.1,539813,WP_211448824.1
GCF_002591095.1_ASM259109v1_feature_table.txt,GCF_002591095.1,29484,WP_098904333.1
GCF_014268365.1_ASM1426836v1_feature_table.txt,GCF_014268365.1,1615673,WP_186559798.1
GCF_002890715.1_ASM289071v1_feature_table.txt,GCF_002890715.1,881260,WP_069732437.1
GCF_020525645.1_ASM2052564v1_feature_table.txt,GCF_020525645.1,573,WP_094067220.1
GCF_937990825.1_ERR2198611_bin.70_CONCOCT_v1.1_MAG_feature_table.txt,GCF_937990825.1,538949,WP_288941841.1
GCF_900107715.1_IMG-taxon_2671180074_annotated_assembly_feature_table.txt,GCF_900107715.1,1231,WP_074776189.1
GCF_002302315.1_ASM230231v1_feature_table.txt,GCF_002302315.1,562,WP_000287234.1
GCF_016503295.1_ASM1650329v1_feature_table.txt,GCF_016503295.1,545,WP_070518125.1
GCF_000196475.1_ASM19647v1_feature_table.txt,GCF_000196475.1,291112,WP_015835254.1
GCF_018474005.1_ASM1847400v1_feature_table.txt,GCF_018474005.1,2835872,WP_214122053.1
GCF_001730615.1_ASM173061v1_feature_table.txt,GCF_001730615.1,321846,WP_010212724.1
GCF_003966445.1_ASM396644v1_feature_table.txt,GCF_003966445.1,562,WP_000331648.1
GCF_011691375.1_ASM1169137v1_feature_table.txt,GCF_011691375.1,47917,WP_166734369.1
GCF_001310815.1_ASM131081v1_feature_table.txt,GCF_001310815.1,258256,WP_128647485.1
GCF_901006115.1_8140_6_52_feature_table.txt,GCF_901006115.1,1496,WP_003430377.1
GCF_000305355.1_ASM30535v1_feature_table.txt,GCF_000305355.1,562,WP_024174875.1
GCF_016651815.1_ASM1665181v1_feature_table.txt,GCF_016651815.1,573,WP_200783645.1
GCF_018122595.1_ASM1812259v1_feature_table.txt,GCF_018122595.1,2826925,WP_211682083.1
GCF_948193405.1_VP180207_feature_table.txt,GCF_948193405.1,670,WP_020840871.1
GCF_029959765.1_ASM2995976v1_feature_table.txt,GCF_029959765.1,2991432,WP_003189004.1
GCF_006372265.1_ASM637226v1_feature_table.txt,GCF_006372265.1,670,WP_020840871.1
GCF_008586805.1_ASM858680v1_feature_table.txt,GCF_008586805.1,727,WP_005684834.1
GCF_900004865.1_PSEFL294_LIB5409_feature_table.txt,GCF_900004865.1,1844104,WP_065951834.1
GCF_000829355.1_ASM82935v1_feature_table.txt,GCF_000829355.1,34021,WP_045490381.1
GCF_026965955.1_ASM2696595v1_feature_table.txt,GCF_026965955.1,817,WP_258736943.1
GCF_002836595.1_ASM283659v1_feature_table.txt,GCF_002836595.1,2058306,WP_101043141.1
GCF_000430405.1_ASM43040v1_feature_table.txt,GCF_000430405.1,670,WP_020840871.1
GCF_029892815.1_ASM2989281v1_feature_table.txt,GCF_029892815.1,2940638,WP_280745009.1
GCF_012273755.1_ASM1227375v1_feature_table.txt,GCF_012273755.1,2718531,WP_168641024.1
GCF_901006205.1_8140_6_71_feature_table.txt,GCF_901006205.1,1496,WP_003430377.1
GCF_015680365.1_ASM1568036v1_feature_table.txt,GCF_015680365.1,76759,WP_121757542.1
GCF_004405045.1_ASM440504v1_feature_table.txt,GCF_004405045.1,45254,WP_166786361.1
GCF_004370315.1_ASM437031v1_feature_table.txt,GCF_004370315.1,287,WP_049881080.1
GCF_030131045.1_ASM3013104v1_feature_table.txt,GCF_030131045.1,470,WP_272410722.1
GCF_009915155.1_ASM991515v1_feature_table.txt,GCF_009915155.1,2698827,WP_235935400.1
GCF_003984375.1_ASM398437v1_feature_table.txt,GCF_003984375.1,562,WP_000287234.1
GCF_016134935.2_ASM1613493v2_feature_table.txt,GCF_016134935.2,321846,WP_010212724.1
GCF_029892345.1_ASM2989234v1_feature_table.txt,GCF_029892345.1,2940639,WP_280745009.1
GCF_008065415.1_ASM806541v1_feature_table.txt,GCF_008065415.1,573,WP_101998377.1
GCF_943913535.1_btEH4aLTtU_bin.49.MAG_feature_table.txt,GCF_943913535.1,980427,WP_278913162.1
GCF_001623245.1_ASM162324v1_feature_table.txt,GCF_001623245.1,989397,WP_208980967.1
GCF_002916705.1_ASM291670v1_feature_table.txt,GCF_002916705.1,1395925,WP_032877518.1
GCF_002777315.1_ASM277731v1_feature_table.txt,GCF_002777315.1,1196083,WP_100113593.1
GCF_028396905.1_ASM2839690v1_feature_table.txt,GCF_028396905.1,820,WP_138298121.1
GCF_903819435.1_CIP111411_feature_table.txt,GCF_903819435.1,2654844,WP_078229055.1
GCF_002460545.1_ASM246054v1_feature_table.txt,GCF_002460545.1,562,WP_096858767.1
GCF_003390435.1_ASM339043v1_feature_table.txt,GCF_003390435.1,870,WP_082203962.1
GCF_024748985.1_ASM2474898v1_feature_table.txt,GCF_024748985.1,2895482,WP_099430814.1
GCF_009763565.1_ASM976356v1_feature_table.txt,GCF_009763565.1,670,WP_020840871.1
GCF_016405175.1_ASM1640517v1_feature_table.txt,GCF_016405175.1,2797538,WP_034126473.1
GCF_003982065.1_ASM398206v1_feature_table.txt,GCF_003982065.1,562,WP_000287234.1
GCF_019570475.1_ASM1957047v1_feature_table.txt,GCF_019570475.1,2487355,WP_034126473.1
GCF_900450925.1_49595_D01_feature_table.txt,GCF_900450925.1,738,WP_021118923.1
GCF_028483245.1_ASM2848324v1_feature_table.txt,GCF_028483245.1,2949807,WP_241543652.1
GCF_028737455.1_ASM2873745v1_feature_table.txt,GCF_028737455.1,562,WP_060710353.1
GCF_016806125.1_ASM1680612v1_feature_table.txt,GCF_016806125.1,1943633,WP_031323158.1
GCF_900167945.1_IMG-taxon_2595698219_annotated_assembly_feature_table.txt,GCF_900167945.1,651661,WP_082217479.1
GCF_002013915.1_ASM201391v1_feature_table.txt,GCF_002013915.1,1792845,WP_078347239.1
GCF_030129955.1_ASM3012995v1_feature_table.txt,GCF_030129955.1,470,WP_272410722.1
GCF_021606425.1_ASM2160642v1_feature_table.txt,GCF_021606425.1,321846,WP_010212724.1
GCF_014838845.1_ASM1483884v1_feature_table.txt,GCF_014838845.1,294,WP_065951834.1
GCF_023361955.1_ASM2336195v1_feature_table.txt,GCF_023361955.1,470,WP_114340161.1
GCF_028682075.1_ASM2868207v1_feature_table.txt,GCF_028682075.1,2487355,WP_034126473.1
GCF_030130005.1_ASM3013000v1_feature_table.txt,GCF_030130005.1,470,WP_272410722.1
GCF_016728065.1_ASM1672806v1_feature_table.txt,GCF_016728065.1,294,WP_201915544.1
GCF_002221015.1_ASM222101v1_feature_table.txt,GCF_002221015.1,670,WP_020840871.1
GCF_001062235.1_ASM106223v1_feature_table.txt,GCF_001062235.1,615,WP_065424648.1
GCF_009697185.1_ASM969718v1_feature_table.txt,GCF_009697185.1,75612,WP_195842061.1
GCF_030130665.1_ASM3013066v1_feature_table.txt,GCF_030130665.1,470,WP_272410722.1
GCF_009755975.1_ASM975597v1_feature_table.txt,GCF_009755975.1,52584,WP_157142622.1
GCF_028617325.1_ASM2861732v1_feature_table.txt,GCF_028617325.1,670,WP_273979441.1
GCF_004791335.1_ASM479133v1_feature_table.txt,GCF_004791335.1,2563940,WP_167498747.1
GCF_024499095.1_ASM2449909v1_feature_table.txt,GCF_024499095.1,562,WP_047090264.1
GCF_003327325.1_ASM332732v1_feature_table.txt,GCF_003327325.1,1496,WP_003430377.1
GCF_003991565.1_ASM399156v1_feature_table.txt,GCF_003991565.1,2093856,WP_106481569.1
GCF_918697985.1_SRABI111_feature_table.txt,GCF_918697985.1,2487355,WP_034126473.1
GCF_932750795.1_Escherichia_coli_DSM112123_feature_table.txt,GCF_932750795.1,562,WP_061892489.1
GCF_003299765.1_ASM329976v1_feature_table.txt,GCF_003299765.1,562,WP_060710353.1
GCF_016101815.1_ASM1610181v1_feature_table.txt,GCF_016101815.1,2750955,WP_198184684.1
GCF_029763355.1_ASM2976335v1_feature_table.txt,GCF_029763355.1,738,WP_021116944.1
GCF_900761795.1_SRS098717_21_feature_table.txt,GCF_900761795.1,159274,WP_297165781.1
GCF_002458695.1_ASM245869v1_feature_table.txt,GCF_002458695.1,562,WP_000331648.1
GCF_008634165.1_ASM863416v1_feature_table.txt,GCF_008634165.1,562,WP_000331648.1
GCF_002017875.1_ASM201787v1_feature_table.txt,GCF_002017875.1,1938608,WP_078299346.1
GCF_001510855.1_ASM151085v1_feature_table.txt,GCF_001510855.1,96345,WP_230586171.1
GCF_009677195.1_ASM967719v1_feature_table.txt,GCF_009677195.1,328812,WP_149973060.1
GCF_030209015.1_ASM3020901v1_feature_table.txt,GCF_030209015.1,3040318,WP_042571727.1
GCF_030131005.1_ASM3013100v1_feature_table.txt,GCF_030131005.1,470,WP_272410722.1
GCF_028069635.1_ASM2806963v1_feature_table.txt,GCF_028069635.1,187868,WP_092746162.1
GCF_000163495.1_ASM16349v1_feature_table.txt,GCF_000163495.1,655809,WP_009236379.1
GCF_029773725.1_ASM2977372v1_feature_table.txt,GCF_029773725.1,718,WP_279471120.1
GCF_014267945.1_ASM1426794v1_feature_table.txt,GCF_014267945.1,2758579,WP_101998377.1
GCF_903166125.1_Baz1586R_V2_feature_table.txt,GCF_903166125.1,235205,WP_090716218.1
GCF_001012615.1_CFSAN026816_01.0_feature_table.txt,GCF_001012615.1,562,WP_047090264.1
GCF_001726725.1_ASM172672v1_feature_table.txt,GCF_001726725.1,670,WP_020840871.1
GCF_016337325.1_ASM1633732v1_feature_table.txt,GCF_016337325.1,1615674,WP_003189004.1
GCF_003344925.1_ASM334492v1_feature_table.txt,GCF_003344925.1,1784713,WP_114677716.1
GCF_004313865.1_ASM431386v1_feature_table.txt,GCF_004313865.1,1496,WP_003430377.1
GCF_001609015.1_ASM160901v1_feature_table.txt,GCF_001609015.1,670,WP_020840871.1
GCF_007873865.1_ASM787386v1_feature_table.txt,GCF_007873865.1,573,WP_101998377.1
GCF_002467255.1_ASM246725v1_feature_table.txt,GCF_002467255.1,562,WP_047090264.1
GCF_002458245.1_ASM245824v1_feature_table.txt,GCF_002458245.1,562,WP_000287234.1
GCF_008635045.1_ASM863504v1_feature_table.txt,GCF_008635045.1,562,WP_000331648.1
GCF_019693725.1_ASM1969372v1_feature_table.txt,GCF_019693725.1,587,WP_131679890.1
GCF_001499615.1_Acetobacter_senegalensis_108B_feature_table.txt,GCF_001499615.1,446692,WP_058987189.1
GCF_900492925.1_22036_6_8_feature_table.txt,GCF_900492925.1,573,WP_094067220.1
GCF_003326835.1_ASM332683v1_feature_table.txt,GCF_003326835.1,1496,WP_003430377.1
GCF_019693905.1_ASM1969390v1_feature_table.txt,GCF_019693905.1,587,WP_131679890.1
GCF_001660565.1_ASM166056v1_feature_table.txt,GCF_001660565.1,562,WP_060710353.1
GCF_002251205.1_ASM225120v1_feature_table.txt,GCF_002251205.1,2024221,WP_094447248.1
GCF_028479905.1_ASM2847990v1_feature_table.txt,GCF_028479905.1,2949891,WP_241543652.1
GCF_028528205.1_ASM2852820v1_feature_table.txt,GCF_028528205.1,357276,WP_272704728.1
GCF_949156845.1_single-wildmice_C1249.19_1675168455_feature_table.txt,GCF_949156845.1,368003,WP_294591788.1
GCF_948572245.1_MGBC100246_feature_table.txt,GCF_948572245.1,368003,WP_294597502.1
GCF_030028735.1_ASM3002873v1_feature_table.txt,GCF_030028735.1,670,WP_020840871.1
GCF_029228945.1_ASM2922894v1_feature_table.txt,GCF_029228945.1,670,WP_020840871.1
GCF_030406145.1_ASM3040614v1_feature_table.txt,GCF_030406145.1,61645,WP_290098622.1
GCF_001536485.1_12082_2_24_feature_table.txt,GCF_001536485.1,615,WP_060432019.1
GCF_014844035.1_ASM1484403v1_feature_table.txt,GCF_014844035.1,1979344,WP_056188079.1
GCF_009684735.1_ASM968473v2_feature_table.txt,GCF_009684735.1,208962,WP_047090264.1
GCF_030129925.1_ASM3012992v1_feature_table.txt,GCF_030129925.1,470,WP_272410722.1
GCF_003852355.1_ASM385235v1_feature_table.txt,GCF_003852355.1,658641,WP_124366018.1
