,Featuretable,Genome,TaxID,Prot_ID
5843,GCF_003306575.1_ASM330657v1_feature_table.txt,GCF_003306575.1,562,WP_000088199.1
5844,GCF_016615635.1_ASM1661563v1_feature_table.txt,GCF_016615635.1,562,"WP_000088206.1, WP_000088199.1"
5845,GCF_021373395.1_ASM2137339v1_feature_table.txt,GCF_021373395.1,584,WP_064971331.1
5846,GCF_001928615.1_ASM192861v1_feature_table.txt,GCF_001928615.1,347,WP_256724161.1
5847,GCF_007097185.1_ASM709718v1_feature_table.txt,GCF_007097185.1,1134687,WP_014229124.1
5848,GCF_001485335.1_D_1.0_feature_table.txt,GCF_001485335.1,1560356,WP_058973975.1
5849,GCF_001521355.1_ASM152135v1_feature_table.txt,GCF_001521355.1,562,WP_000088199.1
5850,GCF_001413045.1_ASM141304v1_feature_table.txt,GCF_001413045.1,546,WP_057101630.1
5851,GCF_004377725.1_ASM437772v1_feature_table.txt,GCF_004377725.1,562,"WP_134262726.1, WP_032194733.1"
5852,GCF_010590005.1_ASM1059000v1_feature_table.txt,GCF_010590005.1,562,WP_000088199.1
5853,GCF_028491505.1_ASM2849150v1_feature_table.txt,GCF_028491505.1,28901,WP_080192195.1
5854,GCF_022095525.1_ASM2209552v1_feature_table.txt,GCF_022095525.1,28901,WP_047602362.1
5855,GCF_029222505.1_ASM2922250v1_feature_table.txt,GCF_029222505.1,3031021,WP_003854417.1
5856,GCF_001479605.1_Salmonella_enterica_CVM_N37910-SQ_v1.0_feature_table.txt,GCF_001479605.1,28901,WP_072101026.1
5857,GCF_021555695.1_ASM2155569v1_feature_table.txt,GCF_021555695.1,28901,WP_023241436.1
5858,GCF_026131885.1_ASM2613188v1_feature_table.txt,GCF_026131885.1,28901,WP_080069767.1
5859,GCF_020668525.1_ASM2066852v1_feature_table.txt,GCF_020668525.1,562,WP_089590845.1
5860,GCF_001881355.1_ASM188135v1_feature_table.txt,GCF_001881355.1,562,WP_000088199.1
5861,GCF_004767115.1_ASM476711v1_feature_table.txt,GCF_004767115.1,562,WP_000088203.1
5862,GCF_002741375.1_ASM274137v1_feature_table.txt,GCF_002741375.1,208962,WP_001448760.1
5863,GCF_005381965.1_ASM538196v1_feature_table.txt,GCF_005381965.1,562,WP_000088199.1
5864,GCF_029026925.1_ASM2902692v1_feature_table.txt,GCF_029026925.1,562,WP_016063141.1
5865,GCF_001753525.1_ASM175352v1_feature_table.txt,GCF_001753525.1,562,WP_000088203.1
5866,GCF_002765455.1_ASM276545v1_feature_table.txt,GCF_002765455.1,562,WP_000930321.1
5867,GCF_903684335.1_assembly_BB1467_feature_table.txt,GCF_903684335.1,587,WP_239354392.1
5868,GCF_020117865.1_ASM2011786v1_feature_table.txt,GCF_020117865.1,1134687,WP_014229124.1
5869,GCF_000614255.1_Ec2011EL-2114_feature_table.txt,GCF_000614255.1,562,WP_000088203.1
5870,GCF_000506925.1_SI119944_feature_table.txt,GCF_000506925.1,28901,WP_023233618.1
5871,GCF_002810955.1_ASM281095v1_feature_table.txt,GCF_002810955.1,562,"WP_000088201.1, WP_000930321.1"
5872,GCF_008385515.1_ASM838551v1_feature_table.txt,GCF_008385515.1,562,WP_000088199.1
5873,GCF_005397085.1_ASM539708v1_feature_table.txt,GCF_005397085.1,562,"WP_000930321.1, WP_000088201.1"
5874,GCF_019585235.1_ASM1958523v1_feature_table.txt,GCF_019585235.1,562,WP_000088203.1
5875,GCF_000459395.1_Esch_coli_HVH_218_4-4500903_V1_feature_table.txt,GCF_000459395.1,562,WP_000088199.1
5876,GCF_000622835.1_Ec2011C-3506_feature_table.txt,GCF_000622835.1,562,WP_000930321.1
5877,GCF_902163405.1_25964_2_119_feature_table.txt,GCF_902163405.1,562,"WP_032353956.1, WP_032194733.1"
5878,GCF_017165355.1_ASM1716535v1_feature_table.txt,GCF_017165355.1,562,WP_000088203.1
5879,GCF_000616485.2_Ec2011EL-2094_feature_table.txt,GCF_000616485.2,562,WP_000088203.1
5880,GCF_009822705.1_ASM982270v1_feature_table.txt,GCF_009822705.1,562,WP_001518151.1
5881,GCF_000351465.1_Esch_coli_KTE51_V1_feature_table.txt,GCF_000351465.1,562,WP_000088203.1
5882,GCF_002458455.1_ASM245845v1_feature_table.txt,GCF_002458455.1,562,"WP_000088201.1, WP_000930321.1"
5883,GCF_003396995.1_ASM339699v1_feature_table.txt,GCF_003396995.1,1773,WP_001564525.1
5884,GCF_027888755.1_ASM2788875v1_feature_table.txt,GCF_027888755.1,562,WP_000088199.1
5885,GCF_013266895.1_ASM1326689v1_feature_table.txt,GCF_013266895.1,57706,WP_172860767.1
5886,GCF_003337905.1_ASM333790v1_feature_table.txt,GCF_003337905.1,562,WP_000088203.1
5887,GCF_903931745.1_0176_14_feature_table.txt,GCF_903931745.1,28901,WP_079965060.1
5888,GCF_000267745.2_ASM26774v2_feature_table.txt,GCF_000267745.2,562,WP_000088203.1
5889,GCF_011765685.1_ASM1176568v1_feature_table.txt,GCF_011765685.1,2774055,WP_167575992.1
5890,GCF_026162305.1_ASM2616230v1_feature_table.txt,GCF_026162305.1,1134687,WP_004850334.1
5891,GCF_001697005.1_ASM169700v1_feature_table.txt,GCF_001697005.1,1313,WP_001564525.1
5892,GCF_008553695.1_ASM855369v1_feature_table.txt,GCF_008553695.1,562,WP_000088199.1
5893,GCF_001052235.1_ASM105223v1_feature_table.txt,GCF_001052235.1,571,WP_049090299.1
5894,GCF_002467245.1_ASM246724v1_feature_table.txt,GCF_002467245.1,562,WP_000930321.1
5895,GCF_002764435.1_ASM276443v1_feature_table.txt,GCF_002764435.1,562,WP_000930321.1
5896,GCF_019840185.1_ASM1984018v1_feature_table.txt,GCF_019840185.1,2608867,WP_000088201.1
5897,GCF_002924085.1_ASM292408v1_feature_table.txt,GCF_002924085.1,562,"WP_000930321.1, WP_000088201.1"
5898,GCF_001719975.1_ASM171997v1_feature_table.txt,GCF_001719975.1,1313,WP_001564525.1
5899,GCF_900708535.1_MAD02-021_feature_table.txt,GCF_900708535.1,287,WP_001564525.1
5900,GCF_022117685.1_ASM2211768v1_feature_table.txt,GCF_022117685.1,28901,WP_023233618.1
5901,GCF_916160385.1_004026_INSP47_feature_table.txt,GCF_916160385.1,562,WP_000088199.1
5902,GCF_029911345.1_ASM2991134v1_feature_table.txt,GCF_029911345.1,562,"WP_223720290.1, WP_000088203.1"
5903,GCF_001616475.1_ASM161647v1_feature_table.txt,GCF_001616475.1,562,WP_000088199.1
5904,GCF_002189875.1_ASM218987v1_feature_table.txt,GCF_002189875.1,562,WP_000088199.1
5905,GCF_002176355.1_ASM217635v1_feature_table.txt,GCF_002176355.1,562,WP_000088203.1
5906,GCF_018138945.1_ASM1813894v1_feature_table.txt,GCF_018138945.1,584,WP_064971331.1
5907,GCF_030323065.1_ASM3032306v1_feature_table.txt,GCF_030323065.1,2951084,WP_004139179.1
5908,GCF_020168935.1_ASM2016893v1_feature_table.txt,GCF_020168935.1,562,WP_000088207.1
5909,GCF_027947195.1_ASM2794719v1_feature_table.txt,GCF_027947195.1,419257,WP_050873521.1
5910,GCF_900015195.1_ED666_contigs_feature_table.txt,GCF_900015195.1,562,WP_000088205.1
5911,GCF_017598075.1_ASM1759807v1_feature_table.txt,GCF_017598075.1,562,WP_000088203.1
5912,GCF_014896975.1_ASM1489697v1_feature_table.txt,GCF_014896975.1,562,WP_000088199.1
5913,GCF_001572405.1_ASM157240v1_feature_table.txt,GCF_001572405.1,562,"WP_000930321.1, WP_000088201.1"
5914,GCF_016734995.1_ASM1673499v1_feature_table.txt,GCF_016734995.1,571,WP_115239596.1
5915,GCF_900457185.1_57428_H02_feature_table.txt,GCF_900457185.1,623,WP_000340005.1
5916,GCF_026435115.1_ASM2643511v1_feature_table.txt,GCF_026435115.1,29486,WP_248574975.1
5917,GCF_000326805.1_Esch_coli_KTE180_V1_feature_table.txt,GCF_000326805.1,562,WP_000088199.1
5918,GCF_020423205.1_ASM2042320v1_feature_table.txt,GCF_020423205.1,562,"WP_223720290.1, WP_000088203.1"
5919,GCF_949789215.1_HIS2824_genome_feature_table.txt,GCF_949789215.1,582,WP_046893975.1
5920,GCF_000357965.2_ASM35796v2_feature_table.txt,GCF_000357965.2,562,WP_032194733.1
5921,GCF_004799135.1_ASM479913v1_feature_table.txt,GCF_004799135.1,265546,WP_136260501.1
5922,GCF_023518355.1_ASM2351835v1_feature_table.txt,GCF_023518355.1,562,WP_033817296.1
5923,GCF_025751395.1_ASM2575139v1_feature_table.txt,GCF_025751395.1,562,WP_000930321.1
5924,GCF_000460215.1_Esch_coli_UMEA_3121-1_V1_feature_table.txt,GCF_000460215.1,562,WP_000088199.1
5925,GCF_030502675.1_ASM3050267v1_feature_table.txt,GCF_030502675.1,28901,WP_301969893.1
5926,GCF_009820765.1_ASM982076v1_feature_table.txt,GCF_009820765.1,562,WP_000088203.1
5927,GCF_002486775.1_ASM248677v1_feature_table.txt,GCF_002486775.1,562,WP_000088203.1
5928,GCF_002247435.1_ASM224743v1_feature_table.txt,GCF_002247435.1,621,WP_001317717.1
5929,GCF_026224085.1_ASM2622408v1_feature_table.txt,GCF_026224085.1,1134687,WP_032720808.1
5930,GCF_002456335.1_ASM245633v1_feature_table.txt,GCF_002456335.1,562,WP_000088199.1
5931,GCF_023016685.1_ASM2301668v1_feature_table.txt,GCF_023016685.1,2933342,WP_079965060.1
5932,GCF_019840535.1_ASM1984053v1_feature_table.txt,GCF_019840535.1,562,WP_000088206.1
5933,GCF_003292135.1_ASM329213v1_feature_table.txt,GCF_003292135.1,562,WP_000088205.1
5934,GCF_029946215.1_ASM2994621v1_feature_table.txt,GCF_029946215.1,562,WP_032194733.1
5935,GCF_000019625.1_ASM1962v1_feature_table.txt,GCF_000019625.1,126740,WP_004082168.1
5936,GCF_022539925.1_ASM2253992v1_feature_table.txt,GCF_022539925.1,1134687,WP_014229124.1
5937,GCF_000781115.1_ASM78111v1_feature_table.txt,GCF_000781115.1,562,WP_000088204.1
5938,GCF_016636135.1_ASM1663613v1_feature_table.txt,GCF_016636135.1,571,"WP_200781127.1, WP_023329615.1"
5939,GCF_020821975.1_ASM2082197v1_feature_table.txt,GCF_020821975.1,562,WP_000088199.1
5940,GCF_012272065.1_ASM1227206v1_feature_table.txt,GCF_012272065.1,28901,WP_023233618.1
5941,GCF_000777025.1_ASM77702v1_feature_table.txt,GCF_000777025.1,562,WP_000088199.1
5942,GCF_009668345.1_ASM966834v1_feature_table.txt,GCF_009668345.1,28901,WP_058654755.1
5943,GCF_004171865.1_ASM417186v1_feature_table.txt,GCF_004171865.1,562,"WP_000930321.1, WP_000088201.1"
5944,GCF_030359985.1_ASM3035998v1_feature_table.txt,GCF_030359985.1,2058152,WP_004139179.1
5945,GCF_002461695.1_ASM246169v1_feature_table.txt,GCF_002461695.1,562,WP_000088199.1
5946,GCF_000461835.1_Esch_coli_UMEA_4075-1_V1_feature_table.txt,GCF_000461835.1,562,WP_000088199.1
5947,GCF_000611875.2_a5_miseq_macOS_20140113_feature_table.txt,GCF_000611875.2,1408192,WP_025902078.1
5948,GCF_902159075.1_25426_7_27_feature_table.txt,GCF_902159075.1,1134687,WP_014229124.1
5949,GCF_013167815.1_ASM1316781v1_feature_table.txt,GCF_013167815.1,562,WP_000088203.1
5950,GCF_012273455.1_ASM1227345v1_feature_table.txt,GCF_012273455.1,623,WP_216088019.1
5951,GCF_900083985.1_12045_6_90_feature_table.txt,GCF_900083985.1,571,WP_049594054.1
5952,GCF_907176965.1_LBC20c_feature_table.txt,GCF_907176965.1,562,WP_000088199.1
5953,GCF_011605175.1_ASM1160517v1_feature_table.txt,GCF_011605175.1,562,WP_000088207.1
5954,GCF_000778135.1_ASM77813v1_feature_table.txt,GCF_000778135.1,562,WP_000088199.1
5955,GCF_020668415.1_ASM2066841v1_feature_table.txt,GCF_020668415.1,562,WP_000088203.1
5956,GCF_017119445.1_ASM1711944v1_feature_table.txt,GCF_017119445.1,562,WP_032194733.1
5957,GCF_902162325.1_25426_7_370_feature_table.txt,GCF_902162325.1,1134687,WP_014229124.1
5958,GCF_008041575.1_ASM804157v1_feature_table.txt,GCF_008041575.1,562,WP_250392763.1
5959,GCF_028491385.1_ASM2849138v1_feature_table.txt,GCF_028491385.1,28901,WP_238054754.1
5960,GCF_005045505.1_ASM504550v1_feature_table.txt,GCF_005045505.1,562,"WP_000088201.1, WP_000930321.1"
5961,GCF_000748905.1_CFSAN000209_01.0_feature_table.txt,GCF_000748905.1,28901,WP_047602362.1
5962,GCF_023598805.1_ASM2359880v1_feature_table.txt,GCF_023598805.1,562,WP_000088203.1
5963,GCF_002002315.1_ASM200231v1_feature_table.txt,GCF_002002315.1,562,WP_000088199.1
5964,GCF_902160215.1_25426_7_154_feature_table.txt,GCF_902160215.1,2058152,WP_131930091.1
5965,GCF_002923455.1_ASM292345v1_feature_table.txt,GCF_002923455.1,562,WP_000088201.1
5966,GCF_005042825.1_ASM504282v1_feature_table.txt,GCF_005042825.1,562,WP_000088201.1
5967,GCF_000351045.1_Esch_coli_KTE201_V1_feature_table.txt,GCF_000351045.1,562,WP_000088199.1
5968,GCF_012272315.1_ASM1227231v1_feature_table.txt,GCF_012272315.1,28901,WP_023233618.1
5969,GCF_004766965.1_ASM476696v1_feature_table.txt,GCF_004766965.1,562,WP_033817296.1
5970,GCF_902807095.1_PBIO727_feature_table.txt,GCF_902807095.1,1134687,WP_032720808.1
5971,GCF_000267245.2_ASM26724v2_feature_table.txt,GCF_000267245.2,562,WP_000088203.1
5972,GCF_025600115.1_ASM2560011v1_feature_table.txt,GCF_025600115.1,208962,WP_000088203.1
5973,GCF_008389255.1_ASM838925v1_feature_table.txt,GCF_008389255.1,562,WP_000088199.1
5974,GCF_001245415.1_Salmonella_enterica_CVM_N50425_v1.0_feature_table.txt,GCF_001245415.1,28901,WP_024143050.1
5975,GCF_022397295.1_ASM2239729v1_feature_table.txt,GCF_022397295.1,587,WP_230233102.1
5976,GCF_024585905.1_ASM2458590v1_feature_table.txt,GCF_024585905.1,562,WP_047674109.1
5977,GCF_026162385.1_ASM2616238v1_feature_table.txt,GCF_026162385.1,1134687,WP_004850334.1
5978,GCF_022326945.1_ASM2232694v1_feature_table.txt,GCF_022326945.1,562,WP_000088203.1
5979,GCF_023007825.1_ASM2300782v1_feature_table.txt,GCF_023007825.1,28901,WP_058654755.1
5980,GCF_029104955.1_ASM2910495v1_feature_table.txt,GCF_029104955.1,40576,"WP_275369755.1, WP_274718889.1"
5981,GCF_002244065.1_ASM224406v1_feature_table.txt,GCF_002244065.1,562,WP_000088199.1
5982,GCF_017597765.1_ASM1759776v1_feature_table.txt,GCF_017597765.1,562,WP_000088201.1
5983,GCF_026131825.1_ASM2613182v1_feature_table.txt,GCF_026131825.1,28901,WP_080154741.1
5984,GCF_000358125.1_ASM35812v1_feature_table.txt,GCF_000358125.1,562,WP_032194733.1
5985,GCF_900195545.1_F1_26B_feature_table.txt,GCF_900195545.1,562,WP_000930321.1
5986,GCF_002456625.1_ASM245662v1_feature_table.txt,GCF_002456625.1,562,WP_000088199.1
5987,GCF_026236205.1_ASM2623620v1_feature_table.txt,GCF_026236205.1,562,WP_000088199.1
5988,GCF_009762075.1_ASM976207v1_feature_table.txt,GCF_009762075.1,562,WP_032194733.1
5989,GCF_015999385.1_ASM1599938v1_feature_table.txt,GCF_015999385.1,1134687,WP_086530826.1
5990,GCF_016519595.1_ASM1651959v1_feature_table.txt,GCF_016519595.1,28901,WP_023233618.1
5991,GCF_000303555.2_ASM30355v2_feature_table.txt,GCF_000303555.2,562,WP_000088203.1
5992,GCF_020118055.1_ASM2011805v1_feature_table.txt,GCF_020118055.1,1134687,WP_014229124.1
5993,GCF_002522565.1_ASM252256v1_feature_table.txt,GCF_002522565.1,562,WP_000088199.1
5994,GCF_008385075.1_ASM838507v1_feature_table.txt,GCF_008385075.1,562,WP_000088199.1
5995,GCF_026224215.1_ASM2622421v1_feature_table.txt,GCF_026224215.1,571,WP_064396147.1
5996,GCF_900016065.1_ED363_contigs_feature_table.txt,GCF_900016065.1,562,WP_000088201.1
5997,GCF_003686745.1_ASM368674v1_feature_table.txt,GCF_003686745.1,562,WP_000930321.1
5998,GCF_025988635.1_ASM2598863v1_feature_table.txt,GCF_025988635.1,562,WP_000930321.1
5999,GCF_017598005.1_ASM1759800v1_feature_table.txt,GCF_017598005.1,562,WP_034169237.1
6000,GCF_002462125.1_ASM246212v1_feature_table.txt,GCF_002462125.1,562,"WP_000088201.1, WP_000930321.1"
6001,GCF_002047405.1_ASM204740v1_feature_table.txt,GCF_002047405.1,28901,WP_023233618.1
6002,GCF_000181775.1_ASM18177v1_feature_table.txt,GCF_000181775.1,562,WP_000088203.1
6003,GCF_003113595.1_ASM311359v1_feature_table.txt,GCF_003113595.1,562,"WP_000088201.1, WP_000930321.1"
6004,GCF_029223225.1_ASM2922322v1_feature_table.txt,GCF_029223225.1,562,WP_032194733.1
6005,GCF_900130195.1_ECG11_feature_table.txt,GCF_900130195.1,562,WP_000088199.1
6006,GCF_002195315.1_ASM219531v1_feature_table.txt,GCF_002195315.1,562,WP_000088203.1
6007,GCF_002837435.1_ASM283743v1_feature_table.txt,GCF_002837435.1,562,"WP_000930321.1, WP_000088201.1"
6008,GCF_002834415.1_ASM283441v1_feature_table.txt,GCF_002834415.1,562,"WP_000088201.1, WP_000930321.1"
6009,GCF_001651965.2_ASM165196v2_feature_table.txt,GCF_001651965.2,562,WP_000088203.1
6010,GCF_002766355.1_ASM276635v1_feature_table.txt,GCF_002766355.1,562,WP_000930321.1
6011,GCF_002459935.1_ASM245993v1_feature_table.txt,GCF_002459935.1,562,"WP_000088201.1, WP_000930321.1"
6012,GCF_013183285.1_ASM1318328v1_feature_table.txt,GCF_013183285.1,562,WP_000088199.1
6013,GCF_017490865.1_ASM1749086v1_feature_table.txt,GCF_017490865.1,2813561,WP_001564525.1
6014,GCF_001571995.1_ASM157199v1_feature_table.txt,GCF_001571995.1,562,"WP_000930321.1, WP_000088201.1"
6015,GCF_000978845.2_ASM97884v2_feature_table.txt,GCF_000978845.2,562,"WP_223720290.1, WP_000088203.1"
6016,GCF_022327825.1_ASM2232782v1_feature_table.txt,GCF_022327825.1,562,WP_225376715.1
6017,GCF_002029085.1_ASM202908v1_feature_table.txt,GCF_002029085.1,562,WP_000088199.1
6018,GCF_026223965.1_ASM2622396v1_feature_table.txt,GCF_026223965.1,1134687,WP_014229124.1
6019,GCF_024713005.1_ASM2471300v1_feature_table.txt,GCF_024713005.1,562,WP_000930323.1
6020,GCF_027947115.1_ASM2794711v1_feature_table.txt,GCF_027947115.1,630,WP_050873521.1
6021,GCF_900480725.1_17870_4_38_feature_table.txt,GCF_900480725.1,562,WP_000088203.1
6022,GCF_002810875.1_ASM281087v1_feature_table.txt,GCF_002810875.1,562,"WP_000088201.1, WP_000930321.1"
6023,GCF_015699665.1_ASM1569966v1_feature_table.txt,GCF_015699665.1,562,WP_000088203.1
6024,GCF_013185535.1_ASM1318553v1_feature_table.txt,GCF_013185535.1,562,WP_000088201.1
6025,GCF_021650685.1_ASM2165068v1_feature_table.txt,GCF_021650685.1,562,WP_001448760.1
6026,GCF_024053675.1_ASM2405367v1_feature_table.txt,GCF_024053675.1,562,WP_089551549.1
6027,GCF_003255195.1_ASM325519v1_feature_table.txt,GCF_003255195.1,562,"WP_000930321.1, WP_000088201.1"
6028,GCF_018443125.1_ASM1844312v1_feature_table.txt,GCF_018443125.1,1134687,WP_032720808.1
6029,GCF_010820825.1_ASM1082082v1_feature_table.txt,GCF_010820825.1,562,WP_000088203.1
6030,GCF_000797735.1_Escherichia_coli_CVM_N33552PS_v._1.0_feature_table.txt,GCF_000797735.1,562,WP_052318285.1
6031,GCF_000782775.1_ASM78277v1_feature_table.txt,GCF_000782775.1,562,WP_000088199.1
6032,GCF_001022115.1_ASM102211v1_feature_table.txt,GCF_001022115.1,571,WP_004101611.1
6033,GCF_028491725.1_ASM2849172v1_feature_table.txt,GCF_028491725.1,28901,WP_238054754.1
6034,GCF_029677165.1_ASM2967716v1_feature_table.txt,GCF_029677165.1,562,WP_001448760.1
6035,GCF_000614685.2_Ec2011EL-2289_feature_table.txt,GCF_000614685.2,562,WP_000088203.1
6036,GCF_002175295.1_ASM217529v1_feature_table.txt,GCF_002175295.1,562,WP_000088203.1
6037,GCF_000471325.1_E_coliM15-1.0_feature_table.txt,GCF_000471325.1,562,WP_000088203.1
6038,GCF_013168215.1_ASM1316821v1_feature_table.txt,GCF_013168215.1,562,WP_000088203.1
6039,GCF_003306615.1_ASM330661v1_feature_table.txt,GCF_003306615.1,562,WP_000088199.1
6040,GCF_002538945.1_ASM253894v1_feature_table.txt,GCF_002538945.1,562,WP_000088205.1
6041,GCF_002416625.1_ASM241662v1_feature_table.txt,GCF_002416625.1,562,WP_000088203.1
6042,GCF_015676795.1_ASM1567679v1_feature_table.txt,GCF_015676795.1,1812935,WP_196094826.1
6043,GCF_014170635.1_ASM1417063v1_feature_table.txt,GCF_014170635.1,562,WP_000088203.1
6044,GCF_002287155.1_ASM228715v1_feature_table.txt,GCF_002287155.1,1987579,"WP_290607087.1, WP_290604800.1, WP_290604192.1, WP_290604303.1"
6045,GCF_001833085.1_ASM183308v1_feature_table.txt,GCF_001833085.1,28901,WP_024156047.1
6046,GCF_005390385.1_ASM539038v1_feature_table.txt,GCF_005390385.1,562,"WP_000088201.1, WP_000930321.1"
6047,GCF_027888935.1_ASM2788893v1_feature_table.txt,GCF_027888935.1,562,WP_000088199.1
6048,GCF_011378965.1_ASM1137896v1_feature_table.txt,GCF_011378965.1,2042057,WP_165707424.1
6049,GCF_009706445.1_ASM970644v1_feature_table.txt,GCF_009706445.1,158850,WP_230084848.1
6050,GCF_021460795.1_ASM2146079v1_feature_table.txt,GCF_021460795.1,582,WP_234598886.1
6051,GCF_902373985.1_MGYG-HGUT-01331_feature_table.txt,GCF_902373985.1,847,WP_081442219.1
6052,GCF_028892865.1_ASM2889286v1_feature_table.txt,GCF_028892865.1,28901,WP_016048819.1
6053,GCF_002051235.1_ASM205123v1_feature_table.txt,GCF_002051235.1,28901,WP_016048819.1
6054,GCF_008930645.1_ASM893064v1_feature_table.txt,GCF_008930645.1,562,WP_000088199.1
6055,GCF_025950225.1_ASM2595022v1_feature_table.txt,GCF_025950225.1,571,WP_023329615.1
6056,GCF_000303675.2_ASM30367v2_feature_table.txt,GCF_000303675.2,562,WP_000088203.1
6057,GCF_002991655.1_ASM299165v1_feature_table.txt,GCF_002991655.1,562,WP_000088201.1
6058,GCF_017118805.1_ASM1711880v1_feature_table.txt,GCF_017118805.1,562,"WP_000088201.1, WP_000930321.1"
6059,GCF_011078155.1_ASM1107815v1_feature_table.txt,GCF_011078155.1,562,WP_251301432.1
6060,GCF_009497235.1_ASM949723v1_feature_table.txt,GCF_009497235.1,562,WP_000088199.1
6061,GCF_017052575.1_ASM1705257v1_feature_table.txt,GCF_017052575.1,562,WP_000088199.1
6062,GCF_005387405.1_ASM538740v1_feature_table.txt,GCF_005387405.1,562,WP_000088199.1
6063,GCF_002459835.1_ASM245983v1_feature_table.txt,GCF_002459835.1,562,WP_000088201.1
6064,GCF_004522915.1_ASM452291v1_feature_table.txt,GCF_004522915.1,562,WP_016063141.1
6065,GCF_002036895.1_ASM203689v1_feature_table.txt,GCF_002036895.1,28901,WP_024143050.1
6066,GCF_001479395.1_Salmonella_enterica_CVM_N32056-R_v1.0_feature_table.txt,GCF_001479395.1,28901,WP_024143050.1
6067,GCF_003981575.1_ASM398157v1_feature_table.txt,GCF_003981575.1,562,WP_001716788.1
6068,GCF_002767725.1_ASM276772v1_feature_table.txt,GCF_002767725.1,562,WP_000930321.1
6069,GCF_000487455.1_ASM48745v1_feature_table.txt,GCF_000487455.1,28901,WP_023241113.1
6070,GCF_000779735.1_ASM77973v1_feature_table.txt,GCF_000779735.1,562,WP_000088199.1
6071,GCF_019312385.1_ASM1931238v1_feature_table.txt,GCF_019312385.1,562,WP_000088199.1
6072,GCF_001245555.1_Salmonella_enterica_CVM_N50436_v1.0_feature_table.txt,GCF_001245555.1,28901,WP_072101026.1
6073,GCF_028483325.1_ASM2848332v1_feature_table.txt,GCF_028483325.1,2949802,WP_272657315.1
6074,GCF_002473585.1_ASM247358v1_feature_table.txt,GCF_002473585.1,562,WP_000088203.1
6075,GCF_002835085.1_ASM283508v1_feature_table.txt,GCF_002835085.1,562,"WP_000930321.1, WP_000088201.1"
6076,GCF_016939715.1_ASM1693971v1_feature_table.txt,GCF_016939715.1,584,WP_064971331.1
6077,GCF_002519335.1_ASM251933v1_feature_table.txt,GCF_002519335.1,562,WP_000088201.1
6078,GCF_000778375.1_ASM77837v1_feature_table.txt,GCF_000778375.1,562,WP_000088199.1
6079,GCF_001650605.1_ASM165060v1_feature_table.txt,GCF_001650605.1,562,WP_032194733.1
6080,GCF_008082155.1_ASM808215v1_feature_table.txt,GCF_008082155.1,562,WP_000088199.1
6081,GCF_023007265.1_ASM2300726v1_feature_table.txt,GCF_023007265.1,28901,WP_058654755.1
6082,GCF_001043095.1_ASM104309v1_feature_table.txt,GCF_001043095.1,28901,WP_048485659.1
6083,GCF_016760355.1_ASM1676035v1_feature_table.txt,GCF_016760355.1,562,WP_000088203.1
6084,GCF_024380785.1_ASM2438078v1_feature_table.txt,GCF_024380785.1,562,WP_000088203.1
6085,GCF_026132485.1_ASM2613248v1_feature_table.txt,GCF_026132485.1,28901,WP_080154741.1
6086,GCF_016776125.1_ASM1677612v1_feature_table.txt,GCF_016776125.1,562,WP_000088199.1
6087,GCF_005222325.1_ASM522232v1_feature_table.txt,GCF_005222325.1,562,WP_000088203.1
6088,GCF_005395825.1_ASM539582v1_feature_table.txt,GCF_005395825.1,562,WP_000088203.1
6089,GCF_006350285.1_ASM635028v1_feature_table.txt,GCF_006350285.1,562,WP_000088201.1
6090,GCF_018138465.1_ASM1813846v1_feature_table.txt,GCF_018138465.1,1134687,WP_009652995.1
6091,GCF_001569885.1_ASM156988v1_feature_table.txt,GCF_001569885.1,28901,WP_058654755.1
6092,GCF_002028905.1_ASM202890v1_feature_table.txt,GCF_002028905.1,562,WP_000088199.1
6093,GCF_002443235.1_ASM244323v1_feature_table.txt,GCF_002443235.1,28901,WP_024143050.1
6094,GCF_029962585.1_ASM2996258v1_feature_table.txt,GCF_029962585.1,126385,"WP_051489799.1, WP_154601192.1, WP_071586580.1"
6095,GCF_013167475.1_ASM1316747v1_feature_table.txt,GCF_013167475.1,562,WP_000088203.1
6096,GCF_028492345.1_ASM2849234v1_feature_table.txt,GCF_028492345.1,28901,WP_080192195.1
6097,GCF_001832675.1_ASM183267v1_feature_table.txt,GCF_001832675.1,28901,WP_077957265.1
6098,GCF_000351605.1_Esch_coli_KTE62_V1_feature_table.txt,GCF_000351605.1,562,WP_000088199.1
6099,GCF_001030505.1_Esch_coli_BIDMC101_V1_feature_table.txt,GCF_001030505.1,562,WP_000088203.1
6100,GCF_003176575.1_ASM317657v1_feature_table.txt,GCF_003176575.1,562,WP_000088199.1
6101,GCF_922832915.1_ARGID_31165_feature_table.txt,GCF_922832915.1,1134687,WP_014229124.1
6102,GCF_021547345.1_ASM2154734v1_feature_table.txt,GCF_021547345.1,562,WP_000088199.1
6103,GCF_002473845.1_ASM247384v1_feature_table.txt,GCF_002473845.1,562,WP_000088203.1
6104,GCF_009812335.1_ASM981233v1_feature_table.txt,GCF_009812335.1,562,"WP_000930321.1, WP_000088201.1"
6105,GCF_026224355.1_ASM2622435v1_feature_table.txt,GCF_026224355.1,571,WP_004101611.1
6106,GCF_001607915.1_ASM160791v1_feature_table.txt,GCF_001607915.1,562,WP_225376715.1
6107,GCF_016810015.1_ASM1681001v1_feature_table.txt,GCF_016810015.1,562,WP_000088199.1
