Featuretable,Genome,TaxID,Prot_ID
GCF_014651615.1_ASM1465161v1_feature_table.txt,GCF_014651615.1,402147,WP_189567136.1
GCF_015626745.1_ASM1562674v1_feature_table.txt,GCF_015626745.1,573,WP_050484295.1
GCF_025514075.1_ASM2551407v1_feature_table.txt,GCF_025514075.1,280147,WP_262754734.1
GCF_027587135.1_ASM2758713v1_feature_table.txt,GCF_027587135.1,2998835,WP_269986530.1
GCF_029530355.1_ASM2953035v1_feature_table.txt,GCF_029530355.1,3029762,WP_058906448.1
GCF_020538815.1_ASM2053881v1_feature_table.txt,GCF_020538815.1,1685,WP_217297541.1
GCF_001588975.1_ASM158897v1_feature_table.txt,GCF_001588975.1,1302,WP_012000119.1
GCF_025827055.1_ASM2582705v1_feature_table.txt,GCF_025827055.1,61647,WP_264148904.1
GCF_900444665.1_57752_G01_feature_table.txt,GCF_900444665.1,35623,WP_052669877.1
GCF_002565505.1_ASM256550v1_feature_table.txt,GCF_002565505.1,1396,WP_176527290.1
GCF_030163295.1_ASM3016329v1_feature_table.txt,GCF_030163295.1,546,WP_284293848.1
GCF_903166125.1_Baz1586R_V2_feature_table.txt,GCF_903166125.1,235205,WP_202775610.1
GCF_025061535.1_ASM2506153v1_feature_table.txt,GCF_025061535.1,562,WP_023156284.1
GCF_030286285.1_ASM3028628v1_feature_table.txt,GCF_030286285.1,1463165,WP_286072164.1
GCF_029637705.1_ASM2963770v1_feature_table.txt,GCF_029637705.1,169134,WP_278159304.1
GCF_019929305.1_ASM1992930v1_feature_table.txt,GCF_019929305.1,1303,WP_223326351.1
GCF_004798575.1_ASM479857v1_feature_table.txt,GCF_004798575.1,2563104,WP_206311040.1
GCF_020907615.1_ASM2090761v1_feature_table.txt,GCF_020907615.1,562,WP_021548141.1
GCF_902705495.1_ASM90270549v1_feature_table.txt,GCF_902705495.1,107401,WP_159295812.1
GCF_003129465.1_ASM312946v1_feature_table.txt,GCF_003129465.1,2068657,WP_158274605.1
GCF_002836415.1_ASM283641v1_feature_table.txt,GCF_002836415.1,2058319,WP_101037554.1
GCF_003252755.1_ASM325275v1_feature_table.txt,GCF_003252755.1,729,WP_111406771.1
GCF_019838905.1_ASM1983890v1_feature_table.txt,GCF_019838905.1,1491,WP_053337654.1
GCF_001482035.1_ASM148203v1_feature_table.txt,GCF_001482035.1,1639,WP_003734567.1
GCF_029134305.1_ASM2913430v1_feature_table.txt,GCF_029134305.1,562,WP_001279022.1
GCF_030373715.1_ASM3037371v1_feature_table.txt,GCF_030373715.1,376804,WP_289572965.1
GCF_018784035.1_ASM1878403v1_feature_table.txt,GCF_018784035.1,360807,WP_215679635.1
GCF_014218705.1_ASM1421870v1_feature_table.txt,GCF_014218705.1,2725494,WP_185667923.1
GCF_024718355.1_ASM2471835v1_feature_table.txt,GCF_024718355.1,2952235,WP_071540815.1
GCF_008761555.1_ASM876155v1_feature_table.txt,GCF_008761555.1,56448,WP_223571041.1
GCF_021547715.1_ASM2154771v1_feature_table.txt,GCF_021547715.1,562,WP_001538235.1
GCF_900501415.1_18623_1_48_feature_table.txt,GCF_900501415.1,573,WP_117104459.1
GCF_000611675.1_ASM61167v1_feature_table.txt,GCF_000611675.1,29536,WP_024979781.1
GCF_947497515.1_4-122.fasta_feature_table.txt,GCF_947497515.1,76594,WP_282116182.1
GCF_030364165.1_ASM3036416v1_feature_table.txt,GCF_030364165.1,470,WP_002132328.1
GCF_003333565.1_ASM333356v1_feature_table.txt,GCF_003333565.1,562,WP_001279022.1
GCF_026898095.1_ASM2689809v1_feature_table.txt,GCF_026898095.1,2991715,WP_268909860.1
GCF_001005085.2_ASM100508v2_feature_table.txt,GCF_001005085.2,1428620,WP_046732162.1
GCF_001910345.1_ASM191034v1_feature_table.txt,GCF_001910345.1,287,WP_023094362.1
GCF_017314245.1_ASM1731424v1_feature_table.txt,GCF_017314245.1,1639,WP_003734567.1
GCF_001423425.1_Leaf306_feature_table.txt,GCF_001423425.1,1736330,WP_062454363.1
GCF_021483245.1_ASM2148324v1_feature_table.txt,GCF_021483245.1,562,WP_021548141.1
GCF_009796655.1_ASM979665v1_feature_table.txt,GCF_009796655.1,738,WP_160440920.1
GCF_019131415.1_ASM1913141v1_feature_table.txt,GCF_019131415.1,216816,WP_217739511.1
GCF_029954335.1_ASM2995433v1_feature_table.txt,GCF_029954335.1,287,WP_023092930.1
GCF_003188425.1_ASM318842v1_feature_table.txt,GCF_003188425.1,1639,WP_003734567.1
GCF_002931055.1_ASM293105v1_feature_table.txt,GCF_002931055.1,2080584,WP_104341373.1
GCF_019655395.1_ASM1965539v1_feature_table.txt,GCF_019655395.1,23,WP_220743834.1
GCF_000792805.1_AZPAE15007_feature_table.txt,GCF_000792805.1,287,WP_071540815.1
GCF_024151485.1_ASM2415148v1_feature_table.txt,GCF_024151485.1,470,WP_045900380.1
GCF_015275995.1_ASM1527599v1_feature_table.txt,GCF_015275995.1,1640,WP_185415482.1
GCF_001614485.1_ASM161448v1_feature_table.txt,GCF_001614485.1,562,WP_001279022.1
GCF_015557085.1_ASM1555708v1_feature_table.txt,GCF_015557085.1,328812,WP_195585558.1
GCF_023110135.1_ASM2311013v1_feature_table.txt,GCF_023110135.1,1303,WP_213952025.1
GCF_027504105.1_ASM2750410v1_feature_table.txt,GCF_027504105.1,1639,WP_003734567.1
GCF_001593525.1_ASM159352v1_feature_table.txt,GCF_001593525.1,1305,WP_002899697.1
GCF_002566605.1_ASM256660v1_feature_table.txt,GCF_002566605.1,1396,WP_098329020.1
GCF_019415125.1_ASM1941512v1_feature_table.txt,GCF_019415125.1,1872444,WP_178215058.1
GCF_000250905.1_ASM25090v1_feature_table.txt,GCF_000250905.1,1314,WP_014407716.1
GCF_018424695.1_ASM1842469v1_feature_table.txt,GCF_018424695.1,1217970,WP_213546356.1
GCF_020002335.2_ASM2000233v2_feature_table.txt,GCF_020002335.2,56448,WP_223571041.1
GCF_009936315.1_ASM993631v1_feature_table.txt,GCF_009936315.1,68175,WP_161561129.1
GCF_016406145.1_ASM1640614v1_feature_table.txt,GCF_016406145.1,303,WP_012312620.1
GCF_027861605.1_ASM2786160v1_feature_table.txt,GCF_027861605.1,1311,WP_223877118.1
GCF_000290175.1_ASM29017v1_feature_table.txt,GCF_000290175.1,1311,WP_223295886.1
GCF_028435445.1_ASM2843544v1_feature_table.txt,GCF_028435445.1,287,WP_071540815.1
GCF_022784225.1_ASM2278422v1_feature_table.txt,GCF_022784225.1,544645,WP_278811196.1
GCF_002109925.1_ASM210992v1_feature_table.txt,GCF_002109925.1,562,WP_001279022.1
GCF_027854865.1_ASM2785486v1_feature_table.txt,GCF_027854865.1,470,WP_079548725.1
GCF_014652955.1_ASM1465295v1_feature_table.txt,GCF_014652955.1,205941,WP_100389174.1
GCF_001284925.1_7790_1_88_feature_table.txt,GCF_001284925.1,562,WP_001279022.1
GCF_002221625.2_ASM222162v2_feature_table.txt,GCF_002221625.2,1351,WP_002380565.1
GCF_000949655.1_ASM94965v1_feature_table.txt,GCF_000949655.1,40214,WP_004693779.1
GCF_019929405.1_ASM1992940v1_feature_table.txt,GCF_019929405.1,1303,WP_215804987.1
GCF_005392125.1_ASM539212v1_feature_table.txt,GCF_005392125.1,562,WP_023156284.1
GCF_001481875.1_ASM148187v1_feature_table.txt,GCF_001481875.1,1639,WP_003734567.1
GCF_023004835.1_ASM2300483v1_feature_table.txt,GCF_023004835.1,470,WP_114257918.1
GCF_004166885.1_ASM416688v1_feature_table.txt,GCF_004166885.1,2478956,WP_129822319.1
GCF_009765545.1_ASM976554v1_feature_table.txt,GCF_009765545.1,562,WP_001279022.1
GCF_020036575.1_ASM2003657v1_feature_table.txt,GCF_020036575.1,287,WP_023092930.1
GCF_016308245.1_ASM1630824v1_feature_table.txt,GCF_016308245.1,317,WP_007245660.1
GCF_021197595.1_ASM2119759v1_feature_table.txt,GCF_021197595.1,1639,WP_061112436.1
GCF_000764145.1_ASM76414v1_feature_table.txt,GCF_000764145.1,1639,WP_003734567.1
GCF_020036455.1_ASM2003645v1_feature_table.txt,GCF_020036455.1,287,WP_023092930.1
GCF_023279165.1_ASM2327916v1_feature_table.txt,GCF_023279165.1,28447,WP_237580799.1
GCF_009730935.1_ASM973093v1_feature_table.txt,GCF_009730935.1,1917441,WP_155969657.1
GCF_019051735.1_ASM1905173v1_feature_table.txt,GCF_019051735.1,562,WP_021548141.1
GCF_000503975.1_SJD2_feature_table.txt,GCF_000503975.1,837,WP_023847670.1
GCF_015548795.1_ASM1554879v1_feature_table.txt,GCF_015548795.1,291645,WP_226812797.1
GCF_008123485.1_ASM812348v1_feature_table.txt,GCF_008123485.1,470,WP_031958247.1
GCF_014224455.1_ASM1422445v1_feature_table.txt,GCF_014224455.1,1640,WP_185415482.1
GCF_003713105.1_ASM371310v1_feature_table.txt,GCF_003713105.1,28095,WP_123036897.1
GCF_002243035.1_ASM224303v1_feature_table.txt,GCF_002243035.1,1260,WP_158521304.1
GCF_000024205.1_ASM2420v1_feature_table.txt,GCF_000024205.1,58138,WP_015757951.1
GCF_017653575.1_ASM1765357v1_feature_table.txt,GCF_017653575.1,2820756,WP_208835296.1
GCF_902381625.1_UHGG_MGYG-HGUT-01292_feature_table.txt,GCF_902381625.1,216816,WP_012577494.1
GCF_003943935.1_ASM394393v1_feature_table.txt,GCF_003943935.1,28037,WP_125451203.1
GCF_017313915.1_ASM1731391v1_feature_table.txt,GCF_017313915.1,1639,WP_003734567.1
GCF_000795945.1_AZPAE14381_feature_table.txt,GCF_000795945.1,287,WP_071540815.1
GCF_902167525.1_Blautia_wexlerae_LFYP_14_feature_table.txt,GCF_902167525.1,418240,WP_049946826.1
GCF_008270185.1_ASM827018v1_feature_table.txt,GCF_008270185.1,1639,WP_149040223.1
GCF_000394875.1_Ente_faec_Ned10_V1_feature_table.txt,GCF_000394875.1,1351,WP_002380565.1
GCF_001676015.1_A52015_feature_table.txt,GCF_001676015.1,29497,WP_065207071.1
GCF_021165975.1_ASM2116597v1_feature_table.txt,GCF_021165975.1,334542,WP_178377339.1
GCF_002963385.1_ASM296338v1_feature_table.txt,GCF_002963385.1,1307,WP_024375925.1
GCF_021246185.1_ASM2124618v1_feature_table.txt,GCF_021246185.1,107401,WP_159283481.1
GCF_001996005.1_ASM199600v1_feature_table.txt,GCF_001996005.1,414286,WP_077667420.1
GCF_001835205.1_ASM183520v1_feature_table.txt,GCF_001835205.1,28901,WP_070793464.1
GCF_002266425.1_ASM226642v1_feature_table.txt,GCF_002266425.1,1280483,WP_094899331.1
GCF_013416325.1_ASM1341632v1_feature_table.txt,GCF_013416325.1,2729618,WP_089691621.1
GCF_030407875.1_ASM3040787v1_feature_table.txt,GCF_030407875.1,3035186,WP_290171925.1
GCF_019126855.1_ASM1912685v1_feature_table.txt,GCF_019126855.1,1685,WP_217297541.1
GCF_028203455.1_ASM2820345v1_feature_table.txt,GCF_028203455.1,1685,WP_271721914.1
GCF_002364335.1_ASM236433v1_feature_table.txt,GCF_002364335.1,1947785,WP_296310994.1
GCF_002807015.1_ASM280701v1_feature_table.txt,GCF_002807015.1,2008672,WP_100676685.1
GCF_948654925.1_MGBC121834_feature_table.txt,GCF_948654925.1,85831,WP_300958482.1
GCF_900990005.1_8898_1_55_feature_table.txt,GCF_900990005.1,1314,WP_136119252.1
GCF_001592345.1_ASM159234v1_feature_table.txt,GCF_001592345.1,28212,WP_083956684.1
GCF_028883855.1_ASM2888385v1_feature_table.txt,GCF_028883855.1,562,WP_029402337.1
GCF_009846755.1_ASM984675v1_feature_table.txt,GCF_009846755.1,1177159,WP_159558230.1
GCF_025260555.1_ASM2526055v1_feature_table.txt,GCF_025260555.1,562,WP_023156284.1
GCF_001471535.2_ASM147153v2_feature_table.txt,GCF_001471535.2,85698,WP_127481489.1
GCF_030023785.1_ASM3002378v1_feature_table.txt,GCF_030023785.1,28183,WP_004466299.1
GCF_000289635.1_ASM28963v1_feature_table.txt,GCF_000289635.1,1311,WP_000431720.1
GCF_013409685.2_ASM1340968v2_feature_table.txt,GCF_013409685.2,380021,WP_218872807.1
GCF_016696825.1_ASM1669682v1_feature_table.txt,GCF_016696825.1,1351,WP_002380565.1
GCF_003351645.1_ASM335164v1_feature_table.txt,GCF_003351645.1,1313,WP_225208924.1
GCF_016820095.1_ASM1682009v1_feature_table.txt,GCF_016820095.1,287,WP_023092930.1
GCF_902387425.1_UHGG_MGYG-HGUT-02469_feature_table.txt,GCF_902387425.1,1685,WP_015438866.1
GCF_003861575.1_ASM386157v1_feature_table.txt,GCF_003861575.1,573,WP_050489121.1
GCF_023277865.1_ASM2327786v1_feature_table.txt,GCF_023277865.1,28447,WP_237580799.1
GCF_020406635.1_ASM2040663v1_feature_table.txt,GCF_020406635.1,554,WP_226294963.1
GCF_003190395.1_ASM319039v1_feature_table.txt,GCF_003190395.1,1639,WP_003734567.1
GCF_934880485.1_MTG245_bin.5.fa_feature_table.txt,GCF_934880485.1,487174,WP_008861703.1
GCF_900985715.1_8898_3_38_feature_table.txt,GCF_900985715.1,1314,WP_136264681.1
GCF_000720145.1_ASM72014v1_feature_table.txt,GCF_000720145.1,1463843,WP_158734317.1
GCF_024735225.1_ASM2473522v1_feature_table.txt,GCF_024735225.1,562,WP_029402337.1
GCF_902387925.1_UHGG_MGYG-HGUT-02514_feature_table.txt,GCF_902387925.1,584,WP_110229318.1
GCF_900021815.1_12718_4_64_feature_table.txt,GCF_900021815.1,1313,WP_050221215.1
GCF_003466945.1_ASM346694v1_feature_table.txt,GCF_003466945.1,821,WP_009036650.1
GCF_017314345.1_ASM1731434v1_feature_table.txt,GCF_017314345.1,1639,WP_003734567.1
GCF_001454905.1_ASM145490v1_feature_table.txt,GCF_001454905.1,1639,WP_003734567.1
GCF_900112525.1_IMG-taxon_2599185298_annotated_assembly_feature_table.txt,GCF_900112525.1,1225127,WP_131801963.1
GCF_003588895.1_ASM358889v1_feature_table.txt,GCF_003588895.1,1639,WP_014952543.1
GCF_027723325.1_ASM2772332v1_feature_table.txt,GCF_027723325.1,76860,WP_219123677.1
GCF_002411675.1_ASM241167v1_feature_table.txt,GCF_002411675.1,573,WP_096900009.1
GCF_948860215.1_MGBC125278_feature_table.txt,GCF_948860215.1,159272,WP_295459802.1
GCF_013408825.1_ASM1340882v1_feature_table.txt,GCF_013408825.1,2723089,WP_179414549.1
GCF_020538685.1_ASM2053868v1_feature_table.txt,GCF_020538685.1,1685,WP_217297541.1
GCF_014267585.1_ASM1426758v1_feature_table.txt,GCF_014267585.1,1408,WP_012009191.1
GCF_020467165.1_ASM2046716v1_feature_table.txt,GCF_020467165.1,1307,WP_223877118.1
GCF_002838505.1_ASM283850v1_feature_table.txt,GCF_002838505.1,1685,WP_008783518.1
GCF_903970965.1_ASM90397096v1_feature_table.txt,GCF_903970965.1,2744252,WP_182084416.1
GCF_014267875.1_ASM1426787v1_feature_table.txt,GCF_014267875.1,1408,WP_012009191.1
GCF_946909605.1_NILS35_feature_table.txt,GCF_946909605.1,562,WP_262188113.1
GCF_002518445.1_ASM251844v1_feature_table.txt,GCF_002518445.1,562,WP_001538235.1
GCF_003187355.1_ASM318735v1_feature_table.txt,GCF_003187355.1,1639,WP_014952543.1
GCF_000825045.1_BIC1401111250.V1_feature_table.txt,GCF_000825045.1,216816,WP_012577494.1
GCF_900989785.1_8898_1_34_feature_table.txt,GCF_900989785.1,1314,WP_014407716.1
GCF_900983195.1_11822_8_7_feature_table.txt,GCF_900983195.1,1314,WP_136119252.1
GCF_024807815.1_ASM2480781v1_feature_table.txt,GCF_024807815.1,29448,WP_172647736.1
GCF_030212335.1_ASM3021233v1_feature_table.txt,GCF_030212335.1,1311,WP_223295886.1
GCF_000703125.1_ASM70312v1_feature_table.txt,GCF_000703125.1,37659,WP_029451286.1
GCF_024699945.1_ASM2469994v1_feature_table.txt,GCF_024699945.1,2898439,WP_257839358.1
GCF_948514075.1_MGBC121581_feature_table.txt,GCF_948514075.1,59617,WP_276951002.1
GCF_001905385.1_ASM190538v1_feature_table.txt,GCF_001905385.1,1703922,WP_107429629.1
GCF_029953955.1_ASM2995395v1_feature_table.txt,GCF_029953955.1,287,WP_023092930.1
GCF_900089455.2_OrrDiv2_feature_table.txt,GCF_900089455.2,1851544,WP_173719660.1
GCF_001267175.1_ASM126717v1_feature_table.txt,GCF_001267175.1,1697053,WP_053102968.1
GCF_002879575.1_ASM287957v1_feature_table.txt,GCF_002879575.1,1338,WP_102574372.1
GCF_028548735.1_ASM2854873v1_feature_table.txt,GCF_028548735.1,470,WP_002132328.1
GCF_000945515.1_Velvet_assembly_feature_table.txt,GCF_000945515.1,1307,WP_044753799.1
GCF_009736355.1_ASM973635v1_feature_table.txt,GCF_009736355.1,470,WP_031958247.1
GCF_027854575.1_ASM2785457v1_feature_table.txt,GCF_027854575.1,470,WP_223154082.1
GCF_004115325.2_ASM411532v2_feature_table.txt,GCF_004115325.2,2162637,WP_033572634.1
GCF_934196055.1_ERR7746757_bin.111_feature_table.txt,GCF_934196055.1,512296,WP_293823895.1
GCF_001285885.1_7790_1_94_feature_table.txt,GCF_001285885.1,562,WP_261289446.1
GCF_022288765.1_ASM2228876v1_feature_table.txt,GCF_022288765.1,562,WP_021548141.1
GCF_016905325.1_ASM1690532v1_feature_table.txt,GCF_016905325.1,1307,WP_205027962.1
GCF_000632125.1_Sherbi16415_v2_feature_table.txt,GCF_000632125.1,76947,WP_062793020.1
GCF_014267905.1_ASM1426790v1_feature_table.txt,GCF_014267905.1,1408,WP_012009191.1
GCF_002341725.1_ASM234172v1_feature_table.txt,GCF_002341725.1,1946119,WP_024582590.1
GCF_002220095.1_ASM222009v1_feature_table.txt,GCF_002220095.1,2015316,WP_089175340.1
GCF_030208135.1_ASM3020813v1_feature_table.txt,GCF_030208135.1,562,WP_029402337.1
GCF_022408655.1_ASM2240865v1_feature_table.txt,GCF_022408655.1,287,WP_071540815.1
GCF_025133575.1_ASM2513357v1_feature_table.txt,GCF_025133575.1,2974552,WP_259754015.1
GCF_948747195.1_MGBC124825_feature_table.txt,GCF_948747195.1,159272,WP_295459802.1
GCF_007830445.1_ASM783044v1_feature_table.txt,GCF_007830445.1,459529,WP_145329843.1
GCF_001810915.1_ASM181091v1_feature_table.txt,GCF_001810915.1,1739275,WP_000431720.1
GCF_019787645.1_ASM1978764v1_feature_table.txt,GCF_019787645.1,28090,WP_077670432.1
GCF_014651455.1_ASM1465145v1_feature_table.txt,GCF_014651455.1,346377,WP_018472115.1
GCF_900768415.1_SRS476119_18_feature_table.txt,GCF_900768415.1,159272,WP_295367274.1
GCF_020510585.1_ASM2051058v1_feature_table.txt,GCF_020510585.1,76259,WP_226400200.1
GCF_004123815.1_ASM412381v1_feature_table.txt,GCF_004123815.1,1867714,WP_126112295.1
GCF_005954665.1_ASM595466v1_feature_table.txt,GCF_005954665.1,69,WP_175429320.1
GCF_013344305.1_ASM1334430v1_feature_table.txt,GCF_013344305.1,1307,WP_174854396.1
GCF_003391115.1_ASM339111v1_feature_table.txt,GCF_003391115.1,1697973,WP_116090044.1
GCF_030360865.1_ASM3036086v1_feature_table.txt,GCF_030360865.1,1358,WP_289451573.1
GCF_027688375.1_ASM2768837v1_feature_table.txt,GCF_027688375.1,820,WP_033572634.1
GCF_003319815.1_ASM331981v1_feature_table.txt,GCF_003319815.1,1351,WP_002380565.1
GCF_000584335.1_ASM58433v1_feature_table.txt,GCF_000584335.1,470,WP_031958247.1
GCF_001574445.1_ASM157444v1_feature_table.txt,GCF_001574445.1,218670,WP_082780589.1
GCF_023660765.1_ASM2366076v1_feature_table.txt,GCF_023660765.1,573,WP_238973186.1
GCF_000394235.1_Ente_faec_T14_V1_feature_table.txt,GCF_000394235.1,1351,WP_002380565.1
GCF_003835455.1_ASM383545v1_feature_table.txt,GCF_003835455.1,287,WP_023092930.1
GCF_910580175.1_MGBC116833_feature_table.txt,GCF_910580175.1,538949,WP_296005029.1
GCF_022663855.1_ASM2266385v1_feature_table.txt,GCF_022663855.1,2920309,WP_061131429.1
GCF_025792235.1_ASM2579223v1_feature_table.txt,GCF_025792235.1,287,WP_079386975.1
GCF_026614775.1_ASM2661477v1_feature_table.txt,GCF_026614775.1,562,WP_023156284.1
GCF_013359545.1_ASM1335954v1_feature_table.txt,GCF_013359545.1,47879,WP_175385146.1
GCF_019419105.1_ASM1941910v1_feature_table.txt,GCF_019419105.1,29523,WP_287645111.1
GCF_900034845.1_12754_5_34_feature_table.txt,GCF_900034845.1,1639,WP_003734567.1
GCF_929618755.1_cpe012_feature_table.txt,GCF_929618755.1,562,WP_021548141.1
GCF_001499035.1_H081820599a_feature_table.txt,GCF_001499035.1,195,WP_002825529.1
GCF_002024535.1_ASM202453v1_feature_table.txt,GCF_002024535.1,1396,WP_079004252.1
GCF_948839635.1_MGBC121169_feature_table.txt,GCF_948839635.1,159272,WP_295459802.1
GCF_027694265.1_ASM2769426v1_feature_table.txt,GCF_027694265.1,1305,WP_002894556.1
GCF_948573985.1_MGBC111447_feature_table.txt,GCF_948573985.1,162156,WP_287570803.1
GCF_011077025.1_ASM1107702v1_feature_table.txt,GCF_011077025.1,562,WP_029402337.1
GCF_025917005.1_ASM2591700v1_feature_table.txt,GCF_025917005.1,2854260,WP_264393046.1
GCF_002000285.1_ASM200028v1_feature_table.txt,GCF_002000285.1,1639,WP_061114015.1
GCF_029954185.1_ASM2995418v1_feature_table.txt,GCF_029954185.1,287,WP_023092930.1
GCF_014267805.1_ASM1426780v1_feature_table.txt,GCF_014267805.1,1408,WP_012009191.1
GCF_006235125.1_ASM623512v1_feature_table.txt,GCF_006235125.1,562,WP_029402337.1
GCF_002920635.1_ASM292063v1_feature_table.txt,GCF_002920635.1,2080747,WP_181138925.1
GCF_023251135.1_ASM2325113v1_feature_table.txt,GCF_023251135.1,239,WP_291284867.1
GCF_007989225.1_ASM798922v1_feature_table.txt,GCF_007989225.1,156981,WP_146838657.1
GCF_001263865.1_ASM126386v1_feature_table.txt,GCF_001263865.1,28025,WP_052824771.1
GCF_024749525.1_ASM2474952v1_feature_table.txt,GCF_024749525.1,470,WP_077164626.1
GCF_019929705.1_ASM1992970v1_feature_table.txt,GCF_019929705.1,1302,WP_061596536.1
GCF_003943455.1_ASM394345v1_feature_table.txt,GCF_003943455.1,45634,WP_125404807.1
GCF_000936285.1_Velvet_assembly_feature_table.txt,GCF_000936285.1,1307,WP_015646529.1
GCF_001481825.1_ASM148182v1_feature_table.txt,GCF_001481825.1,1639,WP_003734567.1
GCF_003474785.1_ASM347478v1_feature_table.txt,GCF_003474785.1,28118,WP_118104938.1
GCF_001577875.1_ASM157787v1_feature_table.txt,GCF_001577875.1,1639,WP_061394870.1
GCF_018389405.1_ASM1838940v1_feature_table.txt,GCF_018389405.1,839,WP_091857766.1
GCF_000422725.1_ASM42272v1_feature_table.txt,GCF_000422725.1,426226,WP_051200150.1
GCF_913777905.1_SP226_2_metabat2_genome_mining.9_feature_table.txt,GCF_913777905.1,152831,WP_295969051.1
GCF_000060285.1_ASM6028v1_feature_table.txt,GCF_000060285.1,1643,WP_011701148.1
GCF_900032715.1_12754_4_95_feature_table.txt,GCF_900032715.1,1639,WP_003734567.1
GCF_018326325.1_ASM1832632v1_feature_table.txt,GCF_018326325.1,55212,WP_212815760.1
GCF_029733995.1_ASM2973399v1_feature_table.txt,GCF_029733995.1,1351,WP_002380565.1
GCF_009866905.1_ASM986690v1_feature_table.txt,GCF_009866905.1,1639,WP_003734567.1
GCF_001855175.1_ASM185517v1_feature_table.txt,GCF_001855175.1,470,WP_031958247.1
GCF_025536595.1_ASM2553659v1_feature_table.txt,GCF_025536595.1,61645,WP_262769713.1
GCF_014269985.1_ASM1426998v1_feature_table.txt,GCF_014269985.1,1408,WP_012009191.1
GCF_009831115.1_ASM983111v1_feature_table.txt,GCF_009831115.1,157225,WP_160655678.1
GCF_009793745.1_ASM979374v1_feature_table.txt,GCF_009793745.1,562,WP_001279022.1
GCF_937927155.1_ERR589471_bin.67_CONCOCT_v1.1_MAG_feature_table.txt,GCF_937927155.1,53419,WP_277056459.1
GCF_016458085.1_ASM1645808v1_feature_table.txt,GCF_016458085.1,562,WP_001279022.1
GCF_023527015.1_ASM2352701v1_feature_table.txt,GCF_023527015.1,562,WP_023156284.1
GCF_016902575.1_ASM1690257v1_feature_table.txt,GCF_016902575.1,106588,WP_204901204.1
GCF_009937995.1_ASM993799v1_feature_table.txt,GCF_009937995.1,2675298,WP_162085351.1
GCF_017542595.1_ASM1754259v1_feature_table.txt,GCF_017542595.1,166,WP_296857866.1
GCF_003130095.1_ASM313009v1_feature_table.txt,GCF_003130095.1,739,WP_109104008.1
GCF_009788635.1_ASM978863v1_feature_table.txt,GCF_009788635.1,1639,WP_003734567.1
GCF_900157185.1_PC4_v1_feature_table.txt,GCF_900157185.1,216816,WP_012577494.1
GCF_022426675.1_ASM2242667v1_feature_table.txt,GCF_022426675.1,1307,WP_044683654.1
GCF_948829125.1_MGBC125111_feature_table.txt,GCF_948829125.1,159272,WP_295459802.1
GCF_019129855.1_ASM1912985v1_feature_table.txt,GCF_019129855.1,310298,WP_195360750.1
GCF_001891295.1_ASM189129v1_feature_table.txt,GCF_001891295.1,562,WP_029402337.1
GCF_024581215.1_ASM2458121v1_feature_table.txt,GCF_024581215.1,1307,WP_257049339.1
GCF_027674945.1_ASM2767494v1_feature_table.txt,GCF_027674945.1,562,WP_001279022.1
GCF_022130745.1_ASM2213074v1_feature_table.txt,GCF_022130745.1,562,WP_021548141.1
GCF_013240375.1_ASM1324037v1_feature_table.txt,GCF_013240375.1,287,WP_172769572.1
GCF_000719035.1_ASM71903v1_feature_table.txt,GCF_000719035.1,1911,WP_030726454.1
GCF_024585845.1_ASM2458584v1_feature_table.txt,GCF_024585845.1,562,WP_023156284.1
GCF_026012175.1_ASM2601217v1_feature_table.txt,GCF_026012175.1,562,WP_001538235.1
GCF_000440955.1_version1_feature_table.txt,GCF_000440955.1,1307,WP_024415375.1
GCF_003471915.1_ASM347191v1_feature_table.txt,GCF_003471915.1,216816,WP_008783518.1
GCF_025026555.1_ASM2502655v1_feature_table.txt,GCF_025026555.1,573,WP_077267454.1
GCF_019587545.1_ASM1958754v1_feature_table.txt,GCF_019587545.1,562,WP_001538235.1
GCF_905133355.1_C4254_M2_EC_feature_table.txt,GCF_905133355.1,562,WP_001538235.1
GCF_000771855.1_ASM77185v1_feature_table.txt,GCF_000771855.1,750,WP_155275143.1
GCF_015701035.1_ASM1570103v1_feature_table.txt,GCF_015701035.1,158836,WP_180253054.1
GCF_004353325.1_ASM435332v1_feature_table.txt,GCF_004353325.1,1968889,WP_132973915.1
GCF_900107285.1_IMG-taxon_2675903034_annotated_assembly_feature_table.txt,GCF_900107285.1,595670,WP_092689796.1
GCF_948486485.1_MGBC124739_feature_table.txt,GCF_948486485.1,59617,WP_276951002.1
GCF_900184225.1_PRJEB20939_feature_table.txt,GCF_900184225.1,1631743,WP_101652836.1
GCF_023500025.1_ASM2350002v1_feature_table.txt,GCF_023500025.1,287,WP_023094362.1
GCF_028549235.1_ASM2854923v1_feature_table.txt,GCF_028549235.1,470,WP_002132328.1
GCF_002941565.1_ASM294156v1_feature_table.txt,GCF_002941565.1,562,WP_029402337.1
GCF_013626055.1_ASM1362605v1_feature_table.txt,GCF_013626055.1,1639,WP_070231587.1
GCF_900028125.1_12673_8_32_feature_table.txt,GCF_900028125.1,1639,WP_003734567.1
GCF_019586065.1_ASM1958606v1_feature_table.txt,GCF_019586065.1,562,WP_075326501.1
GCF_024495905.1_ASM2449590v1_feature_table.txt,GCF_024495905.1,470,WP_002132328.1
GCF_002071845.1_ASM207184v1_feature_table.txt,GCF_002071845.1,155322,WP_172101572.1
