Featuretable,Genome,TaxID,Prot_ID
GCF_003789895.1_ASM378989v1_feature_table.txt,GCF_003789895.1,485,WP_012503752.1
GCF_002382885.1_WZ.A104_feature_table.txt,GCF_002382885.1,2023771,WP_096629744.1
GCF_017776525.1_ASM1777652v1_feature_table.txt,GCF_017776525.1,1542925,WP_209286287.1
GCF_948877625.1_MGBC105774_feature_table.txt,GCF_948877625.1,990718,WP_237038301.1
GCF_003086775.1_ASM308677v1_feature_table.txt,GCF_003086775.1,2072411,WP_108746964.1
GCF_006371835.1_ASM637183v1_feature_table.txt,GCF_006371835.1,670,WP_023623445.1
GCF_000720715.1_ASM72071v1_feature_table.txt,GCF_000720715.1,1927,WP_003985148.1
GCF_900493765.1_22036_6_272_feature_table.txt,GCF_900493765.1,573,WP_043906918.1
GCF_018256435.1_ASM1825643v1_feature_table.txt,GCF_018256435.1,376620,WP_211568461.1
GCF_001276545.1_ASM127654v1_feature_table.txt,GCF_001276545.1,727,WP_005656648.1
GCF_948547815.1_MGBC116463_feature_table.txt,GCF_948547815.1,1796646,WP_123611751.1
GCF_004179565.1_ASM417956v1_feature_table.txt,GCF_004179565.1,615,WP_054176454.1
GCF_030195775.1_ASM3019577v1_feature_table.txt,GCF_030195775.1,562,WP_021578624.1
GCF_947496445.1_2-1847.fasta_feature_table.txt,GCF_947496445.1,1144750,WP_272021977.1
GCF_014647875.1_ASM1464787v1_feature_table.txt,GCF_014647875.1,1954,WP_189316066.1
GCF_006541075.1_ASM654107v1_feature_table.txt,GCF_006541075.1,1351,WP_010708188.1
GCF_905315695.1_NRS6148_feature_table.txt,GCF_905315695.1,1423,WP_163182154.1
GCF_001674015.1_ASM167401v1_feature_table.txt,GCF_001674015.1,470,WP_000054453.1
GCF_000591835.1_ASM59183v1_feature_table.txt,GCF_000591835.1,470,WP_000054453.1
GCF_003837525.1_ASM383752v1_feature_table.txt,GCF_003837525.1,287,WP_071536973.1
GCF_001636565.1_ASM163656v1_feature_table.txt,GCF_001636565.1,683316,WP_066072166.1
GCF_001368895.1_VRSK35_PRJEB5878_feature_table.txt,GCF_001368895.1,246167,WP_055318423.1
GCF_001854805.1_ASM185480v1_feature_table.txt,GCF_001854805.1,1834512,WP_071051697.1
GCF_001662225.1_ASM166222v1_feature_table.txt,GCF_001662225.1,1282,WP_002484791.1
GCF_018327685.1_ASM1832768v1_feature_table.txt,GCF_018327685.1,2733862,WP_212911341.1
GCF_026810365.1_ASM2681036v2_feature_table.txt,GCF_026810365.1,3002900,WP_281239868.1
GCF_030326665.1_ASM3032666v1_feature_table.txt,GCF_030326665.1,76832,WP_006259973.1
GCF_001615295.1_ASM161529v1_feature_table.txt,GCF_001615295.1,562,WP_052921344.1
GCF_002980525.1_ASM298052v1_feature_table.txt,GCF_002980525.1,2100533,WP_105718464.1
GCF_019857385.1_ASM1985738v1_feature_table.txt,GCF_019857385.1,818,WP_008760453.1
GCF_001997185.1_ASM199718v1_feature_table.txt,GCF_001997185.1,40324,WP_024957221.1
GCF_019732505.1_ASM1973250v1_feature_table.txt,GCF_019732505.1,573,WP_004179602.1
GCF_029894045.1_ASM2989404v1_feature_table.txt,GCF_029894045.1,2940550,WP_280852790.1
GCF_030466365.1_ASM3046636v1_feature_table.txt,GCF_030466365.1,2820881,WP_301835645.1
GCF_001578565.1_ASM157856v1_feature_table.txt,GCF_001578565.1,818,WP_008760453.1
GCF_029839995.1_ASM2983999v1_feature_table.txt,GCF_029839995.1,546,WP_021578624.1
GCF_947502515.1_YR2-1331-3Z.fasta_feature_table.txt,GCF_947502515.1,453356,WP_196121061.1
GCF_000486005.1_Ehel1159.sqn_feature_table.txt,GCF_000486005.1,357240,WP_024551863.1
GCF_000242095.1_Myro_odor_CCUG_12901_V1_feature_table.txt,GCF_000242095.1,76832,WP_006258834.1
GCF_025516995.1_ASM2551699v1_feature_table.txt,GCF_025516995.1,2026186,WP_042512228.1
GCF_027692105.1_ASM2769210v1_feature_table.txt,GCF_027692105.1,562,WP_000210934.1
GCF_004167295.1_ASM416729v1_feature_table.txt,GCF_004167295.1,371601,WP_004316036.1
GCF_900564155.1_PRJEB26455_feature_table.txt,GCF_900564155.1,2201271,WP_121272689.1
GCF_000273055.1_Bact_dore_CL02T12C06_V1_feature_table.txt,GCF_000273055.1,357276,WP_007838147.1
GCF_900016175.1_ASM90001617v1_feature_table.txt,GCF_900016175.1,115778,WP_090091269.1
GCF_001865255.1_ASM186525v1_feature_table.txt,GCF_001865255.1,1906739,WP_071272608.1
GCF_005222485.1_ASM522248v1_feature_table.txt,GCF_005222485.1,45398,WP_127181323.1
GCF_008416215.1_ASM841621v1_feature_table.txt,GCF_008416215.1,47678,WP_122365246.1
GCF_003472085.1_ASM347208v1_feature_table.txt,GCF_003472085.1,28116,WP_004297000.1
GCF_003413145.1_ASM341314v1_feature_table.txt,GCF_003413145.1,29438,WP_041924517.1
GCF_025971945.1_ASM2597194v1_feature_table.txt,GCF_025971945.1,2984028,WP_264750388.1
GCF_000425445.1_ASM42544v1_feature_table.txt,GCF_000425445.1,281361,WP_026729307.1
GCF_901212445.1_NZ_Bacteroides_fragilis_MC1_feature_table.txt,GCF_901212445.1,817,WP_032561310.1
GCF_014876155.1_ASM1487615v1_feature_table.txt,GCF_014876155.1,262209,WP_123091744.1
GCF_021409845.1_ASM2140984v1_feature_table.txt,GCF_021409845.1,818,WP_008760453.1
GCF_946481215.1_SRR14536366_bin.11_metawrap_v1.3.0_MAG_feature_table.txt,GCF_946481215.1,158751,WP_296017246.1
GCF_001038185.1_ASM103818v1_feature_table.txt,GCF_001038185.1,375,WP_014494443.1
GCF_026107505.1_ASM2610750v1_feature_table.txt,GCF_026107505.1,2989820,WP_265144267.1
GCF_002455685.1_ASM245568v1_feature_table.txt,GCF_002455685.1,1947511,WP_293930133.1
GCF_008416155.1_ASM841615v1_feature_table.txt,GCF_008416155.1,47678,WP_122365246.1
GCF_003999905.1_ASM399990v1_feature_table.txt,GCF_003999905.1,2045451,WP_049469084.1
GCF_017948305.1_ASM1794830v1_feature_table.txt,GCF_017948305.1,2898187,WP_230476427.1
GCF_001905575.1_ASM190557v1_feature_table.txt,GCF_001905575.1,1703928,WP_007451004.1
GCF_028399285.1_ASM2839928v1_feature_table.txt,GCF_028399285.1,818,WP_195380514.1
GCF_014219685.1_ASM1421968v1_feature_table.txt,GCF_014219685.1,1117645,WP_009085121.1
GCF_016599835.1_ASM1659983v1_feature_table.txt,GCF_016599835.1,1756149,WP_034869100.1
GCF_028399365.1_ASM2839936v1_feature_table.txt,GCF_028399365.1,818,WP_074857111.1
GCF_028478105.1_ASM2847810v1_feature_table.txt,GCF_028478105.1,2949941,WP_094963046.1
GCF_022485535.1_ASM2248553v1_feature_table.txt,GCF_022485535.1,1283,WP_033080034.1
GCF_003947565.1_ASM394756v1_feature_table.txt,GCF_003947565.1,2203193,WP_051301473.1
GCF_026793995.1_ASM2679399v1_feature_table.txt,GCF_026793995.1,1464,WP_268569030.1
GCF_001930385.1_ASM193038v1_feature_table.txt,GCF_001930385.1,747,WP_014390716.1
GCF_030122075.1_ASM3012207v1_feature_table.txt,GCF_030122075.1,287,WP_071536973.1
GCF_023096205.1_ASM2309620v1_feature_table.txt,GCF_023096205.1,485,WP_025455900.1
GCF_002856155.1_ASM285615v1_feature_table.txt,GCF_002856155.1,573,WP_064149204.1
GCF_947044305.1_KP00003_feature_table.txt,GCF_947044305.1,573,WP_048295908.1
GCF_029872615.1_ASM2987261v1_feature_table.txt,GCF_029872615.1,817,WP_032561310.1
GCF_000744785.1_ASM74478v1_feature_table.txt,GCF_000744785.1,58347,WP_035845188.1
GCF_021730445.1_ASM2173044v1_feature_table.txt,GCF_021730445.1,2786956,WP_237038301.1
GCF_016406085.1_ASM1640608v1_feature_table.txt,GCF_016406085.1,2795986,WP_198842161.1
GCF_002205155.1_ASM220515v1_feature_table.txt,GCF_002205155.1,40324,WP_088431507.1
GCF_015694725.1_ASM1569472v1_feature_table.txt,GCF_015694725.1,2791027,WP_196281326.1
GCF_900407375.1_PTHi-10999_feature_table.txt,GCF_900407375.1,727,WP_005656648.1
GCF_028822355.1_ASM2882235v1_feature_table.txt,GCF_028822355.1,35761,WP_301033039.1
GCF_027925665.1_ASM2792566v1_feature_table.txt,GCF_027925665.1,47716,WP_031042210.1
GCF_030269605.1_ASM3026960v1_feature_table.txt,GCF_030269605.1,3032205,WP_285749230.1
GCF_000732625.1_ASM73262v1_feature_table.txt,GCF_000732625.1,906888,WP_036580865.1
GCF_001073295.1_ASM107329v1_feature_table.txt,GCF_001073295.1,1282,WP_002484791.1
GCF_013464575.1_ASM1346457v1_feature_table.txt,GCF_013464575.1,40324,WP_153643655.1
GCF_029866345.1_ASM2986634v1_feature_table.txt,GCF_029866345.1,1872122,WP_291518276.1
GCF_002198655.1_ASM219865v1_feature_table.txt,GCF_002198655.1,1962180,WP_088287038.1
GCF_029252225.1_ASM2925222v1_feature_table.txt,GCF_029252225.1,1920175,WP_036786475.1
GCF_021589105.1_ASM2158910v1_feature_table.txt,GCF_021589105.1,818,WP_008760453.1
GCF_025143125.1_ASM2514312v1_feature_table.txt,GCF_025143125.1,649196,WP_260042728.1
GCF_003008055.1_ASM300805v1_feature_table.txt,GCF_003008055.1,562,WP_000210934.1
GCF_030056085.1_ASM3005608v1_feature_table.txt,GCF_030056085.1,470,WP_000054453.1
GCF_030269045.1_ASM3026904v1_feature_table.txt,GCF_030269045.1,1914,WP_125819208.1
GCF_001896145.1_ASM189614v1_feature_table.txt,GCF_001896145.1,1920190,WP_073563524.1
GCF_014228595.1_ASM1422859v1_feature_table.txt,GCF_014228595.1,1552123,WP_185521499.1
GCF_013466785.1_ASM1346678v1_feature_table.txt,GCF_013466785.1,419476,WP_179616318.1
GCF_900637795.1_52592_H02_feature_table.txt,GCF_900637795.1,1014,WP_013597131.1
GCF_008922265.1_ASM892226v1_feature_table.txt,GCF_008922265.1,1282,WP_002484791.1
GCF_003688355.1_ASM368835v1_feature_table.txt,GCF_003688355.1,2135635,WP_055395250.1
GCF_002534905.1_ASM253490v1_feature_table.txt,GCF_002534905.1,562,WP_061335748.1
GCF_900242075.1_STY200_feature_table.txt,GCF_900242075.1,28901,WP_032176957.1
GCF_002980575.1_ASM298057v1_feature_table.txt,GCF_002980575.1,1382456,WP_105725019.1
GCF_902374095.1_MGYG-HGUT-01345_feature_table.txt,GCF_902374095.1,371601,WP_004316036.1
GCF_001658785.1_ASM165878v1_feature_table.txt,GCF_001658785.1,1282,WP_002484791.1
GCF_900101625.1_IMG-taxon_2615840592_annotated_assembly_feature_table.txt,GCF_900101625.1,1855315,WP_092136796.1
GCF_000699765.1_ASM69976v1_feature_table.txt,GCF_000699765.1,823,WP_022193251.1
GCF_018255755.1_ASM1825575v1_feature_table.txt,GCF_018255755.1,2952571,WP_212003567.1
GCF_002002705.1_ASM200270v1_feature_table.txt,GCF_002002705.1,1945857,WP_144264439.1
GCF_004370425.1_ASM437042v1_feature_table.txt,GCF_004370425.1,287,WP_071536973.1
GCF_000592555.1_ASM59255v1_feature_table.txt,GCF_000592555.1,470,WP_000054453.1
GCF_028328485.1_ASM2832848v1_feature_table.txt,GCF_028328485.1,46503,WP_005639798.1
GCF_003094695.1_ASM309469v1_feature_table.txt,GCF_003094695.1,2056868,WP_108410390.1
GCF_001974775.1_ASM197477v2_feature_table.txt,GCF_001974775.1,1917422,WP_060900867.1
GCF_023654605.1_ASM2365460v1_feature_table.txt,GCF_023654605.1,817,WP_122143343.1
GCF_017165965.1_ASM1716596v1_feature_table.txt,GCF_017165965.1,2801581,WP_012607093.1
GCF_001652725.1_ASM165272v1_feature_table.txt,GCF_001652725.1,1826909,WP_068822185.1
GCF_024793745.1_ASM2479374v1_feature_table.txt,GCF_024793745.1,823,WP_005867882.1
GCF_023283535.1_ASM2328353v1_feature_table.txt,GCF_023283535.1,190310,WP_220783314.1
GCF_000263115.1_Bact_frag_CL07T00C01_V1_feature_table.txt,GCF_000263115.1,817,WP_005794235.1
GCF_010501065.1_ASM1050106v1_feature_table.txt,GCF_010501065.1,2302934,WP_163263849.1
GCF_000716935.1_ASM71693v1_feature_table.txt,GCF_000716935.1,67269,WP_015607235.1
GCF_017893555.1_ASM1789355v1_feature_table.txt,GCF_017893555.1,216778,WP_245356831.1
GCF_025548005.1_ASM2554800v1_feature_table.txt,GCF_025548005.1,562,WP_000210934.1
GCF_000498935.1_HCCB10043_feature_table.txt,GCF_000498935.1,1396518,WP_006122982.1
GCF_022750785.1_ASM2275078v1_feature_table.txt,GCF_022750785.1,40324,WP_153643655.1
GCF_014648455.1_ASM1464845v1_feature_table.txt,GCF_014648455.1,46158,WP_268247743.1
GCF_028399155.1_ASM2839915v1_feature_table.txt,GCF_028399155.1,818,WP_008760453.1
GCF_002217715.1_ASM221771v1_feature_table.txt,GCF_002217715.1,2015315,WP_030811801.1
GCF_015708255.1_ASM1570825v1_feature_table.txt,GCF_015708255.1,1160,WP_071782928.1
GCF_014200825.1_ASM1420082v1_feature_table.txt,GCF_014200825.1,2723073,WP_183873141.1
GCF_013868135.1_ASM1386813v1_feature_table.txt,GCF_013868135.1,2756130,WP_181745705.1
GCF_000721705.1_ASM72170v1_feature_table.txt,GCF_000721705.1,543632,WP_030434083.1
GCF_003965675.1_ASM396567v1_feature_table.txt,GCF_003965675.1,158836,WP_117308999.1
GCF_003634495.1_ASM363449v1_feature_table.txt,GCF_003634495.1,2183912,WP_121184165.1
GCF_025461945.1_ASM2546194v1_feature_table.txt,GCF_025461945.1,40324,WP_154349348.1
GCF_003997165.1_ASM399716v1_feature_table.txt,GCF_003997165.1,2496781,WP_063168127.1
GCF_001858665.1_ASM185866v1_feature_table.txt,GCF_001858665.1,485,WP_025455900.1
GCF_014843395.1_ASM1484339v1_feature_table.txt,GCF_014843395.1,2774875,WP_192191998.1
GCF_002551065.1_ASM255106v1_feature_table.txt,GCF_002551065.1,1828172,WP_030713760.1
GCF_025398775.1_ASM2539877v1_feature_table.txt,GCF_025398775.1,67376,WP_261698629.1
GCF_001479465.1_Salmonella_enterica_CVM_N32755-R_v1.0_feature_table.txt,GCF_001479465.1,28901,WP_058799947.1
GCF_004016785.1_ASM401678v1_feature_table.txt,GCF_004016785.1,1871066,WP_292334742.1
GCF_000966285.1_ASM96628v1_feature_table.txt,GCF_000966285.1,683315,WP_045877964.1
GCF_011634775.1_ASM1163477v1_feature_table.txt,GCF_011634775.1,2713176,WP_166822570.1
GCF_018341195.1_ASM1834119v1_feature_table.txt,GCF_018341195.1,287,WP_003103354.1
GCF_029457745.1_ASM2945774v1_feature_table.txt,GCF_029457745.1,562,WP_061335748.1
GCF_023845115.1_ASM2384511v1_feature_table.txt,GCF_023845115.1,562,WP_000210934.1
GCF_002205245.1_ASM220524v1_feature_table.txt,GCF_002205245.1,40324,WP_088479853.1
GCF_010548675.1_ASM1054867v1_feature_table.txt,GCF_010548675.1,2340725,WP_203617006.1
GCF_011058655.1_ASM1105865v1_feature_table.txt,GCF_011058655.1,485,WP_012503752.1
GCF_000826655.1_ASM82665v1_feature_table.txt,GCF_000826655.1,943936,WP_040282106.1
GCF_028326845.1_ASM2832684v1_feature_table.txt,GCF_028326845.1,823,WP_057316708.1
GCF_900489415.1_ST410_CP-Ec31-Assembly_feature_table.txt,GCF_900489415.1,562,WP_000210934.1
GCF_030326505.1_ASM3032650v1_feature_table.txt,GCF_030326505.1,76832,WP_286394162.1
GCF_019878235.1_ASM1987823v1_feature_table.txt,GCF_019878235.1,562,WP_000210934.1
GCF_017151615.1_ASM1715161v1_feature_table.txt,GCF_017151615.1,588,WP_131680611.1
GCF_009676505.1_ASM967650v1_feature_table.txt,GCF_009676505.1,40324,WP_019660358.1
GCF_000383955.1_ASM38395v1_feature_table.txt,GCF_000383955.1,451374,WP_019990189.1
GCF_021391335.1_ASM2139133v1_feature_table.txt,GCF_021391335.1,2904523,WP_233761786.1
GCF_000598985.1_ASM59898v1_feature_table.txt,GCF_000598985.1,817,WP_032562919.1
GCF_947175865.1_SRR14411340_bin.11_metawrap_v1.3_MAG_feature_table.txt,GCF_947175865.1,175537,WP_297577894.1
GCF_900145335.1_191_feature_table.txt,GCF_900145335.1,287,WP_073657317.1
GCF_014803165.1_ASM1480316v1_feature_table.txt,GCF_014803165.1,546,WP_191599670.1
GCF_028993555.1_ASM2899355v1_feature_table.txt,GCF_028993555.1,106592,WP_275022688.1
GCF_020092165.1_ASM2009216v1_feature_table.txt,GCF_020092165.1,47716,WP_031042210.1
GCF_934636405.1_ERR7738662_bin.188_feature_table.txt,GCF_934636405.1,512312,WP_278630251.1
GCF_003711045.1_ASM371104v1_feature_table.txt,GCF_003711045.1,562,WP_000210934.1
GCF_002241695.2_ASM224169v2_feature_table.txt,GCF_002241695.2,28901,WP_079833168.1
GCF_000584735.1_ASM58473v1_feature_table.txt,GCF_000584735.1,470,WP_000054453.1
GCF_900186935.1_49677_G01_feature_table.txt,GCF_900186935.1,485,WP_095176559.1
GCF_015476655.1_ASM1547665v1_feature_table.txt,GCF_015476655.1,2483805,WP_194972430.1
GCF_026719425.1_ASM2671942v1_feature_table.txt,GCF_026719425.1,817,WP_005817730.1
GCF_001201715.1_7738_4_40_feature_table.txt,GCF_001201715.1,1280,WP_225264745.1
GCF_000374025.1_ASM37402v1_feature_table.txt,GCF_000374025.1,496058,WP_020600487.1
GCF_003348835.1_ASM334883v1_feature_table.txt,GCF_003348835.1,666,WP_057556360.1
GCF_929606205.1_cpe041_feature_table.txt,GCF_929606205.1,562,WP_000210934.1
GCF_022267555.1_ASM2226755v1_feature_table.txt,GCF_022267555.1,2829812,WP_238868132.1
GCF_000725555.1_Doro.v1.0_feature_table.txt,GCF_000725555.1,285574,WP_030960016.1
GCF_004217355.1_ASM421735v1_feature_table.txt,GCF_004217355.1,2512123,WP_130334866.1
GCF_025908275.1_ASM2590827v1_feature_table.txt,GCF_025908275.1,562,WP_000210934.1
GCF_001429605.1_Soil802_feature_table.txt,GCF_001429605.1,1736414,WP_056921052.1
GCF_021014805.1_ASM2101480v1_feature_table.txt,GCF_021014805.1,666,WP_230606110.1
GCF_015679185.1_ASM1567918v1_feature_table.txt,GCF_015679185.1,2789740,WP_196099926.1
GCF_000797385.1_ASM79738v1_feature_table.txt,GCF_000797385.1,1571532,WP_033952564.1
GCF_003196635.1_ASM319663v1_feature_table.txt,GCF_003196635.1,1463165,WP_023287503.1
GCF_000833855.1_ASM83385v1_feature_table.txt,GCF_000833855.1,727,WP_005671485.1
GCF_007896905.1_ASM789690v1_feature_table.txt,GCF_007896905.1,1886,WP_010639798.1
GCF_025674485.1_ASM2567448v1_feature_table.txt,GCF_025674485.1,485,WP_012503752.1
GCF_000247125.1_ASM24712v2_feature_table.txt,GCF_000247125.1,1282,WP_002484791.1
GCF_000240225.1_ASM24022v2_feature_table.txt,GCF_000240225.1,1097667,WP_007577782.1
GCF_023547485.1_ASM2354748v1_feature_table.txt,GCF_023547485.1,158836,WP_117308999.1
GCF_013018045.1_ASM1301804v1_feature_table.txt,GCF_013018045.1,485,WP_012503752.1
GCF_001025945.1_ASM102594v1_feature_table.txt,GCF_001025945.1,485,WP_025455900.1
GCF_026248825.1_ASM2624882v1_feature_table.txt,GCF_026248825.1,332158,WP_265990787.1
GCF_025790945.1_ASM2579094v1_feature_table.txt,GCF_025790945.1,485,WP_012503752.1
GCF_019411285.1_ASM1941128v1_feature_table.txt,GCF_019411285.1,1869337,WP_287565016.1
GCF_022486035.1_ASM2248603v1_feature_table.txt,GCF_022486035.1,1283,WP_033080034.1
GCF_001524455.1_ASM152445v1_feature_table.txt,GCF_001524455.1,101571,WP_080409962.1
GCF_001886655.1_ASM188665v1_feature_table.txt,GCF_001886655.1,1920191,WP_071954071.1
GCF_008565325.1_ASM856532v1_feature_table.txt,GCF_008565325.1,291644,WP_021937034.1
GCF_948872975.1_MGBC114730_feature_table.txt,GCF_948872975.1,1796646,WP_084274022.1
GCF_003265595.1_ASM326559v1_feature_table.txt,GCF_003265595.1,651,WP_162627187.1
GCF_025643075.1_ASM2564307v1_feature_table.txt,GCF_025643075.1,2320431,WP_087453290.1
GCF_002151955.1_ASM215195v1_feature_table.txt,GCF_002151955.1,208224,WP_047365940.1
GCF_030409505.1_ASM3040950v1_feature_table.txt,GCF_030409505.1,1808945,WP_290231581.1
GCF_024741975.1_ASM2474197v1_feature_table.txt,GCF_024741975.1,1465,WP_258433160.1
GCF_000341205.1_v1.06_feature_table.txt,GCF_000341205.1,280240,WP_051060469.1
GCF_905332395.2_AI2894v1_cpp_feature_table.txt,GCF_905332395.2,562,WP_000210934.1
GCF_000598365.1_ASM59836v1_feature_table.txt,GCF_000598365.1,817,WP_005787420.1
GCF_002017205.1_ASM201720v1_feature_table.txt,GCF_002017205.1,470,WP_000054453.1
GCF_014161445.1_ASM1416144v1_feature_table.txt,GCF_014161445.1,2729112,WP_182909134.1
GCF_000159875.2_Bact_sp_1_1_6_V2_feature_table.txt,GCF_000159875.2,818,WP_008760453.1
GCF_022819005.1_ASM2281900v1_feature_table.txt,GCF_022819005.1,287,WP_071536973.1
GCF_004119505.1_ASM411950v1_feature_table.txt,GCF_004119505.1,394559,WP_129056782.1
GCF_010548515.1_ASM1054851v1_feature_table.txt,GCF_010548515.1,2706072,WP_203661511.1
GCF_009372095.1_ASM937209v1_feature_table.txt,GCF_009372095.1,2654980,WP_023403768.1
GCF_029959485.1_ASM2995948v1_feature_table.txt,GCF_029959485.1,2991427,WP_152153346.1
GCF_009618035.1_ASM961803v1_feature_table.txt,GCF_009618035.1,40324,WP_100434943.1
GCF_003989795.1_ASM398979v1_feature_table.txt,GCF_003989795.1,447567,WP_126948989.1
GCF_003944705.1_ASM394470v1_feature_table.txt,GCF_003944705.1,2493666,WP_125425838.1
GCF_907175855.1_VDG408_feature_table.txt,GCF_907175855.1,562,WP_048970286.1
GCF_025673975.1_ASM2567397v1_feature_table.txt,GCF_025673975.1,485,WP_012503752.1
GCF_020092675.1_ASM2009267v1_feature_table.txt,GCF_020092675.1,47716,WP_031042210.1
GCF_009823745.1_ASM982374v1_feature_table.txt,GCF_009823745.1,2691958,WP_109166737.1
GCF_003812605.1_ASM381260v1_feature_table.txt,GCF_003812605.1,253,WP_027373852.1
GCF_004791875.1_ASM479187v1_feature_table.txt,GCF_004791875.1,2563961,WP_135929206.1
GCF_030292385.1_ASM3029238v1_feature_table.txt,GCF_030292385.1,244366,WP_032420807.1
GCF_004217135.1_ASM421713v1_feature_table.txt,GCF_004217135.1,1278207,WP_130402437.1
GCF_006368165.1_ASM636816v1_feature_table.txt,GCF_006368165.1,470,WP_000054453.1
GCF_003626645.1_ASM362664v1_feature_table.txt,GCF_003626645.1,1420899,WP_120758402.1
GCF_000834105.1_ASM83410v1_feature_table.txt,GCF_000834105.1,40324,WP_042613974.1
GCF_006439385.1_ASM643938v1_feature_table.txt,GCF_006439385.1,2589894,WP_140784651.1
GCF_009102185.1_ASM910218v1_feature_table.txt,GCF_009102185.1,371601,WP_004316036.1
GCF_008572095.1_ASM857209v1_feature_table.txt,GCF_008572095.1,357276,WP_007838147.1
GCF_016432735.1_ASM1643273v1_feature_table.txt,GCF_016432735.1,2759947,WP_199217859.1
GCF_022540385.1_ASM2254038v1_feature_table.txt,GCF_022540385.1,615,WP_241164380.1
GCF_001586395.2_ASM158639v2_feature_table.txt,GCF_001586395.2,152682,WP_145957878.1
GCF_024204625.1_ASM2420462v1_feature_table.txt,GCF_024204625.1,1613,WP_254183875.1
GCF_000359525.1_ASM35952v1_feature_table.txt,GCF_000359525.1,1886,WP_010639798.1
GCF_024261445.1_ASM2426144v1_feature_table.txt,GCF_024261445.1,2961942,WP_254530203.1
GCF_001426245.1_Root101_feature_table.txt,GCF_001426245.1,1736421,WP_056917067.1
GCF_000258575.2_ASM25857v2_feature_table.txt,GCF_000258575.2,86188,WP_010480500.1
GCF_023654765.1_ASM2365476v1_feature_table.txt,GCF_023654765.1,817,WP_175636691.1
GCF_023375285.1_ASM2337528v1_feature_table.txt,GCF_023375285.1,53345,WP_249459492.1
GCF_000627535.1_ASM62753v1_feature_table.txt,GCF_000627535.1,470,WP_000054453.1
GCF_014216335.1_ASM1421633v1_feature_table.txt,GCF_014216335.1,53451,WP_100455531.1
GCF_028622875.1_ASM2862287v1_feature_table.txt,GCF_028622875.1,3026420,WP_274028894.1
GCF_030404155.1_ASM3040415v1_feature_table.txt,GCF_030404155.1,48296,WP_002117160.1
GCF_001528545.1_ASM152854v1_feature_table.txt,GCF_001528545.1,60552,WP_059895646.1
GCF_002777325.1_ASM277732v1_feature_table.txt,GCF_002777325.1,1196083,WP_180296498.1
GCF_000832385.1_ASM83238v1_feature_table.txt,GCF_000832385.1,1396,WP_042512228.1
GCF_014197485.1_ASM1419748v1_feature_table.txt,GCF_014197485.1,67260,WP_208421405.1
GCF_014203555.1_ASM1420355v1_feature_table.txt,GCF_014203555.1,66427,WP_246470267.1
GCF_002500745.1_ASM250074v1_feature_table.txt,GCF_002500745.1,1947526,WP_293954121.1
GCF_005048155.1_ASM504815v1_feature_table.txt,GCF_005048155.1,2571125,WP_136737606.1
GCF_949019415.1_MGBC124383_feature_table.txt,GCF_949019415.1,1796646,WP_123611751.1
GCF_017309135.1_ASM1730913v1_feature_table.txt,GCF_017309135.1,2813576,WP_242543579.1
GCF_025262365.1_ASM2526236v1_feature_table.txt,GCF_025262365.1,562,WP_021578624.1
GCF_949071035.1_MGBC115999_feature_table.txt,GCF_949071035.1,1918613,WP_281509769.1
GCF_026627945.1_ASM2662794v1_feature_table.txt,GCF_026627945.1,1183151,WP_010253042.1
GCF_002750355.1_ASM275035v1_feature_table.txt,GCF_002750355.1,1282,WP_002484791.1
GCF_900407415.1_PTHi-12000_feature_table.txt,GCF_900407415.1,727,WP_112130408.1
GCF_029842205.1_ASM2984220v1_feature_table.txt,GCF_029842205.1,546,WP_021578624.1
GCF_027460245.1_ASM2746024v1_feature_table.txt,GCF_027460245.1,3015155,WP_269734930.1
GCF_014646355.1_ASM1464635v1_feature_table.txt,GCF_014646355.1,2045107,WP_189127102.1
GCF_014495265.1_ASM1449526v1_feature_table.txt,GCF_014495265.1,562,WP_000210934.1
GCF_002918095.1_ASM291809v1_feature_table.txt,GCF_002918095.1,562,WP_021578624.1
GCF_002910895.1_ASM291089v1_feature_table.txt,GCF_002910895.1,402233,WP_103493583.1
GCF_001704875.1_ASM170487v1_feature_table.txt,GCF_001704875.1,570156,WP_065979279.1
GCF_013284635.1_ASM1328463v1_feature_table.txt,GCF_013284635.1,492670,WP_023356830.1
GCF_011250525.1_ASM1125052v1_feature_table.txt,GCF_011250525.1,1274,WP_165583583.1
GCF_004022485.1_ASM402248v1_feature_table.txt,GCF_004022485.1,2494375,WP_128249871.1
GCF_024343735.1_ASM2434373v1_feature_table.txt,GCF_024343735.1,2487331,WP_255080801.1
GCF_002227375.1_ASM222737v1_feature_table.txt,GCF_002227375.1,562,WP_000210934.1
GCF_026427715.1_ASM2642771v1_feature_table.txt,GCF_026427715.1,2654282,WP_165048348.1
GCF_003635045.1_ASM363504v1_feature_table.txt,GCF_003635045.1,53356,WP_121035191.1
GCF_013375555.1_ASM1337555v1_feature_table.txt,GCF_013375555.1,2743473,WP_176591640.1
GCF_009810215.1_ASM981021v1_feature_table.txt,GCF_009810215.1,1117645,WP_024565026.1
GCF_004348425.1_ASM434842v1_feature_table.txt,GCF_004348425.1,2530365,WP_132153989.1
GCF_009101785.1_ASM910178v1_feature_table.txt,GCF_009101785.1,371601,WP_004316036.1
GCF_025753955.1_ASM2575395v1_feature_table.txt,GCF_025753955.1,208962,WP_137654441.1
GCF_910592795.1_ROAR-020_feature_table.txt,GCF_910592795.1,562,WP_000210934.1
