,Featuretable,Genome,TaxID,Prot_ID
12597,GCF_024380685.1_ASM2438068v1_feature_table.txt,GCF_024380685.1,562,WP_001109020.1
12598,GCF_002248745.1_ASM224874v1_feature_table.txt,GCF_002248745.1,624,WP_061353757.1
12599,GCF_014492025.1_ASM1449202v1_feature_table.txt,GCF_014492025.1,2665583,WP_015995148.1
12600,GCF_002521765.1_ASM252176v1_feature_table.txt,GCF_002521765.1,562,WP_021514116.1
12601,GCF_004350135.1_ASM435013v1_feature_table.txt,GCF_004350135.1,287,WP_003085732.1
12602,GCF_001878965.1_ASM187896v1_feature_table.txt,GCF_001878965.1,28901,WP_001530409.1
12603,GCF_002031525.1_ASM203152v1_feature_table.txt,GCF_002031525.1,28901,WP_000877028.1
12604,GCF_002458245.1_ASM245824v1_feature_table.txt,GCF_002458245.1,562,WP_001059339.1
12605,GCF_001255015.1_8290_4_6_feature_table.txt,GCF_001255015.1,624,WP_000839225.1
12606,GCF_004213525.1_ASM421352v1_feature_table.txt,GCF_004213525.1,287,"WP_023087405.1, WP_165403137.1"
12607,GCF_001631025.1_ASM163102v1_feature_table.txt,GCF_001631025.1,208224,WP_032612185.1
12608,GCF_001066535.1_ASM106653v1_feature_table.txt,GCF_001066535.1,244366,WP_023343205.1
12609,GCF_003430215.1_ASM343021v1_feature_table.txt,GCF_003430215.1,28901,WP_117344293.1
12610,GCF_013415505.1_ASM1341550v1_feature_table.txt,GCF_013415505.1,562,WP_001059339.1
12611,GCF_029359945.1_ASM2935994v1_feature_table.txt,GCF_029359945.1,562,WP_001028465.1
12612,GCF_014803025.1_ASM1480302v1_feature_table.txt,GCF_014803025.1,546,WP_044702995.1
12613,GCF_015679305.1_ASM1567930v1_feature_table.txt,GCF_015679305.1,571,"WP_196090326.1, WP_196090022.1"
12614,GCF_000957865.1_ASM95786v1_feature_table.txt,GCF_000957865.1,158836,WP_032608726.1
12615,GCF_005046415.1_ASM504641v1_feature_table.txt,GCF_005046415.1,562,WP_001109017.1
12616,GCF_001511855.1_9179_4_85_feature_table.txt,GCF_001511855.1,470,WP_000993201.1
12617,GCF_002517805.1_ASM251780v1_feature_table.txt,GCF_002517805.1,562,WP_000877024.1
12618,GCF_030328885.1_ASM3032888v1_feature_table.txt,GCF_030328885.1,562,"WP_001059339.1, WP_001064347.1"
12619,GCF_002133585.1_ASM213358v1_feature_table.txt,GCF_002133585.1,562,WP_001028465.1
12620,GCF_001473845.1_Salmonella_enterica_CVM_43828_v1.0_feature_table.txt,GCF_001473845.1,28901,WP_001028465.1
12621,GCF_006378535.2_ASM637853v2_feature_table.txt,GCF_006378535.2,28901,WP_000644477.1
12622,GCF_001640985.1_ASM164098v1_feature_table.txt,GCF_001640985.1,584,WP_236718866.1
12623,GCF_027854735.1_ASM2785473v1_feature_table.txt,GCF_027854735.1,470,WP_004738463.1
12624,GCF_011881725.1_ASM1188172v1_feature_table.txt,GCF_011881725.1,562,WP_001059339.1
12625,GCF_021213875.1_ASM2121387v1_feature_table.txt,GCF_021213875.1,573,WP_001064347.1
12626,GCF_002475575.1_ASM247557v1_feature_table.txt,GCF_002475575.1,562,WP_001059339.1
12627,GCF_005399645.1_ASM539964v1_feature_table.txt,GCF_005399645.1,562,WP_089572295.1
12628,GCF_014877365.1_ASM1487736v1_feature_table.txt,GCF_014877365.1,573,WP_100097454.1
12629,GCF_017350035.1_ASM1735003v1_feature_table.txt,GCF_017350035.1,2751354,WP_042955387.1
12630,GCF_003172385.1_ASM317238v1_feature_table.txt,GCF_003172385.1,562,WP_071447764.1
12631,GCF_900158085.1_9803_4_4_feature_table.txt,GCF_900158085.1,624,WP_000839225.1
12632,GCF_002735145.1_ASM273514v1_feature_table.txt,GCF_002735145.1,562,WP_001016387.1
12633,GCF_017592675.1_ASM1759267v1_feature_table.txt,GCF_017592675.1,573,WP_001064347.1
12634,GCF_013265685.1_ASM1326568v1_feature_table.txt,GCF_013265685.1,158836,WP_045332076.1
12635,GCF_021282505.1_ASM2128250v1_feature_table.txt,GCF_021282505.1,1940621,WP_232856842.1
12636,GCF_029845655.1_ASM2984565v1_feature_table.txt,GCF_029845655.1,562,WP_001028465.1
12637,GCF_015699875.1_ASM1569987v1_feature_table.txt,GCF_015699875.1,562,WP_000839224.1
12638,GCF_003255625.1_ASM325562v1_feature_table.txt,GCF_003255625.1,562,WP_001016387.1
12639,GCF_021649185.1_ASM2164918v1_feature_table.txt,GCF_021649185.1,562,WP_001028468.1
12640,GCF_900504865.1_19084_3_89_feature_table.txt,GCF_900504865.1,573,WP_064141847.1
12641,GCF_000957825.1_ASM95782v1_feature_table.txt,GCF_000957825.1,158836,"WP_045332076.1, WP_045332258.1"
12642,GCF_005390445.1_ASM539044v1_feature_table.txt,GCF_005390445.1,562,WP_001109015.1
12643,GCF_002063665.1_ASM206366v1_feature_table.txt,GCF_002063665.1,28901,WP_000877028.1
12644,GCF_001257755.1_Sg_201312273_TATAAT_L001_feature_table.txt,GCF_001257755.1,624,WP_000839225.1
12645,GCF_024399055.1_ASM2439905v1_feature_table.txt,GCF_024399055.1,562,WP_001059339.1
12646,GCF_005044275.1_ASM504427v1_feature_table.txt,GCF_005044275.1,562,WP_000839224.1
12647,GCF_029813885.1_ASM2981388v1_feature_table.txt,GCF_029813885.1,562,WP_279434966.1
12648,GCF_019093485.1_ASM1909348v1_feature_table.txt,GCF_019093485.1,573,WP_087833411.1
12649,GCF_002484565.1_ASM248456v1_feature_table.txt,GCF_002484565.1,562,WP_001109020.1
12650,GCF_025853895.1_ASM2585389v1_feature_table.txt,GCF_025853895.1,470,WP_031989319.1
12651,GCF_016528825.1_ASM1652882v1_feature_table.txt,GCF_016528825.1,573,WP_117040026.1
12652,GCF_900455535.1_59178_F01_feature_table.txt,GCF_900455535.1,287,WP_025986887.1
12653,GCF_950287515.1_FD01874110_feature_table.txt,GCF_950287515.1,624,WP_000839225.1
12654,GCF_946909915.1_NILS78_feature_table.txt,GCF_946909915.1,562,WP_001028465.1
12655,GCF_019355975.1_ASM1935597v1_feature_table.txt,GCF_019355975.1,465797,WP_005003617.1
12656,GCF_003143815.1_ASM314381v1_feature_table.txt,GCF_003143815.1,287,WP_031634620.1
12657,GCF_021060525.1_ASM2106052v1_feature_table.txt,GCF_021060525.1,287,WP_023083817.1
12658,GCF_015317845.1_ASM1531784v1_feature_table.txt,GCF_015317845.1,287,WP_003085732.1
12659,GCF_030033435.1_ASM3003343v1_feature_table.txt,GCF_030033435.1,28901,WP_023217191.1
12660,GCF_022226915.1_ASM2222691v1_feature_table.txt,GCF_022226915.1,28901,WP_046093592.1
12661,GCF_000506825.1_Q458v4_feature_table.txt,GCF_000506825.1,562,WP_001059339.1
12662,GCF_011392825.1_ASM1139282v1_feature_table.txt,GCF_011392825.1,158836,WP_058655469.1
12663,GCF_900157775.1_9789_6_78_feature_table.txt,GCF_900157775.1,624,WP_000839225.1
12664,GCF_004172145.1_ASM417214v1_feature_table.txt,GCF_004172145.1,562,WP_001016386.1
12665,GCF_024127165.1_ASM2412716v1_feature_table.txt,GCF_024127165.1,562,WP_001016386.1
12666,GCF_002286435.1_ASM228643v1_feature_table.txt,GCF_002286435.1,562,WP_001016387.1
12667,GCF_003933495.1_ASM393349v1_feature_table.txt,GCF_003933495.1,287,WP_003085732.1
12668,GCF_030342545.1_ASM3034254v1_feature_table.txt,GCF_030342545.1,562,WP_001028465.1
12669,GCF_002923615.1_ASM292361v1_feature_table.txt,GCF_002923615.1,562,WP_001016387.1
12670,GCF_001614485.1_ASM161448v1_feature_table.txt,GCF_001614485.1,562,WP_001059339.1
12671,GCF_946477445.1_SRR10914158_bin.6_metawrap_v1.3.0_MAG_feature_table.txt,GCF_946477445.1,1267021,WP_198248614.1
12672,GCF_015374485.1_ASM1537448v1_feature_table.txt,GCF_015374485.1,562,WP_000839225.1
12673,GCF_029335625.1_ASM2933562v1_feature_table.txt,GCF_029335625.1,3032322,"WP_008323346.1, WP_276224438.1"
12674,GCF_002534755.1_ASM253475v1_feature_table.txt,GCF_002534755.1,562,WP_001028468.1
12675,GCF_020982755.1_ASM2098275v1_feature_table.txt,GCF_020982755.1,158836,WP_088401782.1
12676,GCF_004324025.2_ASM432402v2_feature_table.txt,GCF_004324025.2,28901,WP_015995148.1
12677,GCF_014250535.1_ASM1425053v1_feature_table.txt,GCF_014250535.1,585,WP_185901948.1
12678,GCF_027983465.1_ASM2798346v1_feature_table.txt,GCF_027983465.1,562,WP_121350009.1
12679,GCF_000025745.1_ASM2574v1_feature_table.txt,GCF_000025745.1,562,WP_001109020.1
12680,GCF_027925765.1_ASM2792576v1_feature_table.txt,GCF_027925765.1,562,WP_001016387.1
12681,GCF_002232895.1_ASM223289v1_feature_table.txt,GCF_002232895.1,562,WP_000877024.1
12682,GCF_016519915.1_ASM1651991v1_feature_table.txt,GCF_016519915.1,28901,WP_023994441.1
12683,GCF_003351585.1_ASM335158v1_feature_table.txt,GCF_003351585.1,727,WP_112072221.1
12684,GCF_014325375.1_ASM1432537v1_feature_table.txt,GCF_014325375.1,562,WP_001016386.1
12685,GCF_019971075.1_ASM1997107v1_feature_table.txt,GCF_019971075.1,562,WP_000644480.1
12686,GCF_002127935.1_ASM212793v1_feature_table.txt,GCF_002127935.1,28901,WP_086125928.1
12687,GCF_000627175.1_ASM62717v1_feature_table.txt,GCF_000627175.1,562,WP_001059339.1
12688,GCF_001017795.1_ASM101779v1_feature_table.txt,GCF_001017795.1,558537,WP_241150418.1
12689,GCF_000524885.1_sal609_feature_table.txt,GCF_000524885.1,28901,WP_001749465.1
12690,GCF_030162255.1_ASM3016225v1_feature_table.txt,GCF_030162255.1,562,WP_001059339.1
12691,GCF_024266565.1_ASM2426656v1_feature_table.txt,GCF_024266565.1,28901,WP_001028469.1
12692,GCF_003600315.1_ASM360031v1_feature_table.txt,GCF_003600315.1,28901,WP_000644477.1
12693,GCF_019280135.1_ASM1928013v1_feature_table.txt,GCF_019280135.1,562,WP_001109015.1
12694,GCF_020149805.1_ASM2014980v1_feature_table.txt,GCF_020149805.1,244366,WP_029602984.1
12695,GCF_902162775.1_25964_2_49_feature_table.txt,GCF_902162775.1,1134687,"WP_048257907.1, WP_015370210.1"
12696,GCF_900484645.1_19646_6_1_feature_table.txt,GCF_900484645.1,624,WP_000839225.1
12697,GCF_001677805.2_ASM167780v2_feature_table.txt,GCF_001677805.2,562,WP_000839224.1
12698,GCF_001217645.1_5275_3_10_feature_table.txt,GCF_001217645.1,28901,WP_000877028.1
12699,GCF_011030105.1_ASM1103010v1_feature_table.txt,GCF_011030105.1,573,WP_087833411.1
12700,GCF_019693725.1_ASM1969372v1_feature_table.txt,GCF_019693725.1,587,WP_131679878.1
12701,GCF_002632725.1_ASM263272v1_feature_table.txt,GCF_002632725.1,351679,WP_069315415.1
12702,GCF_023556375.1_ASM2355637v1_feature_table.txt,GCF_023556375.1,287,"WP_031634620.1, WP_003085732.1"
12703,GCF_002735065.1_ASM273506v1_feature_table.txt,GCF_002735065.1,562,WP_001016387.1
12704,GCF_009905775.1_ASM990577v1_feature_table.txt,GCF_009905775.1,2683267,WP_166589370.1
12705,GCF_004171315.1_ASM417131v1_feature_table.txt,GCF_004171315.1,562,"WP_130090807.1, WP_129954513.1"
12706,GCF_003964385.1_ASM396438v1_feature_table.txt,GCF_003964385.1,158836,WP_045357159.1
12707,GCF_002075225.1_102687_feature_table.txt,GCF_002075225.1,562,WP_001504034.1
12708,GCF_002766635.1_ASM276663v1_feature_table.txt,GCF_002766635.1,562,WP_001016387.1
12709,GCF_014893265.1_ASM1489326v1_feature_table.txt,GCF_014893265.1,562,WP_001016386.1
12710,GCF_001452485.1_WH-SGI-V-07688_feature_table.txt,GCF_001452485.1,287,WP_023123496.1
12711,GCF_018279285.1_ASM1827928v1_feature_table.txt,GCF_018279285.1,287,"WP_003085732.1, WP_061362872.1"
12712,GCF_020166035.1_ASM2016603v1_feature_table.txt,GCF_020166035.1,28901,WP_000877028.1
12713,GCF_016629485.1_ASM1662948v1_feature_table.txt,GCF_016629485.1,562,"WP_063117276.1, WP_000839225.1"
12714,GCF_003358325.1_ASM335832v1_feature_table.txt,GCF_003358325.1,562,"WP_001028465.1, WP_001109020.1"
12715,GCF_017169655.1_ASM1716965v1_feature_table.txt,GCF_017169655.1,584,WP_075672650.1
12716,GCF_003227215.1_ASM322721v1_feature_table.txt,GCF_003227215.1,573,WP_049110630.1
12717,GCF_016427435.1_ASM1642743v1_feature_table.txt,GCF_016427435.1,28901,"WP_199104732.1, WP_001530409.1"
12718,GCF_003078695.1_ASM307869v1_feature_table.txt,GCF_003078695.1,28901,WP_001028471.1
12719,GCF_003965345.2_ASM396534v2_feature_table.txt,GCF_003965345.2,158836,WP_126294945.1
12720,GCF_029594395.1_ASM2959439v1_feature_table.txt,GCF_029594395.1,562,WP_001109020.1
12721,GCF_003357825.1_ASM335782v1_feature_table.txt,GCF_003357825.1,562,WP_001016386.1
12722,GCF_009393945.1_ASM939394v1_feature_table.txt,GCF_009393945.1,562,WP_001059339.1
12723,GCF_005383525.1_ASM538352v1_feature_table.txt,GCF_005383525.1,562,WP_097340754.1
12724,GCF_009737735.1_ASM973773v1_feature_table.txt,GCF_009737735.1,470,WP_004738463.1
12725,GCF_900158275.1_9803_4_24_feature_table.txt,GCF_900158275.1,624,WP_000839225.1
12726,GCF_029360265.1_ASM2936026v1_feature_table.txt,GCF_029360265.1,562,WP_276386942.1
12727,GCF_016773155.1_ASM1677315v1_feature_table.txt,GCF_016773155.1,158836,WP_045332076.1
12728,GCF_009798525.1_ASM979852v1_feature_table.txt,GCF_009798525.1,562,WP_063091111.1
12729,GCF_024357455.1_ASM2435745v1_feature_table.txt,GCF_024357455.1,562,WP_001059339.1
12730,GCF_021891915.1_ASM2189191v1_feature_table.txt,GCF_021891915.1,287,WP_003085732.1
12731,GCF_027679845.1_ASM2767984v1_feature_table.txt,GCF_027679845.1,562,WP_000877024.1
12732,GCF_027854865.1_ASM2785486v1_feature_table.txt,GCF_027854865.1,470,WP_031980814.1
12733,GCF_016433165.1_ASM1643316v1_feature_table.txt,GCF_016433165.1,562,WP_001109020.1
12734,GCF_001480805.1_Salmonella_enterica_CVM_N38868-SQ_v1.0_feature_table.txt,GCF_001480805.1,28901,WP_001028469.1
12735,GCF_019281395.1_ASM1928139v1_feature_table.txt,GCF_019281395.1,562,WP_001059340.1
12736,GCF_003411365.2_ASM341136v2_feature_table.txt,GCF_003411365.2,287,WP_042163600.1
12737,GCF_002195885.1_ASM219588v1_feature_table.txt,GCF_002195885.1,562,WP_000839224.1
12738,GCF_019991095.1_ASM1999109v1_feature_table.txt,GCF_019991095.1,287,WP_108208294.1
12739,GCF_030195895.1_ASM3019589v1_feature_table.txt,GCF_030195895.1,562,WP_000839225.1
12740,GCF_002458155.1_ASM245815v1_feature_table.txt,GCF_002458155.1,562,WP_001016387.1
12741,GCF_003130605.1_ASM313060v1_feature_table.txt,GCF_003130605.1,28901,WP_001028471.1
12742,GCF_015537725.1_ASM1553772v1_feature_table.txt,GCF_015537725.1,470,WP_004745126.1
12743,GCF_027857355.1_ASM2785735v1_feature_table.txt,GCF_027857355.1,287,WP_003085732.1
12744,GCF_020421645.1_ASM2042164v1_feature_table.txt,GCF_020421645.1,562,WP_226213751.1
12745,GCF_027988305.1_ASM2798830v1_feature_table.txt,GCF_027988305.1,562,WP_121350009.1
12746,GCF_022129705.1_ASM2212970v1_feature_table.txt,GCF_022129705.1,562,WP_001059340.1
12747,GCF_002769915.1_ASM276991v1_feature_table.txt,GCF_002769915.1,562,WP_001016387.1
12748,GCF_003571525.1_ASM357152v1_feature_table.txt,GCF_003571525.1,573,WP_119177246.1
12749,GCF_002798835.1_ASM279883v1_feature_table.txt,GCF_002798835.1,28901,WP_015995148.1
12750,GCF_025399285.1_ASM2539928v1_feature_table.txt,GCF_025399285.1,158836,WP_023337467.1
12751,GCF_029081625.1_ASM2908162v1_feature_table.txt,GCF_029081625.1,553,WP_104933233.1
12752,GCF_005044505.1_ASM504450v1_feature_table.txt,GCF_005044505.1,562,WP_000839224.1
12753,GCF_019430175.1_ASM1943017v1_feature_table.txt,GCF_019430175.1,287,WP_003085732.1
12754,GCF_013416875.1_ASM1341687v1_feature_table.txt,GCF_013416875.1,2601202,WP_179988367.1
12755,GCF_022540525.1_ASM2254052v1_feature_table.txt,GCF_022540525.1,615,WP_169540767.1
12756,GCF_025263645.1_ASM2526364v1_feature_table.txt,GCF_025263645.1,2666183,WP_054572992.1
12757,GCF_017598645.1_ASM1759864v1_feature_table.txt,GCF_017598645.1,562,WP_000877024.1
12758,GCF_003579805.1_ASM357980v1_feature_table.txt,GCF_003579805.1,28901,WP_000839225.1
12759,GCF_026114805.1_ASM2611480v1_feature_table.txt,GCF_026114805.1,158836,"WP_265196450.1, WP_032669769.1, WP_265196388.1"
12760,GCF_001266195.1_300469_feature_table.txt,GCF_001266195.1,562,WP_000839225.1
12761,GCF_008801675.1_ASM880167v1_feature_table.txt,GCF_008801675.1,287,WP_019395866.1
12762,GCF_020002565.1_ASM2000256v1_feature_table.txt,GCF_020002565.1,28901,WP_000877028.1
12763,GCF_900512075.2_18174_4_134_feature_table.txt,GCF_900512075.2,573,"WP_116961325.1, WP_065520025.1"
12764,GCF_900160395.1_8403_8_70_feature_table.txt,GCF_900160395.1,624,WP_000839225.1
12765,GCF_019693905.1_ASM1969390v1_feature_table.txt,GCF_019693905.1,587,WP_131679878.1
12766,GCF_009902505.1_ASM990250v1_feature_table.txt,GCF_009902505.1,2582627,WP_001749465.1
12767,GCF_009899225.1_ASM989922v1_feature_table.txt,GCF_009899225.1,562,WP_001504034.1
12768,GCF_022540745.1_ASM2254074v1_feature_table.txt,GCF_022540745.1,615,WP_169540767.1
12769,GCF_029523355.1_ASM2952335v1_feature_table.txt,GCF_029523355.1,573,WP_040241945.1
12770,GCF_900112055.1_IMG-taxon_2651870313_annotated_assembly_feature_table.txt,GCF_900112055.1,35703,WP_090049322.1
12771,GCF_000949655.1_ASM94965v1_feature_table.txt,GCF_000949655.1,40214,WP_004695945.1
12772,GCF_000235265.1_Esch_coli_C236-11_V2_feature_table.txt,GCF_000235265.1,562,WP_001028465.1
12773,GCF_015537775.1_ASM1553777v1_feature_table.txt,GCF_015537775.1,470,WP_004745126.1
12774,GCF_023572785.1_ASM2357278v1_feature_table.txt,GCF_023572785.1,562,WP_000877022.1
12775,GCF_001245545.1_Salmonella_enterica_CVM_N50434_v1.0_feature_table.txt,GCF_001245545.1,28901,WP_001016386.1
12776,GCF_019430515.1_ASM1943051v1_feature_table.txt,GCF_019430515.1,287,"WP_025986887.1, WP_003085732.1"
12777,GCF_901669965.1_aba130618_assembly_feature_table.txt,GCF_901669965.1,470,WP_001056868.1
12778,GCF_017356205.1_ASM1735620v1_feature_table.txt,GCF_017356205.1,562,WP_000839224.1
12779,GCF_005384045.1_ASM538404v1_feature_table.txt,GCF_005384045.1,562,WP_001016387.1
12780,GCF_003065985.1_ASM306598v1_feature_table.txt,GCF_003065985.1,28901,WP_000877030.1
12781,GCF_019219395.1_ASM1921939v1_feature_table.txt,GCF_019219395.1,562,WP_058589845.1
12782,GCF_001110745.1_8490_2_69_feature_table.txt,GCF_001110745.1,28901,WP_000877028.1
12783,GCF_002176795.1_ASM217679v1_feature_table.txt,GCF_002176795.1,562,WP_000839224.1
12784,GCF_024331535.2_ASM2433153v2_feature_table.txt,GCF_024331535.2,562,WP_024193020.1
12785,GCF_900505645.1_19084_4_21_feature_table.txt,GCF_900505645.1,573,WP_049110630.1
12786,GCF_029433675.1_ASM2943367v1_feature_table.txt,GCF_029433675.1,573,WP_253623026.1
12787,GCF_017742075.1_ASM1774207v1_feature_table.txt,GCF_017742075.1,287,WP_023083817.1
12788,GCF_002119955.1_ASM211995v1_feature_table.txt,GCF_002119955.1,573,WP_032443481.1
12789,GCF_018137735.1_ASM1813773v1_feature_table.txt,GCF_018137735.1,573,WP_060613549.1
12790,GCF_028440365.1_ASM2844036v1_feature_table.txt,GCF_028440365.1,470,WP_004745126.1
12791,GCF_018439145.1_ASM1843914v1_feature_table.txt,GCF_018439145.1,158836,"WP_032105097.1, WP_193154120.1, WP_022651118.1"
12792,GCF_002054535.1_ASM205453v1_feature_table.txt,GCF_002054535.1,28901,WP_046340464.1
12793,GCF_030490145.1_ASM3049014v1_feature_table.txt,GCF_030490145.1,573,"WP_057729242.1, WP_194315230.1"
12794,GCF_002232105.1_ASM223210v1_feature_table.txt,GCF_002232105.1,562,WP_001059340.1
12795,GCF_004053975.1_ASM405397v1_feature_table.txt,GCF_004053975.1,287,"WP_033977522.1, WP_031672229.1"
12796,GCF_902704435.1_Kpngiani7132484_feature_table.txt,GCF_902704435.1,573,WP_049110630.1
12797,GCF_020177795.1_ASM2017779v1_feature_table.txt,GCF_020177795.1,573,WP_186594025.1
12798,GCF_030014755.1_ASM3001475v1_feature_table.txt,GCF_030014755.1,562,WP_121350009.1
12799,GCF_002546795.1_ASM254679v1_feature_table.txt,GCF_002546795.1,562,WP_001108837.1
12800,GCF_019280015.1_ASM1928001v1_feature_table.txt,GCF_019280015.1,562,WP_001109015.1
12801,GCF_012974605.1_ASM1297460v1_feature_table.txt,GCF_012974605.1,521,"WP_236824244.1, WP_115600693.1"
12802,GCF_004766675.1_ASM476667v1_feature_table.txt,GCF_004766675.1,562,WP_001028468.1
12803,GCF_002911375.1_ASM291137v1_feature_table.txt,GCF_002911375.1,562,WP_001109020.1
12804,GCF_001748985.1_ASM174898v1_feature_table.txt,GCF_001748985.1,562,WP_001016386.1
12805,GCF_001242125.1_Salmonella_enterica_CVM_N45927_v1.0_feature_table.txt,GCF_001242125.1,28901,"WP_023241521.1, WP_047596084.1"
12806,GCF_030167405.1_ASM3016740v1_feature_table.txt,GCF_030167405.1,562,WP_001531189.1
12807,GCF_020051375.1_ASM2005137v1_feature_table.txt,GCF_020051375.1,562,"WP_001109017.1, WP_000877795.1"
12808,GCF_016454245.1_ASM1645424v1_feature_table.txt,GCF_016454245.1,28901,WP_001530409.1
12809,GCF_015699725.1_ASM1569972v1_feature_table.txt,GCF_015699725.1,562,WP_000839224.1
12810,GCF_001056255.1_ASM105625v1_feature_table.txt,GCF_001056255.1,1812935,WP_048962433.1
12811,GCF_030262635.1_ASM3026263v1_feature_table.txt,GCF_030262635.1,28901,WP_023242802.1
12812,GCF_002190815.1_ASM219081v1_feature_table.txt,GCF_002190815.1,562,"WP_001028465.1, WP_000839225.1"
12813,GCF_005938515.1_ASM593851v1_feature_table.txt,GCF_005938515.1,28901,WP_015995148.1
12814,GCF_029722105.1_ASM2972210v1_feature_table.txt,GCF_029722105.1,562,WP_001064346.1
12815,GCF_000026245.1_ASM2624v1_feature_table.txt,GCF_000026245.1,562,WP_001028465.1
12816,GCF_001222505.1_5388_1_8_feature_table.txt,GCF_001222505.1,28901,WP_000877028.1
12817,GCF_025026745.1_ASM2502674v1_feature_table.txt,GCF_025026745.1,573,WP_044245117.1
12818,GCF_900450095.1_40311_D01_feature_table.txt,GCF_900450095.1,562,WP_001016387.1
12819,GCF_009806715.1_ASM980671v1_feature_table.txt,GCF_009806715.1,584,WP_014657891.1
12820,GCF_001259115.1_8290_4_88_feature_table.txt,GCF_001259115.1,624,WP_000839225.1
12821,GCF_002461775.1_ASM246177v1_feature_table.txt,GCF_002461775.1,562,"WP_059363146.1, WP_096854961.1"
12822,GCF_000351805.1_Esch_coli_KTE86_V1_feature_table.txt,GCF_000351805.1,562,WP_000839225.1
12823,GCF_001246885.1_Salmonella_enterica_CVM_N51284_v1.0_feature_table.txt,GCF_001246885.1,28901,"WP_023241521.1, WP_047596084.1"
12824,GCF_003048255.1_ASM304825v1_feature_table.txt,GCF_003048255.1,419257,WP_108087964.1
12825,GCF_004328785.1_ASM432878v1_feature_table.txt,GCF_004328785.1,28901,"WP_000877029.1, WP_001016386.1"
12826,GCF_004568235.1_ASM456823v1_feature_table.txt,GCF_004568235.1,562,WP_004015017.1
12827,GCF_002461735.1_ASM246173v1_feature_table.txt,GCF_002461735.1,562,WP_000839224.1
12828,GCF_005041595.1_ASM504159v1_feature_table.txt,GCF_005041595.1,562,WP_000839224.1
12829,GCF_029002075.1_ASM2900207v1_feature_table.txt,GCF_029002075.1,1134687,WP_015370210.1
12830,GCF_900775455.1_25293_8_81-2_feature_table.txt,GCF_900775455.1,573,WP_040241945.1
12831,GCF_005046785.1_ASM504678v1_feature_table.txt,GCF_005046785.1,562,WP_001109015.1
12832,GCF_003954285.1_ASM395428v1_feature_table.txt,GCF_003954285.1,287,"WP_126071737.1, WP_033981560.1"
12833,GCF_018344835.1_ASM1834483v1_feature_table.txt,GCF_018344835.1,562,WP_001028465.1
12834,GCF_023108895.1_ASM2310889v1_feature_table.txt,GCF_023108895.1,1208607,WP_214087654.1
12835,GCF_001616495.1_ASM161649v1_feature_table.txt,GCF_001616495.1,562,WP_001016386.1
12836,GCF_003068715.1_ASM306871v1_feature_table.txt,GCF_003068715.1,28901,WP_000877030.1
12837,GCF_023600825.1_ASM2360082v1_feature_table.txt,GCF_023600825.1,562,WP_000877023.1
12838,GCF_030336655.1_ASM3033665v1_feature_table.txt,GCF_030336655.1,2985028,WP_152960167.1
12839,GCF_003339115.1_ASM333911v1_feature_table.txt,GCF_003339115.1,546367,WP_096080557.1
12840,GCF_009768045.1_ASM976804v1_feature_table.txt,GCF_009768045.1,562,WP_157701959.1
12841,GCF_000782335.1_ASM78233v1_feature_table.txt,GCF_000782335.1,562,WP_000839225.1
12842,GCF_027397305.1_ASM2739730v1_feature_table.txt,GCF_027397305.1,28901,WP_000877028.1
12843,GCF_028479905.1_ASM2847990v1_feature_table.txt,GCF_028479905.1,2949891,WP_096863834.1
12844,GCF_006230235.1_ASM623023v1_feature_table.txt,GCF_006230235.1,562,WP_001059339.1
12845,GCF_023848535.1_ASM2384853v1_feature_table.txt,GCF_023848535.1,28901,"WP_089541787.1, WP_000877028.1"
12846,GCF_029845975.1_ASM2984597v1_feature_table.txt,GCF_029845975.1,562,WP_001109020.1
12847,GCF_002195775.1_ASM219577v1_feature_table.txt,GCF_002195775.1,562,WP_000839224.1
12848,GCF_027213245.1_ASM2721324v1_feature_table.txt,GCF_027213245.1,562,WP_052894629.1
12849,GCF_019840405.1_ASM1984040v1_feature_table.txt,GCF_019840405.1,158836,WP_045406495.1
12850,GCF_009361875.1_ASM936187v1_feature_table.txt,GCF_009361875.1,562,WP_001109020.1
12851,GCF_001258075.1_8290_4_94_feature_table.txt,GCF_001258075.1,624,WP_000839225.1
12852,GCF_900489005.1_18787_7_89_feature_table.txt,GCF_900489005.1,624,WP_000839225.1
12853,GCF_013169425.1_ASM1316942v1_feature_table.txt,GCF_013169425.1,287,WP_031757680.1
12854,GCF_022410025.1_ASM2241002v1_feature_table.txt,GCF_022410025.1,562,WP_001016386.1
12855,GCF_900481265.1_17870_6_44_feature_table.txt,GCF_900481265.1,562,WP_103809455.1
12856,GCF_002632765.1_ASM263276v1_feature_table.txt,GCF_002632765.1,1851572,"WP_099122034.1, WP_099122574.1"
12857,GCF_900173225.1_20794_7_160_feature_table.txt,GCF_900173225.1,1463165,WP_023343205.1
12858,GCF_006381235.2_ASM638123v2_feature_table.txt,GCF_006381235.2,28901,"WP_000877025.1, WP_000877029.1"
12859,GCF_028462805.1_ASM2846280v1_feature_table.txt,GCF_028462805.1,584,WP_070486613.1
12860,GCF_003292795.1_ASM329279v1_feature_table.txt,GCF_003292795.1,562,WP_001028468.1
12861,GCF_000462325.2_ASM46232v2_feature_table.txt,GCF_000462325.2,562,WP_000839224.1
12862,GCF_002231725.1_ASM223172v1_feature_table.txt,GCF_002231725.1,562,WP_023145928.1
