Featuretable,Genome,TaxID,Prot_ID
GCF_900171735.1_16404_3_34_feature_table.txt,GCF_900171735.1,573,WP_023286274.1
GCF_008726745.1_ASM872674v1_feature_table.txt,GCF_008726745.1,562,WP_000380253.1
GCF_013694325.1_ASM1369432v1_feature_table.txt,GCF_013694325.1,562,WP_000380252.1
GCF_017582845.1_ASM1758284v1_feature_table.txt,GCF_017582845.1,28450,WP_076894013.1
GCF_008389015.1_ASM838901v1_feature_table.txt,GCF_008389015.1,562,WP_000380252.1
GCF_020562985.1_ASM2056298v1_feature_table.txt,GCF_020562985.1,2883226,WP_008689630.1
GCF_022179625.1_ASM2217962v1_feature_table.txt,GCF_022179625.1,747,WP_014326449.1
GCF_001528265.1_ASM152826v1_feature_table.txt,GCF_001528265.1,101571,WP_232440882.1
GCF_023920205.1_ASM2392020v1_feature_table.txt,GCF_023920205.1,196024,WP_252603812.1
GCF_002410905.1_ASM241090v1_feature_table.txt,GCF_002410905.1,1947278,WP_286922816.1
GCF_004010695.1_ASM401069v1_feature_table.txt,GCF_004010695.1,562,WP_000380252.1
GCF_003886445.1_ASM388644v1_feature_table.txt,GCF_003886445.1,562,WP_000380252.1
GCF_902158985.1_25426_7_30_feature_table.txt,GCF_902158985.1,1351,WP_002381584.1
GCF_007994585.1_ASM799458v1_feature_table.txt,GCF_007994585.1,28901,WP_023226317.1
GCF_000266945.1_ASM26694v1_feature_table.txt,GCF_000266945.1,2358,WP_014808436.1
GCF_026130985.1_ASM2613098v1_feature_table.txt,GCF_026130985.1,29486,WP_145522377.1
GCF_024747845.1_ASM2474784v1_feature_table.txt,GCF_024747845.1,663,WP_258479785.1
GCF_019650215.1_ASM1965021v1_feature_table.txt,GCF_019650215.1,191770,WP_220727584.1
GCF_019165815.1_ASM1916581v1_feature_table.txt,GCF_019165815.1,573,WP_023286274.1
GCF_000524625.1_MMA1_feature_table.txt,GCF_000524625.1,1351,WP_002381584.1
GCF_024346605.1_ASM2434660v1_feature_table.txt,GCF_024346605.1,1184720,WP_254955639.1
GCF_029215875.1_ASM2921587v1_feature_table.txt,GCF_029215875.1,180282,WP_275825277.1
GCF_004301345.1_ASM430134v1_feature_table.txt,GCF_004301345.1,1590,WP_041142776.1
GCF_002475175.1_ASM247517v1_feature_table.txt,GCF_002475175.1,562,WP_096985644.1
GCF_019144125.1_ASM1914412v1_feature_table.txt,GCF_019144125.1,1519,WP_017894914.1
GCF_019878825.1_ASM1987882v1_feature_table.txt,GCF_019878825.1,562,WP_000380252.1
GCF_029268985.1_ASM2926898v1_feature_table.txt,GCF_029268985.1,2843302,WP_275923408.1
GCF_900163775.1_ASM90016377v1_feature_table.txt,GCF_900163775.1,191770,WP_087059809.1
GCF_000176795.1_ASM17679v1_feature_table.txt,GCF_000176795.1,38293,WP_005301712.1
GCF_001521555.1_ASM152155v1_feature_table.txt,GCF_001521555.1,562,WP_000380252.1
GCF_004568615.1_ASM456861v1_feature_table.txt,GCF_004568615.1,562,WP_000380252.1
GCF_003962255.1_ASM396225v1_feature_table.txt,GCF_003962255.1,197,WP_126236086.1
GCF_007994555.1_ASM799455v1_feature_table.txt,GCF_007994555.1,28901,WP_023226317.1
GCF_001880905.1_ASM188090v1_feature_table.txt,GCF_001880905.1,546,WP_071687317.1
GCF_001882385.1_ASM188238v1_feature_table.txt,GCF_001882385.1,101571,WP_071775131.1
GCF_000305415.2_ASM30541v2_feature_table.txt,GCF_000305415.2,562,WP_000380252.1
GCF_022130565.1_ASM2213056v1_feature_table.txt,GCF_022130565.1,562,WP_000380252.1
GCF_000471125.1_E_coliM5-1.0_feature_table.txt,GCF_000471125.1,562,WP_000380252.1
GCF_003960545.1_ASM396054v1_feature_table.txt,GCF_003960545.1,197,WP_126236086.1
GCF_004301125.1_ASM430112v1_feature_table.txt,GCF_004301125.1,1590,WP_041142776.1
GCF_004766045.1_ASM476604v1_feature_table.txt,GCF_004766045.1,2018669,WP_206752216.1
GCF_900144185.1_16_feature_table.txt,GCF_900144185.1,287,WP_051428817.1
GCF_030061615.1_ASM3006161v1_feature_table.txt,GCF_030061615.1,573,WP_004223862.1
GCF_021494405.1_ASM2149440v1_feature_table.txt,GCF_021494405.1,573,WP_023286274.1
GCF_013798355.1_ASM1379835v1_feature_table.txt,GCF_013798355.1,546,WP_071687317.1
GCF_021497885.1_ASM2149788v1_feature_table.txt,GCF_021497885.1,1303,WP_235097737.1
GCF_002224665.1_ASM222466v1_feature_table.txt,GCF_002224665.1,562,WP_000380252.1
GCF_018614075.1_ASM1861407v1_feature_table.txt,GCF_018614075.1,2819190,WP_251056409.1
GCF_001870995.1_ASM187099v2_feature_table.txt,GCF_001870995.1,1891659,WP_291907304.1
GCF_001621465.1_ASM162146v1_feature_table.txt,GCF_001621465.1,562,WP_000380252.1
GCF_000335455.2_ASM33545v2_feature_table.txt,GCF_000335455.2,562,WP_000380252.1
GCF_004301915.1_ASM430191v1_feature_table.txt,GCF_004301915.1,1590,WP_041142776.1
GCF_001309885.1_ASM130988v1_feature_table.txt,GCF_001309885.1,562,WP_000380252.1
GCF_000472385.1_ASM47238v1_feature_table.txt,GCF_000472385.1,1040989,WP_024513279.1
GCF_001268785.1_YE25_feature_table.txt,GCF_001268785.1,562,WP_053264073.1
GCF_002761035.1_ASM276103v1_feature_table.txt,GCF_002761035.1,28901,WP_023226317.1
GCF_019957455.1_ASM1995745v1_feature_table.txt,GCF_019957455.1,562,WP_000380252.1
GCF_004301795.1_ASM430179v1_feature_table.txt,GCF_004301795.1,1590,WP_041142776.1
GCF_003071965.1_ASM307196v1_feature_table.txt,GCF_003071965.1,672,WP_040110948.1
GCF_903931515.1_8078_01_feature_table.txt,GCF_903931515.1,28901,WP_023226317.1
GCF_005384885.1_ASM538488v1_feature_table.txt,GCF_005384885.1,562,WP_000380252.1
GCF_013706575.1_ASM1370657v1_feature_table.txt,GCF_013706575.1,546,WP_071687317.1
GCF_000797165.1_AZPAE12415_feature_table.txt,GCF_000797165.1,287,WP_051428817.1
GCF_024721385.1_ASM2472138v1_feature_table.txt,GCF_024721385.1,28901,WP_023226317.1
GCF_000178755.1_ASM17875v1_feature_table.txt,GCF_000178755.1,562,WP_000380252.1
GCF_022423605.1_ASM2242360v1_feature_table.txt,GCF_022423605.1,573,WP_049082399.1
GCF_028320805.1_ASM2832080v1_feature_table.txt,GCF_028320805.1,1351,WP_002381584.1
GCF_026420605.1_ASM2642060v1_feature_table.txt,GCF_026420605.1,562,WP_000380252.1
GCF_000370585.1_Bruc_cani_79_122_V1_feature_table.txt,GCF_000370585.1,36855,WP_004691912.1
GCF_004010715.1_ASM401071v1_feature_table.txt,GCF_004010715.1,562,WP_000380252.1
GCF_001621355.1_ASM162135v1_feature_table.txt,GCF_001621355.1,562,WP_000380252.1
GCF_000471365.1_E_coliM17-1.0_feature_table.txt,GCF_000471365.1,562,WP_000380252.1
GCF_009602525.1_ASM960252v1_feature_table.txt,GCF_009602525.1,2662180,WP_014480931.1
GCF_025667005.1_NCSU_EF09YS_1_feature_table.txt,GCF_025667005.1,1351,WP_263307002.1
GCF_002887675.1_ASM288767v1_feature_table.txt,GCF_002887675.1,573,WP_004223862.1
GCF_001309015.1_ASM130901v1_feature_table.txt,GCF_001309015.1,28141,WP_007848779.1
GCF_025666645.1_NCSU_EF33YS_1_feature_table.txt,GCF_025666645.1,1351,WP_002381584.1
GCF_000228205.1_SMUT2-NEX_2-349_feature_table.txt,GCF_000228205.1,1310,WP_019782927.1
GCF_028400545.1_ASM2840054v1_feature_table.txt,GCF_028400545.1,28116,WP_087318051.1
GCF_001274715.1_ASM127471v1_feature_table.txt,GCF_001274715.1,47500,WP_043065924.1
GCF_018683035.1_ASM1868303v1_feature_table.txt,GCF_018683035.1,562,WP_000380252.1
GCF_000181735.1_ASM18173v1_feature_table.txt,GCF_000181735.1,562,WP_000380252.1
GCF_006274235.1_ASM627423v1_feature_table.txt,GCF_006274235.1,747,WP_014326449.1
GCF_006229085.1_ASM622908v1_feature_table.txt,GCF_006229085.1,28898,WP_176553418.1
GCF_956465495.1_14_P2_15_feature_table.txt,GCF_956465495.1,573,WP_023286274.1
GCF_018439355.1_ASM1843935v1_feature_table.txt,GCF_018439355.1,1134687,WP_084402764.1
GCF_026130965.1_ASM2613096v1_feature_table.txt,GCF_026130965.1,29486,WP_145522377.1
GCF_002047635.1_ASM204763v1_feature_table.txt,GCF_002047635.1,28901,WP_001528740.1
GCF_020257055.1_ASM2025705v1_feature_table.txt,GCF_020257055.1,371601,WP_022199603.1
GCF_001975555.1_ASM197555v1_feature_table.txt,GCF_001975555.1,28901,WP_023226317.1
GCF_005041385.1_ASM504138v1_feature_table.txt,GCF_005041385.1,562,WP_033806516.1
GCF_010667605.1_ASM1066760v1_feature_table.txt,GCF_010667605.1,1689,WP_163191824.1
GCF_026968085.1_ASM2696808v1_feature_table.txt,GCF_026968085.1,562,WP_000380252.1
GCF_021504375.1_ASM2150437v1_feature_table.txt,GCF_021504375.1,562,WP_000380252.1
GCF_019040935.1_ASM1904093v1_feature_table.txt,GCF_019040935.1,87883,WP_244122457.1
GCF_902164715.1_25426_7_112_feature_table.txt,GCF_902164715.1,562,WP_001533146.1
GCF_902668575.1_EC1_87_assembly_feature_table.txt,GCF_902668575.1,562,WP_000380252.1
GCF_004305675.1_ASM430567v1_feature_table.txt,GCF_004305675.1,384,WP_130827679.1
GCF_026967205.1_ASM2696720v1_feature_table.txt,GCF_026967205.1,1597,WP_269121467.1
GCF_029836085.1_ASM2983608v1_feature_table.txt,GCF_029836085.1,287,WP_023084818.1
GCF_002777315.1_ASM277731v1_feature_table.txt,GCF_002777315.1,1196083,WP_100113582.1
GCF_002141395.1_ASM214139v1_feature_table.txt,GCF_002141395.1,1351,WP_002381584.1
GCF_002249535.1_ASM224953v1_feature_table.txt,GCF_002249535.1,573,WP_032411929.1
GCF_000618625.1_EcK4406_feature_table.txt,GCF_000618625.1,562,WP_000380252.1
GCF_008931185.1_ASM893118v1_feature_table.txt,GCF_008931185.1,562,WP_000380252.1
GCF_025995895.1_ASM2599589v1_feature_table.txt,GCF_025995895.1,562,WP_000380252.1
GCF_015556725.1_ASM1555672v1_feature_table.txt,GCF_015556725.1,573,WP_023286274.1
GCF_001900495.1_ASM190049v1_feature_table.txt,GCF_001900495.1,562,WP_001741450.1
GCF_016858905.1_ASM1685890v1_feature_table.txt,GCF_016858905.1,562,WP_097335277.1
GCF_902163635.1_25964_2_147_feature_table.txt,GCF_902163635.1,1351,WP_002381584.1
GCF_003299065.1_ASM329906v1_feature_table.txt,GCF_003299065.1,347,WP_075240678.1
GCF_020084945.1_ASM2008494v1_feature_table.txt,GCF_020084945.1,347,WP_149621615.1
GCF_027585215.1_ASM2758521v1_feature_table.txt,GCF_027585215.1,1590,WP_041142776.1
GCF_008926125.1_ASM892612v1_feature_table.txt,GCF_008926125.1,562,WP_000380252.1
GCF_000181755.1_ASM18175v1_feature_table.txt,GCF_000181755.1,562,WP_000380252.1
GCF_013523155.1_ASM1352315v1_feature_table.txt,GCF_013523155.1,1351,WP_258190391.1
GCF_023611845.1_ASM2361184v1_feature_table.txt,GCF_023611845.1,553,WP_250331196.1
GCF_002966795.1_ASM296679v1_feature_table.txt,GCF_002966795.1,217203,WP_105236856.1
GCF_026399275.1_ASM2639927v1_feature_table.txt,GCF_026399275.1,647,WP_288029967.1
GCF_003056785.1_ASM305678v1_feature_table.txt,GCF_003056785.1,158836,WP_004223862.1
GCF_900514705.1_18174_6_127_feature_table.txt,GCF_900514705.1,573,WP_117049708.1
GCF_006378155.2_ASM637815v2_feature_table.txt,GCF_006378155.2,28901,WP_000059556.1
GCF_900102125.1_IMG-taxon_2636416071_annotated_assembly_feature_table.txt,GCF_900102125.1,1761878,WP_090512561.1
GCF_018986775.1_ASM1898677v1_feature_table.txt,GCF_018986775.1,562,WP_000380252.1
GCF_901563825.1_SB3355_SG266_Ko4_feature_table.txt,GCF_901563825.1,2587529,WP_064408222.1
GCF_001904675.1_ASM190467v1_feature_table.txt,GCF_001904675.1,1137095,WP_233154002.1
GCF_003176455.1_ASM317645v1_feature_table.txt,GCF_003176455.1,562,WP_000380252.1
GCF_903931535.1_4310_15_feature_table.txt,GCF_903931535.1,28901,WP_023226317.1
GCF_015283885.1_ASM1528388v1_feature_table.txt,GCF_015283885.1,573,WP_038807820.1
GCF_018728455.1_ASM1872845v1_feature_table.txt,GCF_018728455.1,562,WP_000380252.1
GCF_026162485.1_ASM2616248v1_feature_table.txt,GCF_026162485.1,2979129,WP_005868533.1
GCF_020563155.1_ASM2056315v1_feature_table.txt,GCF_020563155.1,2883221,WP_008689630.1
GCF_000353045.1_Esch_coli_KTE211_V1_feature_table.txt,GCF_000353045.1,562,WP_000380252.1
GCF_030213195.1_ASM3021319v1_feature_table.txt,GCF_030213195.1,1351,WP_002381584.1
GCF_004301145.1_ASM430114v1_feature_table.txt,GCF_004301145.1,1590,WP_041142776.1
GCF_015551195.1_ASM1555119v1_feature_table.txt,GCF_015551195.1,1597,WP_016382029.1
GCF_029083945.1_ASM2908394v1_feature_table.txt,GCF_029083945.1,546,WP_071687317.1
GCF_011605495.1_ASM1160549v1_feature_table.txt,GCF_011605495.1,28141,WP_104669387.1
GCF_009494605.1_ASM949460v1_feature_table.txt,GCF_009494605.1,165179,WP_194251940.1
GCF_010597705.1_ASM1059770v1_feature_table.txt,GCF_010597705.1,562,WP_252405743.1
GCF_028398365.1_ASM2839836v1_feature_table.txt,GCF_028398365.1,818,WP_117578416.1
GCF_000267425.2_ASM26742v2_feature_table.txt,GCF_000267425.2,562,WP_000328012.1
GCF_003700765.1_ASM370076v1_feature_table.txt,GCF_003700765.1,251701,WP_122389456.1
GCF_002166465.1_ASM216646v1_feature_table.txt,GCF_002166465.1,562,WP_000380252.1
GCF_002059825.1_ASM205982v1_feature_table.txt,GCF_002059825.1,28901,WP_001528740.1
GCF_002876905.1_ASM287690v1_feature_table.txt,GCF_002876905.1,29497,WP_102503590.1
GCF_002065345.1_ASM206534v1_feature_table.txt,GCF_002065345.1,28901,WP_080155191.1
GCF_028320625.1_ASM2832062v1_feature_table.txt,GCF_028320625.1,1351,WP_002381584.1
GCF_025183705.1_ASM2518370v1_feature_table.txt,GCF_025183705.1,573,WP_004223862.1
GCF_014926145.1_ASM1492614v1_feature_table.txt,GCF_014926145.1,562,WP_001533146.1
GCF_003386205.1_ASM338620v1_feature_table.txt,GCF_003386205.1,1294267,WP_245987980.1
GCF_009725145.1_ASM972514v1_feature_table.txt,GCF_009725145.1,44252,WP_155621014.1
GCF_025175775.1_ASM2517577v1_feature_table.txt,GCF_025175775.1,573,WP_004223862.1
GCF_003027735.1_ASM302773v1_feature_table.txt,GCF_003027735.1,562,WP_000380252.1
GCF_937997405.1_ERR589478_bin.17_CONCOCT_v1.1_MAG_feature_table.txt,GCF_937997405.1,218934,WP_298025352.1
GCF_020256705.1_ASM2025670v1_feature_table.txt,GCF_020256705.1,371601,WP_022199603.1
GCF_020406195.1_ASM2040619v1_feature_table.txt,GCF_020406195.1,562,WP_000380252.1
GCF_002229025.1_ASM222902v1_feature_table.txt,GCF_002229025.1,562,WP_000380252.1
GCF_009494375.1_ASM949437v1_feature_table.txt,GCF_009494375.1,165179,WP_228112898.1
GCF_013004485.1_ASM1300448v1_feature_table.txt,GCF_013004485.1,911092,WP_240951497.1
GCF_002899215.1_ASM289921v1_feature_table.txt,GCF_002899215.1,28901,WP_023226317.1
GCF_003480125.1_ASM348012v1_feature_table.txt,GCF_003480125.1,2293031,WP_118734905.1
GCF_020406135.1_ASM2040613v1_feature_table.txt,GCF_020406135.1,562,WP_000380252.1
GCF_008041945.1_ASM804194v1_feature_table.txt,GCF_008041945.1,2593301,WP_147713805.1
GCF_002972295.1_ASM297229v1_feature_table.txt,GCF_002972295.1,562,WP_000380252.1
GCF_027126715.1_ASM2712671v1_feature_table.txt,GCF_027126715.1,573,WP_249476367.1
GCF_001056095.1_ASM105609v1_feature_table.txt,GCF_001056095.1,1579344,WP_002381584.1
GCF_000228685.1_SMUT6-NEX_7-215_feature_table.txt,GCF_000228685.1,1310,WP_002960505.1
GCF_026274745.1_ASM2627474v1_feature_table.txt,GCF_026274745.1,562,WP_204642546.1
GCF_025388695.1_ASM2538869v1_feature_table.txt,GCF_025388695.1,1590,WP_041142776.1
GCF_947367035.1_SRR15322610_bin.1_metawrap_v1.3_MAG_feature_table.txt,GCF_947367035.1,175537,WP_297810087.1
GCF_902509425.1_ZKP203_feature_table.txt,GCF_902509425.1,573,WP_023286274.1
GCF_000494465.1_CFSAN000470_01.0_feature_table.txt,GCF_000494465.1,28901,WP_023375692.1
GCF_023717165.1_ASM2371716v1_feature_table.txt,GCF_023717165.1,287,WP_023084818.1
GCF_028491485.1_ASM2849148v1_feature_table.txt,GCF_028491485.1,28901,WP_023226317.1
GCF_012978195.1_ASM1297819v1_feature_table.txt,GCF_012978195.1,562,WP_000380253.1
GCF_000372765.1_ASM37276v1_feature_table.txt,GCF_000372765.1,1132442,WP_018391811.1
GCF_029593525.1_ASM2959352v1_feature_table.txt,GCF_029593525.1,1307,WP_208573637.1
GCF_003299765.1_ASM329976v1_feature_table.txt,GCF_003299765.1,562,WP_000380253.1
GCF_026968045.1_ASM2696804v1_feature_table.txt,GCF_026968045.1,3004131,WP_269166362.1
GCF_003361305.1_ASM336130v1_feature_table.txt,GCF_003361305.1,562,WP_000380252.1
GCF_024495515.1_ASM2449551v1_feature_table.txt,GCF_024495515.1,573,WP_004223862.1
GCF_014170115.1_ASM1417011v1_feature_table.txt,GCF_014170115.1,1519,WP_017894914.1
GCF_025399115.1_ASM2539911v1_feature_table.txt,GCF_025399115.1,562,WP_000380252.1
GCF_003030125.1_ASM303012v1_feature_table.txt,GCF_003030125.1,28901,WP_051124478.1
GCF_020966275.1_ASM2096627v1_feature_table.txt,GCF_020966275.1,2896366,WP_230236420.1
GCF_003301305.1_ASM330130v1_feature_table.txt,GCF_003301305.1,562,WP_000380252.1
GCF_004302625.1_ASM430262v1_feature_table.txt,GCF_004302625.1,1590,WP_041142776.1
GCF_002194625.1_ASM219462v1_feature_table.txt,GCF_002194625.1,562,WP_000380252.1
GCF_018457755.1_ASM1845775v1_feature_table.txt,GCF_018457755.1,663,WP_213868056.1
GCF_002860825.1_ASM286082v1_feature_table.txt,GCF_002860825.1,28037,WP_101782286.1
GCF_900448285.1_46514_G01_feature_table.txt,GCF_900448285.1,1351,WP_002381584.1
GCF_001241355.1_Salmonella_enterica_CVM_N44706-R_v1.0_feature_table.txt,GCF_001241355.1,28901,WP_000059556.1
GCF_902499465.1_SB5917_feature_table.txt,GCF_902499465.1,573,WP_117049708.1
GCF_030215745.1_ASM3021574v1_feature_table.txt,GCF_030215745.1,1351,WP_143344336.1
GCF_030224105.1_ASM3022410v1_feature_table.txt,GCF_030224105.1,419015,WP_145988799.1
GCF_027690955.1_ASM2769095v1_feature_table.txt,GCF_027690955.1,1351,WP_002381584.1
GCF_002903785.1_ASM290378v1_feature_table.txt,GCF_002903785.1,672,WP_040110948.1
GCF_023717885.1_ASM2371788v1_feature_table.txt,GCF_023717885.1,287,WP_023084818.1
GCF_002195255.1_ASM219525v1_feature_table.txt,GCF_002195255.1,562,WP_000380252.1
GCF_029987875.1_ASM2998787v1_feature_table.txt,GCF_029987875.1,562,WP_000380252.1
GCF_000519685.1_Ente_faec_B320_V1_feature_table.txt,GCF_000519685.1,1351,WP_002381584.1
GCF_023718265.1_ASM2371826v1_feature_table.txt,GCF_023718265.1,287,WP_023084818.1
GCF_020149875.1_ASM2014987v1_feature_table.txt,GCF_020149875.1,573,WP_038807820.1
GCF_022812865.1_ASM2281286v1_feature_table.txt,GCF_022812865.1,562,WP_000380252.1
GCF_900085185.1_12045_6_91_feature_table.txt,GCF_900085185.1,244366,WP_064142428.1
GCF_006378625.2_ASM637862v2_feature_table.txt,GCF_006378625.2,28901,WP_023226317.1
GCF_028398255.1_ASM2839825v1_feature_table.txt,GCF_028398255.1,818,WP_117578416.1
GCF_936920605.1_SRR6145093_bin.62_CONCOCT_v1.1_MAG_feature_table.txt,GCF_936920605.1,199684,WP_298273843.1
GCF_001476065.1_ASM147606v1_feature_table.txt,GCF_001476065.1,158836,WP_047062545.1
GCF_027688515.1_ASM2768851v1_feature_table.txt,GCF_027688515.1,371601,WP_022199603.1
GCF_001612475.1_ASM161247v1_feature_table.txt,GCF_001612475.1,562,WP_000380252.1
GCF_900083745.1_11983_8_86_feature_table.txt,GCF_900083745.1,571,WP_064408222.1
GCF_021411805.1_ASM2141180v1_feature_table.txt,GCF_021411805.1,818,WP_117578416.1
GCF_004301055.1_ASM430105v1_feature_table.txt,GCF_004301055.1,1590,WP_041142776.1
GCF_023153495.1_ASM2315349v1_feature_table.txt,GCF_023153495.1,550,WP_248043309.1
GCF_025847205.1_ASM2584720v1_feature_table.txt,GCF_025847205.1,2986920,WP_264223954.1
GCF_025908555.1_ASM2590855v1_feature_table.txt,GCF_025908555.1,546,WP_179373337.1
GCF_020732925.1_ASM2073292v1_feature_table.txt,GCF_020732925.1,562,WP_000380252.1
GCF_003732265.1_ASM373226v1_feature_table.txt,GCF_003732265.1,930166,WP_123431815.1
GCF_011605085.1_ASM1160508v1_feature_table.txt,GCF_011605085.1,562,WP_000380252.1
GCF_023074425.1_ASM2307442v1_feature_table.txt,GCF_023074425.1,446,WP_011945361.1
GCF_002061425.1_ASM206142v1_feature_table.txt,GCF_002061425.1,28901,WP_001528740.1
GCF_002282915.1_ASM228291v1_feature_table.txt,GCF_002282915.1,1694,WP_095508147.1
GCF_001476905.1_ASM147690v1_feature_table.txt,GCF_001476905.1,33051,WP_058751979.1
GCF_013347265.1_ASM1334726v1_feature_table.txt,GCF_013347265.1,375489,WP_110045905.1
GCF_949483735.1_extra-SRR7691164.26_1677801312_feature_table.txt,GCF_949483735.1,85831,WP_289225762.1
GCF_020089645.1_ASM2008964v1_feature_table.txt,GCF_020089645.1,562,WP_000380252.1
GCF_030036835.1_ASM3003683v1_feature_table.txt,GCF_030036835.1,562,WP_000380252.1
GCF_029990275.1_ASM2999027v1_feature_table.txt,GCF_029990275.1,562,WP_000380252.1
GCF_001587845.1_CFSAN033933_01.0_feature_table.txt,GCF_001587845.1,28901,WP_023226317.1
GCF_000752575.1_FHI81_feature_table.txt,GCF_000752575.1,562,WP_033806516.1
GCF_019092725.1_ASM1909272v1_feature_table.txt,GCF_019092725.1,666,WP_217534019.1
GCF_902163755.1_25964_2_162_feature_table.txt,GCF_902163755.1,1351,WP_002381584.1
GCF_004301905.1_ASM430190v1_feature_table.txt,GCF_004301905.1,1590,WP_041142776.1
GCF_025246465.1_ASM2524646v1_feature_table.txt,GCF_025246465.1,1351,WP_241912622.1
GCF_003260995.1_ASM326099v1_feature_table.txt,GCF_003260995.1,2184575,WP_111887216.1
GCF_000758625.1_ASM75862v1_feature_table.txt,GCF_000758625.1,1536772,WP_039872117.1
GCF_002354595.1_ASM235459v1_feature_table.txt,GCF_002354595.1,77608,WP_278380483.1
GCF_013404535.1_ASM1340453v1_feature_table.txt,GCF_013404535.1,562,WP_000380252.1
GCF_900451865.1_38732_E01_feature_table.txt,GCF_900451865.1,573,WP_004223862.1
GCF_001054705.1_ASM105470v1_feature_table.txt,GCF_001054705.1,1351,WP_010784171.1
GCF_021416955.1_ASM2141695v1_feature_table.txt,GCF_021416955.1,158836,WP_047062545.1
GCF_002175625.1_ASM217562v1_feature_table.txt,GCF_002175625.1,562,WP_000380252.1
GCF_008572445.1_ASM857244v1_feature_table.txt,GCF_008572445.1,47678,WP_149921875.1
GCF_000394975.1_Ente_faec_T16_V1_feature_table.txt,GCF_000394975.1,1351,WP_002381584.1
GCF_023704655.1_ASM2370465v1_feature_table.txt,GCF_023704655.1,562,WP_000380252.1
GCF_002741455.1_ASM274145v1_feature_table.txt,GCF_002741455.1,562,WP_000380252.1
GCF_001884955.1_ASM188495v1_feature_table.txt,GCF_001884955.1,562,WP_000380252.1
GCF_028493025.1_ASM2849302v1_feature_table.txt,GCF_028493025.1,28901,WP_023226317.1
GCF_900181095.1_14936_2_4_feature_table.txt,GCF_900181095.1,573,WP_004223862.1
GCF_006553035.1_ASM655303v1_feature_table.txt,GCF_006553035.1,1380157,WP_141604479.1
GCF_001309055.1_ASM130905v1_feature_table.txt,GCF_001309055.1,28141,WP_007848779.1
GCF_028330175.1_ASM2833017v1_feature_table.txt,GCF_028330175.1,823,WP_005868533.1
GCF_024384645.1_ASM2438464v1_feature_table.txt,GCF_024384645.1,399,WP_255761798.1
GCF_028651875.1_ASM2865187v1_feature_table.txt,GCF_028651875.1,562,WP_000380252.1
GCF_000471445.1_E_coliM21-1.0_feature_table.txt,GCF_000471445.1,562,WP_000380252.1
GCF_030226845.1_ASM3022684v1_feature_table.txt,GCF_030226845.1,1351,WP_002381584.1
GCF_021166435.1_ASM2116643v1_feature_table.txt,GCF_021166435.1,562,WP_000380252.1
GCF_900113945.1_IMG-taxon_2684622849_annotated_assembly_feature_table.txt,GCF_900113945.1,351675,WP_092512232.1
GCF_014904435.2_ASM1490443v2_feature_table.txt,GCF_014904435.2,562,WP_000380252.1
GCF_014269235.1_ASM1426923v1_feature_table.txt,GCF_014269235.1,2745483,WP_186702660.1
GCF_023527105.1_ASM2352710v1_feature_table.txt,GCF_023527105.1,562,WP_000380252.1
GCF_030037135.1_ASM3003713v1_feature_table.txt,GCF_030037135.1,562,WP_000380252.1
GCF_022722515.1_ASM2272251v1_feature_table.txt,GCF_022722515.1,59823,WP_294832369.1
GCF_023658405.1_ASM2365840v1_feature_table.txt,GCF_023658405.1,562,WP_000380252.1
GCF_002161115.1_ASM216111v1_feature_table.txt,GCF_002161115.1,371601,WP_087318051.1
GCF_002699985.1_ASM269998v1_feature_table.txt,GCF_002699985.1,1718918,WP_099268872.1
GCF_902505225.1_FN1_feature_table.txt,GCF_902505225.1,562,WP_000380252.1
GCF_000471425.1_E_coliM20-1.0_feature_table.txt,GCF_000471425.1,562,WP_000380252.1
GCF_002959275.1_ASM295927v1_feature_table.txt,GCF_002959275.1,562,WP_021570730.1
GCF_900515375.1_18174_6_97_feature_table.txt,GCF_900515375.1,573,WP_004223862.1
GCF_029263665.1_ASM2926366v1_feature_table.txt,GCF_029263665.1,1486246,WP_300309239.1
GCF_000776505.1_ASM77650v1_feature_table.txt,GCF_000776505.1,562,WP_000380252.1
GCF_020256405.1_ASM2025640v1_feature_table.txt,GCF_020256405.1,371601,WP_022199603.1
GCF_002836415.1_ASM283641v1_feature_table.txt,GCF_002836415.1,2058319,WP_101038677.1
GCF_003427575.1_ASM342757v1_feature_table.txt,GCF_003427575.1,562,WP_000380252.1
GCF_003095475.1_ASM309547v1_feature_table.txt,GCF_003095475.1,573,WP_004223862.1
GCF_001675145.1_ASM167514v1_feature_table.txt,GCF_001675145.1,562,WP_000380252.1
GCF_015699715.1_ASM1569971v1_feature_table.txt,GCF_015699715.1,562,WP_000380252.1
GCF_002972175.1_ASM297217v1_feature_table.txt,GCF_002972175.1,562,WP_000380252.1
GCF_023062875.1_ASM2306287v1_feature_table.txt,GCF_023062875.1,573,WP_004223862.1
GCF_020538035.1_ASM2053803v1_feature_table.txt,GCF_020538035.1,46228,WP_226978786.1
GCF_003665315.1_ASM366531v1_feature_table.txt,GCF_003665315.1,1423,WP_014480931.1
GCF_012166915.1_ASM1216691v1_feature_table.txt,GCF_012166915.1,573,WP_004223862.1
GCF_001929565.1_ASM192956v1_feature_table.txt,GCF_001929565.1,747,WP_014326449.1
GCF_029477175.1_ASM2947717v1_feature_table.txt,GCF_029477175.1,155322,WP_277474072.1
GCF_028492825.1_ASM2849282v1_feature_table.txt,GCF_028492825.1,28901,WP_023226317.1
