,Featuretable,Genome,TaxID,Prot_ID
3027,GCF_003892435.1_ASM389243v1_feature_table.txt,GCF_003892435.1,562,WP_000202161.1
3028,GCF_900078095.1_11983_7_46_feature_table.txt,GCF_900078095.1,158836,WP_032648738.1
3029,GCF_900002785.1_2013_251581_21__feature_table.txt,GCF_900002785.1,28901,WP_023891434.1
3030,GCF_021727855.1_ASM2172785v1_feature_table.txt,GCF_021727855.1,573,WP_032749552.1
3031,GCF_019930225.1_ASM1993022v1_feature_table.txt,GCF_019930225.1,573,WP_023289182.1
3032,GCF_001127065.1_5139_5_7_feature_table.txt,GCF_001127065.1,33060,WP_049678882.1
3033,GCF_020268605.1_ASM2026860v1_feature_table.txt,GCF_020268605.1,2879119,WP_180560103.1
3034,GCF_020268605.1_ASM2026860v1_feature_table.txt,GCF_020268605.1,2879119,WP_180560092.1
3035,GCF_020268605.1_ASM2026860v1_feature_table.txt,GCF_020268605.1,2879119,WP_225505423.1
3036,GCF_020268605.1_ASM2026860v1_feature_table.txt,GCF_020268605.1,2879119,WP_225505752.1
3037,GCF_030283225.1_ASM3028322v1_feature_table.txt,GCF_030283225.1,1134687,WP_102803007.1
3038,GCF_001172545.1_8490_2_78_feature_table.txt,GCF_001172545.1,28901,WP_023891434.1
3039,GCF_900085165.1_12045_6_87_feature_table.txt,GCF_900085165.1,244366,WP_032749552.1
3040,GCF_030382875.1_Toho-u_TUM2338_v.1.0_feature_table.txt,GCF_030382875.1,244366,WP_264971374.1
3041,GCF_900007195.1_2015_163118_6_feature_table.txt,GCF_900007195.1,28901,WP_023891434.1
3042,GCF_023701875.1_ASM2370187v1_feature_table.txt,GCF_023701875.1,2726078,WP_013575785.1
3043,GCF_021135655.1_ASM2113565v1_feature_table.txt,GCF_021135655.1,573,WP_023289182.1
3044,GCF_007280635.1_ASM728063v1_feature_table.txt,GCF_007280635.1,28901,WP_023891434.1
3045,GCF_018916045.1_ASM1891604v1_feature_table.txt,GCF_018916045.1,28901,WP_023891434.1
3046,GCF_002046885.1_ASM204688v1_feature_table.txt,GCF_002046885.1,28901,WP_000064923.1
3047,GCF_021416015.1_ASM2141601v1_feature_table.txt,GCF_021416015.1,573,WP_032749552.1
3048,GCF_008727635.1_ASM872763v1_feature_table.txt,GCF_008727635.1,28901,WP_000064923.1
3049,GCF_014596145.2_ASM1459614v2_feature_table.txt,GCF_014596145.2,615,WP_188240006.1
3050,GCF_028491665.1_ASM2849166v1_feature_table.txt,GCF_028491665.1,28901,WP_016062816.1
3051,GCF_015024955.1_ASM1502495v1_feature_table.txt,GCF_015024955.1,28901,WP_023891434.1
3052,GCF_026128515.1_ASM2612851v1_feature_table.txt,GCF_026128515.1,573,WP_032749552.1
3053,GCF_028219495.1_ASM2821949v1_feature_table.txt,GCF_028219495.1,573,WP_032749552.1
3054,GCF_024496265.1_ASM2449626v1_feature_table.txt,GCF_024496265.1,573,WP_032749552.1
3055,GCF_029916095.1_ASM2991609v1_feature_table.txt,GCF_029916095.1,573,WP_032749552.1
3056,GCF_029291175.1_ASM2929117v1_feature_table.txt,GCF_029291175.1,573,WP_032749552.1
3057,GCF_903936225.1_ASM_IMP73_feature_table.txt,GCF_903936225.1,158836,WP_032648738.1
3058,GCF_001473345.1_Salmonella_enterica_CVM_43745_v1.0_feature_table.txt,GCF_001473345.1,28901,WP_023891434.1
3059,GCF_019445695.1_ASM1944569v1_feature_table.txt,GCF_019445695.1,573,WP_032749552.1
3060,GCF_013369545.1_ASM1336954v1_feature_table.txt,GCF_013369545.1,562,WP_021549926.1
3061,GCF_026712225.1_ASM2671222v1_feature_table.txt,GCF_026712225.1,573,WP_032749552.1
3062,GCF_029086325.1_ASM2908632v1_feature_table.txt,GCF_029086325.1,553,WP_029570385.1
3063,GCF_020178945.1_ASM2017894v1_feature_table.txt,GCF_020178945.1,573,WP_032749552.1
3064,GCF_022818685.1_ASM2281868v1_feature_table.txt,GCF_022818685.1,1463165,WP_023289182.1
3065,GCF_002001525.1_ASM200152v1_feature_table.txt,GCF_002001525.1,562,WP_077459378.1
3066,GCF_003982355.1_ASM398235v1_feature_table.txt,GCF_003982355.1,562,WP_000202162.1
3067,GCF_021727835.1_ASM2172783v1_feature_table.txt,GCF_021727835.1,573,WP_032749552.1
3068,GCF_013168895.1_ASM1316889v1_feature_table.txt,GCF_013168895.1,158836,WP_198421940.1
3069,GCF_009797705.1_ASM979770v1_feature_table.txt,GCF_009797705.1,573,WP_032749552.1
3070,GCF_015645805.1_ASM1564580v1_feature_table.txt,GCF_015645805.1,573,WP_032749552.1
3071,GCF_003334885.1_ASM333488v1_feature_table.txt,GCF_003334885.1,573,WP_032749552.1
3072,GCF_023212525.1_ASM2321252v1_feature_table.txt,GCF_023212525.1,29486,WP_038240779.1
3073,GCF_005853785.1_ASM585378v1_feature_table.txt,GCF_005853785.1,573,WP_032749552.1
3074,GCF_029087365.1_ASM2908736v1_feature_table.txt,GCF_029087365.1,573,WP_032749552.1
3075,GCF_026162055.1_ASM2616205v1_feature_table.txt,GCF_026162055.1,573,WP_032749552.1
3076,GCF_001218925.1_5275_7_5_feature_table.txt,GCF_001218925.1,28901,WP_023891434.1
3077,GCF_024998355.1_ASM2499835v1_feature_table.txt,GCF_024998355.1,573,WP_032749552.1
3078,GCF_004941405.1_ASM494140v1_feature_table.txt,GCF_004941405.1,28901,WP_023891434.1
3079,GCF_026460105.1_ASM2646010v1_feature_table.txt,GCF_026460105.1,28901,WP_000064923.1
3080,GCF_023711185.1_ASM2371118v1_feature_table.txt,GCF_023711185.1,158836,WP_032648738.1
3081,GCF_026128645.1_ASM2612864v1_feature_table.txt,GCF_026128645.1,573,WP_032749552.1
3082,GCF_001216705.1_5275_6_7_feature_table.txt,GCF_001216705.1,28901,WP_023891434.1
3083,GCF_902507385.1_SRRSH26_feature_table.txt,GCF_902507385.1,573,WP_032749552.1
3084,GCF_026161815.1_ASM2616181v1_feature_table.txt,GCF_026161815.1,573,WP_032749552.1
3085,GCF_001220585.1_5299_6_7_feature_table.txt,GCF_001220585.1,28901,WP_023891434.1
3086,GCF_029601825.1_ASM2960182v1_feature_table.txt,GCF_029601825.1,573,WP_032749552.1
3087,GCF_025152835.1_ASM2515283v1_feature_table.txt,GCF_025152835.1,573,WP_016160651.1
3088,GCF_030131925.1_ASM3013192v1_feature_table.txt,GCF_030131925.1,562,WP_001168526.1
3089,GCF_014491835.1_ASM1449183v1_feature_table.txt,GCF_014491835.1,2665593,WP_023891434.1
3090,GCF_001480465.1_Salmonella_enterica_CVM_N42336-SQ_v1.0_feature_table.txt,GCF_001480465.1,28901,WP_001650217.1
3091,GCF_900005365.1_2012_167700_1__feature_table.txt,GCF_900005365.1,28901,WP_023891434.1
3092,GCF_003984085.1_ASM398408v1_feature_table.txt,GCF_003984085.1,562,WP_000202162.1
3093,GCF_009766485.1_ASM976648v1_feature_table.txt,GCF_009766485.1,562,WP_032083067.1
3094,GCF_001219305.1_5275_7_4_feature_table.txt,GCF_001219305.1,28901,WP_023891434.1
3095,GCF_029854575.1_ASM2985457v1_feature_table.txt,GCF_029854575.1,573,WP_016160651.1
3096,GCF_029291495.1_ASM2929149v1_feature_table.txt,GCF_029291495.1,573,WP_032749552.1
3097,GCF_002120205.1_ASM212020v1_feature_table.txt,GCF_002120205.1,562,WP_001168526.1
3098,GCF_021414615.1_ASM2141461v1_feature_table.txt,GCF_021414615.1,573,WP_032749552.1
3099,GCF_001595035.1_CFSAN033866_01.0_feature_table.txt,GCF_001595035.1,28901,WP_023891434.1
3100,GCF_014221005.1_ASM1422100v1_feature_table.txt,GCF_014221005.1,573,WP_032749552.1
3101,GCF_022180225.1_ASM2218022v1_feature_table.txt,GCF_022180225.1,562,WP_238184685.1
3102,GCF_013604425.1_ASM1360442v1_feature_table.txt,GCF_013604425.1,573,WP_016160651.1
3103,GCF_028581315.1_ASM2858131v1_feature_table.txt,GCF_028581315.1,573,WP_032749552.1
3104,GCF_014041535.1_ASM1404153v1_feature_table.txt,GCF_014041535.1,573,WP_032749552.1
3105,GCF_020003495.1_ASM2000349v1_feature_table.txt,GCF_020003495.1,28901,WP_016062816.1
3106,GCF_900241495.1_STY138_feature_table.txt,GCF_900241495.1,28901,WP_023891434.1
3107,GCF_007115155.1_ASM711515v1_feature_table.txt,GCF_007115155.1,573,WP_032749552.1
3108,GCF_026115645.1_ASM2611564v1_feature_table.txt,GCF_026115645.1,158836,WP_213779198.1
3109,GCF_001880435.1_ASM188043v1_feature_table.txt,GCF_001880435.1,29486,WP_038240779.1
3110,GCF_023700545.1_ASM2370054v1_feature_table.txt,GCF_023700545.1,573,WP_032749552.1
3111,GCF_006130755.1_ASM613075v1_feature_table.txt,GCF_006130755.1,573,WP_032749552.1
3112,GCF_001880425.1_ASM188042v1_feature_table.txt,GCF_001880425.1,29486,WP_038240779.1
3113,GCF_902508445.1_ZKP65_feature_table.txt,GCF_902508445.1,573,WP_032749552.1
3114,GCF_013450455.1_ASM1345045v1_feature_table.txt,GCF_013450455.1,573,WP_023289182.1
3115,GCF_003547845.1_ASM354784v1_feature_table.txt,GCF_003547845.1,28901,WP_157969862.1
3116,GCF_021415975.1_ASM2141597v1_feature_table.txt,GCF_021415975.1,573,WP_032749552.1
3117,GCF_003115635.1_ASM311563v1_feature_table.txt,GCF_003115635.1,573,WP_032749552.1
3118,GCF_001970045.1_ASM197004v1_feature_table.txt,GCF_001970045.1,562,WP_000200355.1
3119,GCF_022973235.1_ASM2297323v1_feature_table.txt,GCF_022973235.1,562,WP_086625578.1
3120,GCF_016680975.1_ASM1668097v1_feature_table.txt,GCF_016680975.1,573,WP_032749552.1
3121,GCF_026008215.1_ASM2600821v1_feature_table.txt,GCF_026008215.1,1463165,WP_023289182.1
3122,GCF_001223465.1_5275_8_12_feature_table.txt,GCF_001223465.1,28901,WP_023891434.1
3123,GCF_021136695.1_ASM2113669v1_feature_table.txt,GCF_021136695.1,573,WP_023289182.1
3124,GCF_900508245.1_19646_3_122_feature_table.txt,GCF_900508245.1,573,WP_032749552.1
3125,GCF_004124055.2_ASM412405v2_feature_table.txt,GCF_004124055.2,28901,WP_023891434.1
3126,GCF_003549315.1_ASM354931v1_feature_table.txt,GCF_003549315.1,28901,WP_157969862.1
3127,GCF_024649425.1_ASM2464942v1_feature_table.txt,GCF_024649425.1,158836,WP_032648738.1
3128,GCF_900241885.1_STY189_feature_table.txt,GCF_900241885.1,28901,WP_023891434.1
3129,GCF_900500915.1_18489_5_86_feature_table.txt,GCF_900500915.1,573,WP_023289182.1
3130,GCF_001911725.1_ASM191172v1_feature_table.txt,GCF_001911725.1,562,WP_000202162.1
3131,GCF_023558665.1_ASM2355866v1_feature_table.txt,GCF_023558665.1,158836,WP_045626411.1
3132,GCF_028580935.1_ASM2858093v1_feature_table.txt,GCF_028580935.1,573,WP_032749552.1
3133,GCF_002264845.1_ASM226484v1_feature_table.txt,GCF_002264845.1,573,WP_023289182.1
3134,GCF_001219105.1_5285_7_10_feature_table.txt,GCF_001219105.1,28901,WP_023891434.1
3135,GCF_022602035.1_ASM2260203v1_feature_table.txt,GCF_022602035.1,1544696,WP_241622680.1
3136,GCF_005386945.1_ASM538694v1_feature_table.txt,GCF_005386945.1,562,WP_001168526.1
3137,GCF_000358775.2_ASM35877v2_feature_table.txt,GCF_000358775.2,562,WP_000202162.1
3138,GCF_030185955.1_ASM3018595v1_feature_table.txt,GCF_030185955.1,158836,WP_154815480.1
3139,GCF_003710145.1_ASM371014v1_feature_table.txt,GCF_003710145.1,28901,WP_001650217.1
3140,GCF_026163525.1_ASM2616352v1_feature_table.txt,GCF_026163525.1,573,WP_032749552.1
3141,GCF_900102285.1_IMG-taxon_2600255299_annotated_assembly_feature_table.txt,GCF_900102285.1,1463165,WP_032749552.1
3142,GCF_001221745.1_8080_3_75_feature_table.txt,GCF_001221745.1,28901,WP_023891434.1
3143,GCF_005042235.1_ASM504223v1_feature_table.txt,GCF_005042235.1,562,WP_000202162.1
3144,GCF_009004035.1_ASM900403v1_feature_table.txt,GCF_009004035.1,108980,WP_005158090.1
3145,GCF_028581435.1_ASM2858143v1_feature_table.txt,GCF_028581435.1,573,WP_032749552.1
3146,GCF_021108575.1_ASM2110857v1_feature_table.txt,GCF_021108575.1,562,WP_231359839.1
3147,GCF_001241975.1_Salmonella_enterica_CVM_N45408_v1.0_feature_table.txt,GCF_001241975.1,28901,WP_023891434.1
3148,GCF_016680655.1_ASM1668065v1_feature_table.txt,GCF_016680655.1,573,WP_032749552.1
3149,GCF_001880465.1_ASM188046v1_feature_table.txt,GCF_001880465.1,29486,WP_038240779.1
3150,GCF_008364395.1_ASM836439v1_feature_table.txt,GCF_008364395.1,244366,WP_016160651.1
3151,GCF_002032705.1_ASM203270v1_feature_table.txt,GCF_002032705.1,28901,WP_023891434.1
3152,GCF_029842035.1_ASM2984203v1_feature_table.txt,GCF_029842035.1,573,WP_032749552.1
3153,GCF_900075275.1_11983_7_77_feature_table.txt,GCF_900075275.1,158836,WP_032648738.1
3154,GCF_024580995.1_ASM2458099v1_feature_table.txt,GCF_024580995.1,562,WP_001168526.1
3155,GCF_024580995.1_ASM2458099v1_feature_table.txt,GCF_024580995.1,562,WP_000202161.1
3156,GCF_015239135.1_ASM1523913v1_feature_table.txt,GCF_015239135.1,573,WP_032749552.1
3157,GCF_022554675.1_ASM2255467v1_feature_table.txt,GCF_022554675.1,573,WP_016160651.1
3158,GCF_900494165.1_22036_6_344_feature_table.txt,GCF_900494165.1,573,WP_016160651.1
3159,GCF_002063655.1_ASM206365v1_feature_table.txt,GCF_002063655.1,28901,WP_023891434.1
3160,GCF_027922665.1_ASM2792266v1_feature_table.txt,GCF_027922665.1,28901,WP_001650217.1
3161,GCF_017854435.1_ASM1785443v1_feature_table.txt,GCF_017854435.1,1970455,WP_100256408.1
3162,GCF_001883065.1_ASM188306v1_feature_table.txt,GCF_001883065.1,29486,WP_038240779.1
3163,GCF_022540935.1_ASM2254093v1_feature_table.txt,GCF_022540935.1,615,WP_241164352.1
3164,GCF_001879935.1_ASM187993v1_feature_table.txt,GCF_001879935.1,28901,WP_052025217.1
3165,GCF_001879935.1_ASM187993v1_feature_table.txt,GCF_001879935.1,28901,WP_016062816.1
3166,GCF_009706335.1_ASM970633v1_feature_table.txt,GCF_009706335.1,2675151,WP_154599356.1
3167,GCF_010206135.1_ASM1020613v1_feature_table.txt,GCF_010206135.1,562,WP_001168526.1
3168,GCF_003980875.1_ASM398087v1_feature_table.txt,GCF_003980875.1,562,WP_000202162.1
3169,GCF_005399605.1_ASM539960v1_feature_table.txt,GCF_005399605.1,562,WP_000202162.1
3170,GCF_003982155.1_ASM398215v1_feature_table.txt,GCF_003982155.1,562,WP_000202162.1
3171,GCF_003429725.1_ASM342972v1_feature_table.txt,GCF_003429725.1,28901,WP_023891434.1
3172,GCF_029523955.1_ASM2952395v1_feature_table.txt,GCF_029523955.1,573,WP_032749552.1
3173,GCF_001247205.1_Salmonella_enterica_CVM_N51300_v1.0_feature_table.txt,GCF_001247205.1,28901,WP_023891434.1
3174,GCF_900774975.1_25293_8_37-2_feature_table.txt,GCF_900774975.1,573,WP_023289182.1
3175,GCF_902706325.1_n18110v0.1_feature_table.txt,GCF_902706325.1,2681442,WP_159874244.1
3176,GCF_001350215.1_8490_2_66_feature_table.txt,GCF_001350215.1,28901,WP_023891434.1
3177,GCF_014595775.1_ASM1459577v1_feature_table.txt,GCF_014595775.1,244366,WP_023289182.1
3178,GCF_003037055.1_ASM303705v1_feature_table.txt,GCF_003037055.1,573,WP_032749552.1
3179,GCF_900242455.1_STY51_feature_table.txt,GCF_900242455.1,28901,WP_023891434.1
3180,GCF_016725945.1_ASM1672594v1_feature_table.txt,GCF_016725945.1,40214,WP_005399450.1
3181,GCF_003262995.1_ASM326299v1_feature_table.txt,GCF_003262995.1,573,WP_032749552.1
3182,GCF_002057335.1_ASM205733v1_feature_table.txt,GCF_002057335.1,28901,WP_023891434.1
3183,GCF_003261785.1_ASM326178v1_feature_table.txt,GCF_003261785.1,573,WP_032749552.1
3184,GCF_001660105.1_ASM166010v1_feature_table.txt,GCF_001660105.1,562,WP_064577887.1
3185,GCF_002973195.1_ASM297319v1_feature_table.txt,GCF_002973195.1,562,WP_032083067.1
3186,GCF_900002805.1_2013_256149_1__feature_table.txt,GCF_900002805.1,28901,WP_023891434.1
3187,GCF_024649805.1_ASM2464980v1_feature_table.txt,GCF_024649805.1,158836,WP_032648738.1
3188,GCF_003982905.1_ASM398290v1_feature_table.txt,GCF_003982905.1,562,WP_000202162.1
3189,GCF_001561045.1_ASM156104v1_feature_table.txt,GCF_001561045.1,562,WP_001168526.1
3190,GCF_009935695.1_ASM993569v1_feature_table.txt,GCF_009935695.1,573,WP_032749552.1
3191,GCF_001219185.1_8036_3_55_feature_table.txt,GCF_001219185.1,28901,WP_023891434.1
3192,GCF_003116325.1_ASM311632v1_feature_table.txt,GCF_003116325.1,573,WP_032749552.1
3193,GCF_902507905.1_SRRSH88_feature_table.txt,GCF_902507905.1,573,WP_032749552.1
3194,GCF_001215725.1_5275_3_8_feature_table.txt,GCF_001215725.1,28901,WP_023891434.1
3195,GCF_902507915.1_SRRSH89_feature_table.txt,GCF_902507915.1,573,WP_032749552.1
3196,GCF_026133745.1_ASM2613374v1_feature_table.txt,GCF_026133745.1,573,WP_032749552.1
3197,GCF_026229785.1_ASM2622978v1_feature_table.txt,GCF_026229785.1,573,WP_065801317.1
3198,GCF_015265645.1_ASM1526564v1_feature_table.txt,GCF_015265645.1,562,WP_001168526.1
3199,GCF_003261855.1_ASM326185v1_feature_table.txt,GCF_003261855.1,573,WP_032749552.1
3200,GCF_019445395.1_ASM1944539v1_feature_table.txt,GCF_019445395.1,573,WP_032749552.1
3201,GCF_029537195.1_ASM2953719v1_feature_table.txt,GCF_029537195.1,562,WP_001168526.1
3202,GCF_024917415.1_ASM2491741v1_feature_table.txt,GCF_024917415.1,573,WP_023289182.1
3203,GCF_022603615.1_ASM2260361v1_feature_table.txt,GCF_022603615.1,28901,WP_023891434.1
3204,GCF_021136775.1_ASM2113677v1_feature_table.txt,GCF_021136775.1,573,WP_023289182.1
3205,GCF_900174065.1_20925_2_153_feature_table.txt,GCF_900174065.1,573,WP_065801317.1
3206,GCF_019426565.1_ASM1942656v1_feature_table.txt,GCF_019426565.1,573,WP_016160651.1
3207,GCF_900242185.1_STY26_feature_table.txt,GCF_900242185.1,28901,WP_023891434.1
3208,GCF_009825415.1_ASM982541v1_feature_table.txt,GCF_009825415.1,244366,WP_147733321.1
3209,GCF_001219665.1_5388_1_6_feature_table.txt,GCF_001219665.1,28901,WP_023891434.1
3210,GCF_003984525.1_ASM398452v1_feature_table.txt,GCF_003984525.1,562,WP_000202162.1
3211,GCF_021213755.1_ASM2121375v1_feature_table.txt,GCF_021213755.1,573,WP_032749552.1
3212,GCF_003980695.1_ASM398069v1_feature_table.txt,GCF_003980695.1,562,WP_000202162.1
3213,GCF_009834285.1_ASM983428v1_feature_table.txt,GCF_009834285.1,573,WP_032749552.1
3214,GCF_900510585.1_17870_2_81_feature_table.txt,GCF_900510585.1,573,WP_023289182.1
3215,GCF_004324145.2_ASM432414v2_feature_table.txt,GCF_004324145.2,28901,WP_023891434.1
3216,GCF_028480945.1_ASM2848094v1_feature_table.txt,GCF_028480945.1,2949865,WP_272578229.1
3217,GCF_012928235.1_ASM1292823v1_feature_table.txt,GCF_012928235.1,28901,WP_023891434.1
3218,GCF_027414765.1_ASM2741476v1_feature_table.txt,GCF_027414765.1,573,WP_032749552.1
3219,GCF_014200445.1_ASM1420044v1_feature_table.txt,GCF_014200445.1,58169,WP_183848978.1
3220,GCF_014200445.1_ASM1420044v1_feature_table.txt,GCF_014200445.1,58169,WP_183850934.1
3221,GCF_900241635.1_STY152_feature_table.txt,GCF_900241635.1,28901,WP_023891434.1
3222,GCF_009930575.1_ASM993057v1_feature_table.txt,GCF_009930575.1,28901,WP_023891434.1
3223,GCF_016762665.1_ASM1676266v1_feature_table.txt,GCF_016762665.1,573,WP_032749552.1
3224,GCF_001221425.1_5275_5_9_feature_table.txt,GCF_001221425.1,28901,WP_023891434.1
3225,GCF_902507495.1_SRRSH22_feature_table.txt,GCF_902507495.1,573,WP_032749552.1
3226,GCF_028616425.1_ASM2861642v1_feature_table.txt,GCF_028616425.1,244366,WP_032749552.1
3227,GCF_030283725.1_ASM3028372v1_feature_table.txt,GCF_030283725.1,1463165,WP_023289182.1
3228,GCF_900002755.1_2013_243500_1__feature_table.txt,GCF_900002755.1,28901,WP_023891434.1
3229,GCF_029291245.1_ASM2929124v1_feature_table.txt,GCF_029291245.1,573,WP_032749552.1
3230,GCF_007993675.2_ASM799367v2_feature_table.txt,GCF_007993675.2,562,WP_000202161.1
3231,GCF_900077565.1_12045_4_3_feature_table.txt,GCF_900077565.1,158836,WP_032648738.1
3232,GCF_002058515.1_ASM205851v1_feature_table.txt,GCF_002058515.1,28901,WP_001650217.1
3233,GCF_009797745.1_ASM979774v1_feature_table.txt,GCF_009797745.1,573,WP_023289182.1
3234,GCF_011067245.1_ASM1106724v1_feature_table.txt,GCF_011067245.1,548,WP_165430661.1
3235,GCF_015697805.1_ASM1569780v1_feature_table.txt,GCF_015697805.1,28901,WP_023891434.1
3236,GCF_006379845.2_ASM637984v2_feature_table.txt,GCF_006379845.2,28901,WP_000064923.1
3237,GCF_026198755.1_ASM2619875v1_feature_table.txt,GCF_026198755.1,573,WP_032749552.1
3238,GCF_003067325.1_ASM306732v1_feature_table.txt,GCF_003067325.1,28901,WP_023891434.1
3239,GCF_021166215.1_ASM2116621v1_feature_table.txt,GCF_021166215.1,573,WP_032749552.1
3240,GCF_014495625.1_ASM1449562v1_feature_table.txt,GCF_014495625.1,562,WP_001168526.1
3241,GCF_024261755.1_ASM2426175v1_feature_table.txt,GCF_024261755.1,28901,WP_023891434.1
3242,GCF_028477965.1_ASM2847796v1_feature_table.txt,GCF_028477965.1,2949948,WP_272578229.1
3243,GCF_948144325.1_ROAR-416_feature_table.txt,GCF_948144325.1,562,WP_000202161.1
3244,GCF_024757365.1_ASM2475736v1_feature_table.txt,GCF_024757365.1,573,WP_032749552.1
3245,GCF_000776795.1_ASM77679v1_feature_table.txt,GCF_000776795.1,562,WP_052425729.1
3246,GCF_005388365.1_ASM538836v1_feature_table.txt,GCF_005388365.1,562,WP_000200355.1
3247,GCF_024734755.1_ASM2473475v1_feature_table.txt,GCF_024734755.1,573,WP_032749552.1
3248,GCF_001223285.1_8080_3_90_feature_table.txt,GCF_001223285.1,28901,WP_023891434.1
3249,GCF_014041365.1_ASM1404136v1_feature_table.txt,GCF_014041365.1,573,WP_032749552.1
3250,GCF_004344895.1_ASM434489v1_feature_table.txt,GCF_004344895.1,573,WP_032749552.1
3251,GCF_018597665.1_ASM1859766v1_feature_table.txt,GCF_018597665.1,539813,WP_042716702.1
3252,GCF_019401735.1_ASM1940173v1_feature_table.txt,GCF_019401735.1,573,WP_032749552.1
3253,GCF_021726995.1_ASM2172699v1_feature_table.txt,GCF_021726995.1,573,WP_032749552.1
3254,GCF_029526055.1_ASM2952605v1_feature_table.txt,GCF_029526055.1,573,WP_032749552.1
3255,GCF_026128725.1_ASM2612872v1_feature_table.txt,GCF_026128725.1,573,WP_032749552.1
3256,GCF_001220025.1_5275_8_8_feature_table.txt,GCF_001220025.1,28901,WP_023891434.1
3257,GCF_021440515.1_ASM2144051v1_feature_table.txt,GCF_021440515.1,61645,WP_234675114.1
3258,GCF_902507755.1_SRRSH74_feature_table.txt,GCF_902507755.1,573,WP_032749552.1
3259,GCF_000694555.1_Kleb_pneu_MGH_66_V1_feature_table.txt,GCF_000694555.1,573,WP_023289182.1
3260,GCF_900774085.1_25293_8_124-2_feature_table.txt,GCF_900774085.1,573,WP_032749552.1
3261,GCF_003263275.1_ASM326327v1_feature_table.txt,GCF_003263275.1,573,WP_032749552.1
3262,GCF_023735715.1_ASM2373571v1_feature_table.txt,GCF_023735715.1,158836,WP_032648738.1
3263,GCF_023735715.1_ASM2373571v1_feature_table.txt,GCF_023735715.1,158836,WP_032648738.1
3264,GCF_001222605.1_8080_3_63_feature_table.txt,GCF_001222605.1,28901,WP_023891434.1
3265,GCF_029086505.1_ASM2908650v1_feature_table.txt,GCF_029086505.1,553,WP_029570385.1
3266,GCF_024895335.1_ASM2489533v1_feature_table.txt,GCF_024895335.1,208224,WP_112000974.1
3267,GCF_023735795.1_ASM2373579v1_feature_table.txt,GCF_023735795.1,158836,WP_032648738.1
3268,GCF_023735795.1_ASM2373579v1_feature_table.txt,GCF_023735795.1,158836,WP_032648738.1
3269,GCF_028581255.1_ASM2858125v1_feature_table.txt,GCF_028581255.1,573,WP_032749552.1
3270,GCF_900322695.1_4207699_feature_table.txt,GCF_900322695.1,573,WP_032749552.1
3271,GCF_001218805.1_5285_7_3_feature_table.txt,GCF_001218805.1,28901,WP_023891434.1
3272,GCF_001223125.1_8080_3_28_feature_table.txt,GCF_001223125.1,28901,WP_023891434.1
3273,GCF_026614945.1_ASM2661494v1_feature_table.txt,GCF_026614945.1,573,WP_023289182.1
3274,GCF_001217945.1_8036_3_37_feature_table.txt,GCF_001217945.1,28901,WP_023891434.1
3275,GCF_000703645.1_ASM70364v1_feature_table.txt,GCF_000703645.1,562,WP_000202162.1
3276,GCF_001566175.1_5275_7_2_feature_table.txt,GCF_001566175.1,28901,WP_023891434.1
3277,GCF_002037405.1_ASM203740v1_feature_table.txt,GCF_002037405.1,28901,WP_023891434.1
3278,GCF_009729935.1_ASM972993v1_feature_table.txt,GCF_009729935.1,28901,WP_000064923.1
3279,GCF_000794145.1_gdodcwi08_v01_feature_table.txt,GCF_000794145.1,158836,WP_126680759.1
3280,GCF_019401045.1_ASM1940104v1_feature_table.txt,GCF_019401045.1,573,WP_032749552.1
3281,GCF_019823835.1_ASM1982383v1_feature_table.txt,GCF_019823835.1,573,WP_032749552.1
3282,GCF_018299605.1_ASM1829960v1_feature_table.txt,GCF_018299605.1,539813,WP_042716702.1
3283,GCF_001242395.1_Salmonella_enterica_CVM_N45938_v1.0_feature_table.txt,GCF_001242395.1,28901,WP_023891434.1
3284,GCF_900173385.1_20794_7_176_feature_table.txt,GCF_900173385.1,244366,WP_016160651.1
3285,GCF_901456285.1_27_P_CF_hybrid_assembly_feature_table.txt,GCF_901456285.1,546,WP_186390560.1
3286,GCF_006130855.1_ASM613085v1_feature_table.txt,GCF_006130855.1,573,WP_032749552.1
3287,GCF_000459195.1_Esch_coli_HVH_207_4-3113221_V1_feature_table.txt,GCF_000459195.1,562,WP_001168526.1
3288,GCF_009899635.1_ASM989963v1_feature_table.txt,GCF_009899635.1,29430,WP_160126767.1
3289,GCF_026131405.1_ASM2613140v1_feature_table.txt,GCF_026131405.1,29486,WP_038240779.1
3290,GCF_029915765.1_ASM2991576v1_feature_table.txt,GCF_029915765.1,573,WP_032749552.1
3291,GCF_001221265.1_8080_3_39_feature_table.txt,GCF_001221265.1,28901,WP_023891434.1
3292,GCF_027723045.1_ASM2772304v1_feature_table.txt,GCF_027723045.1,573,WP_016160651.1
3293,GCF_028581495.1_ASM2858149v1_feature_table.txt,GCF_028581495.1,573,WP_032749552.1
3294,GCF_003262415.1_ASM326241v1_feature_table.txt,GCF_003262415.1,573,WP_032749552.1
3295,GCF_021503575.1_ASM2150357v1_feature_table.txt,GCF_021503575.1,562,WP_000202161.1
3296,GCF_900002925.1_2013_259522_1__feature_table.txt,GCF_900002925.1,28901,WP_023891434.1
3297,GCF_023546185.1_ASM2354618v1_feature_table.txt,GCF_023546185.1,562,WP_001168526.1
3298,GCF_003263545.1_ASM326354v1_feature_table.txt,GCF_003263545.1,1610578,WP_112291766.1
